/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13013.smt2 UNSAT 3106 3185 25109090 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13015.smt2 UNSAT 4321 4306 40706342 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13018.smt2 UNSAT 980 1096 1599913 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13022.smt2 UNSAT 216 265 1317484 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13024.smt2 UNSAT 12703 12824 119523065 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13028.smt2 UNSAT 894 949 3674476 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13037.smt2 UNSAT 743 772 6484351 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13050.smt2 UNSAT 270 301 1044032 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13052.smt2 UNSAT 168 182 679130 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13055.smt2 UNSAT 120 92 179217 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13061.smt2 UNSAT 292 294 1712110 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13064.smt2 UNSAT 134 188 207161 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13075.smt2 UNSAT 1130 1108 10074341 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13078.smt2 UNSAT 7734 7827 69773592 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13079.smt2 UNSAT 585 680 3726814 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13080.smt2 UNSAT 330 324 1344726 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13083.smt2 UNSAT 4647 4717 45613266 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13085.smt2 UNSAT 2655 2752 20984996 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13087.smt2 UNSAT 206 257 1199453 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13089.smt2 UNSAT 249 275 1059496 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13090.smt2 UNSAT 304 329 1105514 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13092.smt2 UNSAT 108 150 163649 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13094.smt2 UNSAT 157 267 855055 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13098.smt2 UNSAT 806 826 6614682 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13102.smt2 UNSAT 318 403 2062253 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13104.smt2 UNSAT 299 323 1709479 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13105.smt2 UNSAT 2918 2990 20988969 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13109.smt2 UNSAT 746 752 6366192 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13114.smt2 UNSAT 2075 2138 14580030 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13116.smt2 UNSAT 1716 1820 10168707 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13117.smt2 UNSAT 328 320 1352606 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13119.smt2 UNSAT 2692 2775 22555860 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_1311.smt2 UNSAT 768 798 3386354 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13121.smt2 UNSAT 2413 2440 20931777 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13137.smt2 UNSAT 911 1030 4209378 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13138.smt2 UNSAT 254 329 1047366 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_1313.smt2 UNSAT 765 816 3483889 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13145.smt2 UNSAT 5023 5071 49322277 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13150.smt2 UNSAT 3272 3314 31850141 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13152.smt2 UNSAT 1164 1178 10632209 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13159.smt2 UNSAT 1198 1268 9599261 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_1315.smt2 UNSAT 154 175 653757 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13162.smt2 UNSAT 264 318 1010339 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_1316.smt2 UNSAT 2589 2606 19796327 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13179.smt2 UNSAT 3685 3695 36052152 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13184.smt2 UNSAT 2552 2596 21124216 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13186.smt2 UNSAT 761 776 6683843 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13188.smt2 UNSAT 26639 26681 265693330 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13189.smt2 UNSAT 130 196 675238 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13194.smt2 UNSAT 1272 1277 11852005 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13196.smt2 UNSAT 401 405 3406692 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13198.smt2 UNSAT 227 229 1427750 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13199.smt2 UNSAT 55635 58541 530821371 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13200.smt2 UNSAT 2174 2264 15864488 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13201.smt2 UNSAT 227 275 1428978 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13202.smt2 UNSAT 25761 25743 256801877 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13206.smt2 UNSAT 5887 6000 52073072 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13211.smt2 UNKNOWN 120029 120002 1200290000 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13216.smt2 UNSAT 309 339 2219069 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_1321.smt2 UNSAT 924 993 4285334 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13223.smt2 UNSAT 91 86 86091 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_1322.smt2 UNSAT 948 965 4244104 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13236.smt2 UNSAT 118 144 208254 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13249.smt2 UNSAT 170 220 992569 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13253.smt2 UNSAT 300 317 2189838 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13254.smt2 UNSAT 913 969 3664347 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13255.smt2 UNSAT 731 749 3601067 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13257.smt2 UNSAT 7533 7648 68733917 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13259.smt2 UNSAT 732 952 6425208 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_1325.smt2 UNSAT 795 869 3594511 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13268.smt2 UNSAT 2474 2525 19699012 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13279.smt2 UNSAT 1306 1364 11253131 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13282.smt2 UNSAT 298 373 1725075 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13300.smt2 UNSAT 210 248 640500 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13303.smt2 UNSAT 10008 10089 92224885 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13307.smt2 UNSAT 140 306 753700 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13310.smt2 UNSAT 112 99 55516 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13312.smt2 UNSAT 4854 4877 47571252 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13317.smt2 UNSAT 959 1028 4233532 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13318.smt2 UNSAT 4472 4431 43655085 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_1331.smt2 UNKNOWN 120001 120009 1200010000 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13325.smt2 UNSAT 290 349 2195492 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13327.smt2 UNSAT 1318 1392 11779137 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13339.smt2 UNSAT 229 305 1387428 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13342.smt2 UNSAT 107 92 165642 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13344.smt2 UNSAT 1158 1144 10611706 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13346.smt2 UNSAT 960 1084 4429518 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_1334.smt2 UNSAT 272 304 1367879 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13351.smt2 UNSAT 91 121 188335 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13354.smt2 UNSAT 124 191 179016 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13356.smt2 UNSAT 11049 11059 109232470 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13360.smt2 UNSAT 113 109 296061 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13361.smt2 UNSAT 1162 1149 10404491 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13364.smt2 UNSAT 200 206 1200528 1
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13365.smt2 UNSAT 471 470 3014717 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13369.smt2 UNSAT 127 118 173773 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_1336.smt2 UNSAT 46727 46739 466417795 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13371.smt2 UNSAT 865 910 3286374 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13377.smt2 UNSAT 1716 1821 10108053 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13379.smt2 UNSAT 4008 4033 39376469 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13380.smt2 UNSAT 132 196 301902 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13386.smt2 UNSAT 3046 3074 26128705 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13387.smt2 UNSAT 422 509 3514695 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_1338.smt2 UNSAT 992 1018 4563472 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13390.smt2 UNSAT 766 803 6708868 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13394.smt2 UNSAT 120 106 543089 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13396.smt2 UNSAT 291 322 1700129 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13401.smt2 UNSAT 325 345 2001891 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13412.smt2 UNSAT 267 322 1025771 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13421.smt2 UNSAT 287 357 1710416 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13423.smt2 UNSAT 306 296 2196326 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13426.smt2 UNSAT 457 448 3559158 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13431.smt2 UNSAT 833 815 7264640 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13435.smt2 UNSAT 156 209 883120 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13438.smt2 UNSAT 9495 9556 94156215 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13439.smt2 UNSAT 950 1018 4334733 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13440.smt2 UNSAT 90 177 178071 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13442.smt2 UNSAT 214 249 1072617 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13444.smt2 UNSAT 301 328 1740823 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13447.smt2 UNSAT 292 344 2149345 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13451.smt2 UNSAT 1258 1358 4235214 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13460.smt2 UNSAT 516 531 4383989 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13467.smt2 UNSAT 930 932 7048122 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13472.smt2 UNSAT 964 998 4394599 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13477.smt2 UNSAT 169 245 910721 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13478.smt2 UNSAT 766 827 6213868 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13485.smt2 UNSAT 241 327 1017210 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13498.smt2 UNSAT 112 128 176611 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13502.smt2 UNSAT 106 98 165109 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13506.smt2 UNSAT 516 543 4144274 4
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13521.smt2 UNSAT 102 117 369884 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13526.smt2 UNSAT 868 877 7671108 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13528.smt2 UNKNOWN 119897 120003 1198970000 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13529.smt2 UNSAT 82 106 25573 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13531.smt2 UNSAT 982 1040 4451850 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13533.smt2 UNSAT 68 113 165347 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13535.smt2 UNSAT 293 341 2197455 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13544.smt2 UNSAT 288 340 1717264 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13545.smt2 UNSAT 147 196 936208 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13552.smt2 UNSAT 936 1031 4353563 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13554.smt2 UNSAT 158 208 292937 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13559.smt2 UNSAT 291 305 1725472 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13561.smt2 UNSAT 661 677 6034292 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13569.smt2 UNSAT 959 1040 4303591 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13572.smt2 UNSAT 312 297 1753073 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13576.smt2 UNSAT 8564 8607 75467571 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13579.smt2 UNSAT 118 142 175194 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13584.smt2 UNSAT 451 507 3483495 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13585.smt2 UNSAT 2426 2489 21934749 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13587.smt2 UNSAT 304 751 1366863 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13589.smt2 UNSAT 729 769 5932193 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13590.smt2 UNSAT 310 298 2162605 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13593.smt2 UNSAT 791 830 7000361 2
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13594.smt2 UNKNOWN 119577 120018 1195770000 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13595.smt2 UNSAT 7414 7518 67371214 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13597.smt2 UNSAT 5451 6126 53792158 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_1359.smt2 UNSAT 125 170 177282 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13600.smt2 UNSAT 317 284 1104747 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13601.smt2 UNSAT 811 908 3691800 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13604.smt2 UNSAT 798 819 6719207 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13605.smt2 UNSAT 526 577 3906057 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13609.smt2 UNKNOWN 119943 120003 1199430000 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_1360.smt2 UNSAT 285 288 1869665 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13610.smt2 UNSAT 6041 6128 59687885 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13611.smt2 UNSAT 7850 7906 77683373 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13612.smt2 UNSAT 5693 5667 55920979 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13617.smt2 UNSAT 182 166 644653 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13619.smt2 UNSAT 215 254 1203450 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13621.smt2 UNSAT 88 119 165351 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13623.smt2 UNSAT 4490 4482 43970195 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13643.smt2 UNSAT 307 334 2231218 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13652.smt2 UNSAT 235 250 1212222 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13657.smt2 UNSAT 297 388 2205107 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13670.smt2 UNSAT 310 361 1346414 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_1367.smt2 UNKNOWN 119958 120007 1199590000 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13682.smt2 UNSAT 1194 1264 10820985 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13684.smt2 UNSAT 84 105 136970 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13686.smt2 UNSAT 814 876 3801547 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13690.smt2 UNSAT 86 39 24940 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13694.smt2 UNSAT 888 986 3649977 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13701.smt2 UNSAT 4654 4719 45564206 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13708.smt2 UNSAT 5962 6037 58762030 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13713.smt2 UNSAT 325 325 2207218 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13714.smt2 UNSAT 504 564 2010244 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13716.smt2 UNSAT 290 306 2193692 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13731.smt2 UNSAT 1040 1063 9233839 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13737.smt2 UNSAT 234 219 1416465 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13739.smt2 UNSAT 1062 1142 9469675 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13742.smt2 UNSAT 377 438 3056950 1
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13749.smt2 UNSAT 633 710 5393389 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13760.smt2 UNSAT 301 305 1758365 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13762.smt2 UNSAT 973 993 4531511 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13764.smt2 UNSAT 434 503 3404906 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13769.smt2 UNSAT 303 298 1748615 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13775.smt2 UNKNOWN 119945 120002 1199450000 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13776.smt2 UNSAT 163 154 680049 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13778.smt2 UNSAT 223 200 1100929 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13781.smt2 UNSAT 832 869 3893224 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13785.smt2 UNSAT 471 514 3828800 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13786.smt2 UNSAT 927 984 4303868 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13793.smt2 UNSAT 26687 26764 257949190 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13799.smt2 UNSAT 738 794 3339332 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13801.smt2 UNSAT 4975 4995 48866757 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13815.smt2 UNSAT 650 656 5076842 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13819.smt2 UNSAT 884 909 3322411 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13820.smt2 UNSAT 2807 2900 16345181 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13822.smt2 UNSAT 2748 2792 22052305 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13824.smt2 UNSAT 3861 3896 37638994 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13825.smt2 UNSAT 798 827 3687607 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13827.smt2 UNSAT 1989 2092 13980484 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13829.smt2 UNSAT 5318 5391 52344767 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13831.smt2 UNSAT 762 831 3468869 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13833.smt2 UNSAT 925 908 3648829 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13835.smt2 UNSAT 78 96 147821 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13837.smt2 UNSAT 266 240 1960903 1
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_1383.smt2 UNSAT 239 229 1637969 4
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13843.smt2 UNSAT 940 1045 4305899 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13844.smt2 UNSAT 5494 5582 50419237 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13849.smt2 UNSAT 117 125 298921 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13850.smt2 UNSAT 977 964 4361798 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13854.smt2 UNSAT 68 88 163644 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13855.smt2 UNSAT 808 846 3644693 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13858.smt2 UNSAT 261 282 1013158 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13859.smt2 UNSAT 4186 4252 40969720 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13861.smt2 UNSAT 197 265 1373071 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13863.smt2 UNSAT 610 614 3710724 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13864.smt2 UNSAT 280 271 1922488 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13866.smt2 UNSAT 4061 4113 39816008 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13867.smt2 UNSAT 212 252 1477676 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13870.smt2 UNSAT 313 306 1718679 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13872.smt2 UNSAT 8694 8702 86204481 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13874.smt2 UNSAT 903 943 4138442 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13875.smt2 UNSAT 164 160 777588 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13877.smt2 UNSAT 897 924 4148278 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13879.smt2 UNSAT 1051 1113 9151683 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13880.smt2 UNSAT 814 874 3726847 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13882.smt2 UNSAT 1485 1486 13766336 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13884.smt2 UNSAT 1818 1889 16403642 12
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13886.smt2 UNSAT 523 509 4272507 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13888.smt2 UNSAT 259 363 1008761 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13891.smt2 UNSAT 73 87 24914 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13893.smt2 UNSAT 4633 4686 45367205 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13895.smt2 UNSAT 971 996 4376179 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13903.smt2 UNSAT 885 933 4068689 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13906.smt2 UNSAT 250 324 1021462 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13908.smt2 UNSAT 992 1014 4473721 0
/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13911.smt2 UNSAT 13919 14029 129110772 0
