name status time real satpart round
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6698.smt2 UNSAT 2479 2489 22676 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6702.smt2 UNSAT 787 742 6761 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6710.smt2 UNSAT 127 126 70 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6712.smt2 UNSAT 185 222 590 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6716.smt2 UNSAT 114 152 171 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6720.smt2 UNSAT 27293 27264 271841 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6722.smt2 UNSAT 846 877 4349 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6732.smt2 UNSAT 5772 5796 56549 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6734.smt2 UNSAT 346 329 2382 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6736.smt2 UNSAT 5501 5462 53797 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6737.smt2 UNSAT 1002 1061 8978 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6739.smt2 UNSAT 4440 4485 43374 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6741.smt2 UNSAT 275 288 1583 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6746.smt2 UNKNOWN 119893 120021 1198930 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6758.smt2 UNSAT 94 93 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6759.smt2 UNSAT 8594 8544 84722 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6761.smt2 UNSAT 3179 3188 27029 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6762.smt2 UNSAT 670 639 3359 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6763.smt2 UNSAT 697 673 5938 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6764.smt2 UNSAT 681 670 3438 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6765.smt2 UNSAT 671 678 3346 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6767.smt2 UNSAT 164 200 531 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6769.smt2 UNSAT 671 732 3359 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6770.smt2 UNSAT 7727 7817 72452 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6772.smt2 UNSAT 745 722 3760 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6774.smt2 UNSAT 281 290 1087 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6777.smt2 UNSAT 758 826 3856 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6778.smt2 UNSAT 247 258 1224 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6779.smt2 UNSAT 96 123 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_677.smt2 UNSAT 1572 1625 11200 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6780.smt2 UNSAT 112 115 169 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6781.smt2 UNSAT 3626 3671 31919 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6782.smt2 UNSAT 115 92 164 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6784.smt2 UNSAT 126 170 241 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6788.smt2 UNSAT 4694 4704 42583 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6793.smt2 UNSAT 246 223 1334 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6794.smt2 UNSAT 6025 6023 59088 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6797.smt2 UNSAT 749 813 3816 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6798.smt2 UNKNOWN 119910 120005 1199110 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6799.smt2 UNSAT 135 167 150 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6802.smt2 UNSAT 125 123 252 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6803.smt2 UNSAT 749 720 3799 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6805.smt2 UNSAT 1878 1861 14978 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6807.smt2 UNSAT 1360 1342 9893 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6809.smt2 UNSAT 737 737 3816 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6811.smt2 UNSAT 747 756 3787 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6813.smt2 UNSAT 739 736 3765 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6815.smt2 UNSAT 1480 1528 13250 1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6817.smt2 UNSAT 236 204 1236 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6826.smt2 UNSAT 697 693 5864 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6830.smt2 UNSAT 1630 1696 11802 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6832.smt2 UNSAT 6226 6269 57597 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6840.smt2 UNSAT 686 720 5737 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6847.smt2 UNSAT 5349 5341 48740 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6850.smt2 UNSAT 742 761 3750 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6853.smt2 UNSAT 752 815 3787 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6860.smt2 UNSAT 1707 1732 12221 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6864.smt2 UNSAT 3375 3404 29657 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6866.smt2 UNSAT 749 761 3841 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6869.smt2 UNSAT 2505 2585 20891 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6870.smt2 UNSAT 2495 2526 20836 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6871.smt2 UNSAT 739 767 3802 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6875.smt2 UNSAT 117 63 170 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6876.smt2 UNSAT 3686 3668 32556 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6877.smt2 UNSAT 121 91 183 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6879.smt2 UNSAT 117 82 171 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6880.smt2 UNSAT 117 114 201 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6885.smt2 UNSAT 1789 1862 13138 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6887.smt2 UNSAT 1435 1434 10220 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6888.smt2 UNSAT 117 82 173 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6892.smt2 UNSAT 312 359 1914 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6893.smt2 UNSAT 747 746 3796 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6895.smt2 UNSAT 1465 1490 11413 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6896.smt2 UNSAT 117 79 193 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6897.smt2 UNSAT 117 107 197 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6904.smt2 UNSAT 103 118 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6909.smt2 UNSAT 739 717 3741 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6921.smt2 UNSAT 722 736 3674 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6923.smt2 UNSAT 177 162 709 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6925.smt2 UNSAT 294 337 1081 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6927.smt2 UNSAT 759 752 3821 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6930.smt2 UNSAT 292 254 1085 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6931.smt2 UNSAT 726 763 3691 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6932.smt2 UNSAT 164 158 680 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6934.smt2 UNSAT 729 759 3742 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6938.smt2 UNSAT 5586 5531 54632 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6947.smt2 UNSAT 118 136 169 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6949.smt2 UNSAT 728 741 3734 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6953.smt2 UNSAT 4448 4492 43199 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6954.smt2 UNSAT 127 103 248 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6955.smt2 UNSAT 276 326 1582 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6956.smt2 UNSAT 8810 8796 86701 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6958.smt2 UNSAT 1493 1561 13729 5
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6960.smt2 UNSAT 127 95 200 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6963.smt2 UNSAT 121 160 230 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6966.smt2 UNSAT 749 776 3806 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6969.smt2 UNSAT 584 604 4334 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6970.smt2 UNSAT 738 800 3717 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6972.smt2 UNSAT 6901 6902 67815 3
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6980.smt2 UNSAT 4595 4642 44744 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6981.smt2 UNSAT 22545 22560 224078 3
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6984.smt2 UNSAT 740 801 3797 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6986.smt2 UNSAT 750 759 3775 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6987.smt2 UNSAT 751 729 3788 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6988.smt2 UNSAT 756 760 3772 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6994.smt2 UNSAT 738 780 3752 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6995.smt2 UNSAT 729 757 3722 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6996.smt2 UNSAT 8433 8506 77236 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6998.smt2 UNSAT 739 771 3787 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_69.smt2 UNSAT 8630 8681 80338 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7003.smt2 UNSAT 740 801 3808 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7007.smt2 UNSAT 745 739 3789 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7008.smt2 UNSAT 1879 1857 14979 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7021.smt2 UNSAT 1102 1080 9673 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7022.smt2 UNSAT 755 738 6442 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7025.smt2 UNSAT 124 156 244 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7027.smt2 UNSAT 737 730 3764 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7042.smt2 UNSAT 836 859 4417 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7046.smt2 UNSAT 127 133 279 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_704.smt2 UNSAT 4413 4426 40552 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7054.smt2 UNSAT 175 158 715 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7059.smt2 UNSAT 749 796 3798 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7060.smt2 UNSAT 282 316 1589 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7062.smt2 UNSAT 4475 4489 41642 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7063.smt2 UNSAT 231 254 929 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7064.smt2 UNSAT 710 768 3598 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7066.smt2 UNSAT 167 204 623 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7069.smt2 UNSAT 41062 41101 409427 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_706.smt2 UNSAT 307 300 2032 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7074.smt2 UNSAT 338 373 2182 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7076.smt2 UNSAT 681 697 3417 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7079.smt2 UNSAT 700 717 3478 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7083.smt2 UNSAT 803 824 6667 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7087.smt2 UNSAT 8724 8733 86092 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7089.smt2 UNSAT 740 765 3842 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7092.smt2 UNSAT 167 212 597 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7099.smt2 UNSAT 279 320 1574 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7106.smt2 UNSAT 698 715 3518 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7113.smt2 UNSAT 166 155 592 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7118.smt2 UNSAT 120 133 178 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7121.smt2 UNSAT 128 90 232 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7123.smt2 UNSAT 235 271 1218 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7126.smt2 UNSAT 186 141 799 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7137.smt2 UNSAT 175 183 656 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7138.smt2 UNSAT 902 855 7684 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7139.smt2 UNSAT 304 320 1799 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7141.smt2 UNSAT 836 886 4257 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7143.smt2 UNSAT 166 123 621 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7145.smt2 UNSAT 137 179 536 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7148.smt2 UNSAT 162 140 575 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7157.smt2 UNSAT 290 311 1082 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7159.smt2 UNSAT 265 250 1549 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7161.smt2 UNSAT 176 192 658 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7166.smt2 UNSAT 143 105 492 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7175.smt2 UNSAT 234 206 920 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7177.smt2 UNSAT 160 204 558 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7184.smt2 UNSAT 166 173 614 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7186.smt2 UNSAT 124 101 250 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7190.smt2 UNSAT 2522 2570 19460 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7193.smt2 UNSAT 177 132 736 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7200.smt2 UNSAT 158 164 608 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7206.smt2 UNSAT 176 152 613 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7214.smt2 UNSAT 117 158 162 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7215.smt2 UNSAT 289 337 1066 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7218.smt2 UNSAT 1880 1941 15142 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7220.smt2 UNSAT 118 80 154 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7223.smt2 UNSAT 96 130 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7226.smt2 UNSAT 165 192 638 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7227.smt2 UNSAT 41062 41050 409435 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7229.smt2 UNSAT 825 872 4250 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7231.smt2 UNSAT 602 560 4683 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7232.smt2 UNSAT 2590 2768 12579 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7241.smt2 UNSAT 5508 5558 50474 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7244.smt2 UNSAT 156 109 594 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7250.smt2 UNSAT 3506 3506 30784 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7252.smt2 UNSAT 166 115 614 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7263.smt2 UNSAT 166 161 641 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7269.smt2 UNSAT 177 144 633 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7272.smt2 UNSAT 292 326 1068 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7275.smt2 UNSAT 262 338 1129 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7279.smt2 UNSAT 196 185 853 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7281.smt2 UNSAT 173 196 633 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7287.smt2 UNSAT 826 861 4251 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7301.smt2 UNSAT 145 179 493 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7302.smt2 UNSAT 946 953 8334 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7303.smt2 UNSAT 826 861 4208 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7304.smt2 UNSAT 336 330 2274 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7308.smt2 UNSAT 126 87 267 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7309.smt2 UNSAT 807 799 4172 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7310.smt2 UNSAT 287 250 1083 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7311.smt2 UNSAT 826 815 4228 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7312.smt2 UNSAT 27224 27180 271226 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7313.smt2 UNSAT 819 827 4199 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7315.smt2 UNSAT 10046 10019 99473 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7319.smt2 UNSAT 817 852 4207 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7320.smt2 UNSAT 276 288 1604 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7328.smt2 UNSAT 830 888 4335 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7330.smt2 UNSAT 177 181 722 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7332.smt2 UNSAT 5883 5953 54416 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7333.smt2 UNSAT 724 738 3652 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7336.smt2 UNSAT 710 688 3662 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7338.smt2 UNSAT 721 782 3672 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7340.smt2 UNSAT 7559 7581 74514 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7344.smt2 UNSAT 725 778 3716 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7345.smt2 UNSAT 748 766 3977 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7348.smt2 UNSAT 281 258 1076 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7350.smt2 UNSAT 797 792 4105 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7352.smt2 UNSAT 14305 14290 141911 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7354.smt2 UNSAT 164 164 581 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7356.smt2 UNSAT 647 665 5235 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7360.smt2 UNSAT 127 126 267 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7362.smt2 UNSAT 792 841 4104 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7373.smt2 UNSAT 5013 5083 45620 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7375.smt2 UNSAT 1422 1431 12356 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7394.smt2 UNSAT 155 115 430 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7399.smt2 UNSAT 13972 14029 138515 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7401.smt2 UNSAT 182 225 690 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7402.smt2 UNSAT 720 728 3676 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7404.smt2 UNSAT 292 274 1063 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7406.smt2 UNSAT 735 708 3810 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7410.smt2 UNSAT 5382 5439 49260 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7413.smt2 UNSAT 721 761 3671 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7415.smt2 UNSAT 300 345 1067 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7421.smt2 UNSAT 100 118 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7423.smt2 UNSAT 720 694 3683 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7425.smt2 UNSAT 730 693 3719 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7426.smt2 UNSAT 496 523 3822 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7430.smt2 UNSAT 176 147 626 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7433.smt2 UNSAT 117 109 236 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7435.smt2 UNSAT 276 231 1595 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7438.smt2 UNSAT 97 62 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7439.smt2 UNSAT 175 193 629 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7440.smt2 UNSAT 2056 2037 18429 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7442.smt2 UNSAT 157 182 590 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7448.smt2 UNSAT 166 143 589 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7460.smt2 UNSAT 727 749 3716 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7462.smt2 UNSAT 730 776 3651 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7464.smt2 UNSAT 167 146 619 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7469.smt2 UNSAT 21214 21177 210923 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7475.smt2 UNSAT 744 695 6199 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7477.smt2 UNSAT 163 209 612 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7479.smt2 UNSAT 740 731 3750 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7481.smt2 UNSAT 2049 2043 18379 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7483.smt2 UNSAT 688 735 3493 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7485.smt2 UNSAT 730 765 3726 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7487.smt2 UNSAT 1388 1377 11426 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7489.smt2 UNSAT 157 158 614 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7491.smt2 UNSAT 719 701 3683 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7492.smt2 UNSAT 3127 3133 26464 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7493.smt2 UNSAT 691 665 3472 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7495.smt2 UNSAT 691 725 3454 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7497.smt2 UNSAT 739 756 3749 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7498.smt2 UNSAT 2408 2487 18228 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7501.smt2 UNSAT 1451 1473 9891 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7504.smt2 UNSAT 125 115 245 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7505.smt2 UNSAT 166 163 572 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7506.smt2 UNSAT 166 157 618 0
