name status time real satpart round
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6629.smt2 UNSAT 1034 981 8787 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6630.smt2 UNSAT 606 638 4729 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6637.smt2 UNSAT 118 79 166 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6639.smt2 UNSAT 317 329 1940 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6643.smt2 UNSAT 114 73 177 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6646.smt2 UNSAT 5315 5278 51938 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6649.smt2 UNSAT 1593 1621 14825 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6650.smt2 UNSAT 117 140 171 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6653.smt2 UNSAT 118 138 180 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6655.smt2 UNSAT 1116 1164 10038 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6656.smt2 UNSAT 118 149 164 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6658.smt2 UNSAT 836 811 7266 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6659.smt2 UNSAT 126 150 194 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6660.smt2 UNSAT 113 117 164 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6662.smt2 UNSAT 122 159 173 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6664.smt2 UNSAT 115 135 172 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6668.smt2 UNSAT 118 110 164 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6677.smt2 UNSAT 115 138 171 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6684.smt2 UNSAT 278 311 1080 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6689.smt2 UNSAT 6355 6369 62300 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6694.smt2 UNSAT 106 71 60 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6697.smt2 UNSAT 126 111 232 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6698.smt2 UNSAT 2500 2534 22844 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6702.smt2 UNSAT 787 826 6765 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6710.smt2 UNSAT 112 77 69 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6712.smt2 UNSAT 185 223 597 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6716.smt2 UNSAT 117 91 174 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6720.smt2 UNSAT 27356 27362 272566 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6722.smt2 UNSAT 836 877 4271 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6732.smt2 UNSAT 5754 5761 56369 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6734.smt2 UNSAT 346 366 2371 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6736.smt2 UNSAT 5476 5479 53596 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6737.smt2 UNSAT 882 869 7712 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6739.smt2 UNSAT 4460 4516 43611 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6741.smt2 UNSAT 276 276 1604 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6746.smt2 UNKNOWN 119894 120026 1198940 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6758.smt2 UNSAT 97 105 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6759.smt2 UNSAT 8595 8626 84785 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6761.smt2 UNSAT 3178 3167 27077 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6762.smt2 UNSAT 671 718 3372 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6763.smt2 UNSAT 705 731 5960 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6764.smt2 UNSAT 681 709 3420 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6765.smt2 UNSAT 678 653 3342 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6767.smt2 UNSAT 171 204 524 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6769.smt2 UNSAT 670 644 3305 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6770.smt2 UNSAT 7778 7823 73012 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6772.smt2 UNSAT 738 730 3771 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6774.smt2 UNSAT 282 288 1088 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6777.smt2 UNSAT 750 745 3773 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6778.smt2 UNSAT 246 242 1236 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6779.smt2 UNSAT 97 139 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_677.smt2 UNSAT 1571 1601 11271 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6780.smt2 UNSAT 117 94 170 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6781.smt2 UNSAT 3611 3622 31846 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6782.smt2 UNSAT 122 130 167 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6784.smt2 UNSAT 125 157 241 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6788.smt2 UNSAT 4631 4676 42054 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6793.smt2 UNSAT 254 244 1312 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6794.smt2 UNSAT 6015 6041 58914 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6797.smt2 UNSAT 739 726 3774 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6798.smt2 UNKNOWN 119974 120011 1199740 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6799.smt2 UNSAT 135 96 151 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6802.smt2 UNSAT 126 128 252 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6803.smt2 UNSAT 728 770 3757 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6805.smt2 UNSAT 1868 1916 14940 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6807.smt2 UNSAT 1354 1386 9841 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6809.smt2 UNSAT 760 786 3874 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6811.smt2 UNSAT 739 735 3755 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6813.smt2 UNSAT 737 772 3750 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6815.smt2 UNSAT 1424 1386 12685 1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6817.smt2 UNSAT 246 225 1250 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6826.smt2 UNSAT 695 741 5870 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6830.smt2 UNSAT 1642 1714 11881 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6832.smt2 UNSAT 6243 6334 57656 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6840.smt2 UNSAT 687 685 5767 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6847.smt2 UNSAT 5356 5407 48861 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6850.smt2 UNSAT 743 791 3753 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6853.smt2 UNSAT 732 759 3760 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6860.smt2 UNSAT 1698 1751 12201 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6864.smt2 UNSAT 3365 3404 29567 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6866.smt2 UNSAT 748 776 3876 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6869.smt2 UNSAT 2510 2566 20917 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6870.smt2 UNSAT 2506 2495 20897 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6871.smt2 UNSAT 736 721 3782 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6875.smt2 UNSAT 117 76 170 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6876.smt2 UNSAT 3671 3711 32517 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6877.smt2 UNSAT 122 133 181 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6879.smt2 UNSAT 117 83 173 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6880.smt2 UNSAT 115 84 202 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6885.smt2 UNSAT 1798 1873 13116 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6887.smt2 UNSAT 1445 1462 10219 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6888.smt2 UNSAT 117 123 174 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6892.smt2 UNSAT 315 322 1943 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6893.smt2 UNSAT 738 716 3813 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6895.smt2 UNSAT 1452 1429 11361 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6896.smt2 UNSAT 118 123 193 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6897.smt2 UNSAT 117 98 199 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6904.smt2 UNSAT 98 110 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6909.smt2 UNSAT 727 766 3709 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6921.smt2 UNSAT 731 728 3698 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6923.smt2 UNSAT 175 220 717 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6925.smt2 UNSAT 292 312 1083 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6927.smt2 UNSAT 740 780 3800 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6930.smt2 UNSAT 292 263 1086 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6931.smt2 UNSAT 700 674 3584 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6932.smt2 UNSAT 167 138 682 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6934.smt2 UNSAT 759 786 3798 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6938.smt2 UNSAT 5554 5511 54325 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6947.smt2 UNSAT 115 102 168 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6949.smt2 UNSAT 736 754 3802 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6953.smt2 UNSAT 4445 4447 43290 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6954.smt2 UNSAT 129 167 249 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6955.smt2 UNSAT 275 273 1577 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6956.smt2 UNSAT 8934 8888 87942 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6958.smt2 UNSAT 1753 1750 16401 4
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6960.smt2 UNSAT 128 89 202 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6963.smt2 UNSAT 112 157 229 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6966.smt2 UNSAT 749 779 3827 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6969.smt2 UNSAT 551 597 4127 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6970.smt2 UNSAT 730 730 3732 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6972.smt2 UNSAT 7126 7141 70094 2
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6980.smt2 UNSAT 4574 4555 44556 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6981.smt2 UNSAT 19614 19601 194833 3
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6984.smt2 UNSAT 749 719 3789 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6986.smt2 UNSAT 739 795 3788 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6987.smt2 UNSAT 739 780 3779 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6988.smt2 UNSAT 740 793 3781 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6994.smt2 UNSAT 746 719 3821 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6995.smt2 UNSAT 720 756 3654 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6996.smt2 UNSAT 8462 8512 77509 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_6998.smt2 UNSAT 747 759 3786 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_69.smt2 UNSAT 8567 8659 79827 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7003.smt2 UNSAT 749 801 3847 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7007.smt2 UNSAT 741 797 3770 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7008.smt2 UNSAT 1898 1910 15132 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7021.smt2 UNSAT 1109 1154 9743 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7022.smt2 UNSAT 765 810 6461 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7025.smt2 UNSAT 124 167 239 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7027.smt2 UNSAT 739 766 3755 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7042.smt2 UNSAT 748 741 3767 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7046.smt2 UNSAT 127 92 278 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_704.smt2 UNSAT 4472 4521 41152 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7054.smt2 UNSAT 174 164 708 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7059.smt2 UNSAT 759 778 3807 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7060.smt2 UNSAT 280 340 1581 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7062.smt2 UNSAT 4447 4446 41385 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7063.smt2 UNSAT 252 264 1089 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7064.smt2 UNSAT 689 658 3455 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7066.smt2 UNSAT 166 167 622 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7069.smt2 UNSAT 41234 41213 411195 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_706.smt2 UNSAT 306 308 2059 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7074.smt2 UNSAT 328 359 2145 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7076.smt2 UNSAT 688 676 3476 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7079.smt2 UNSAT 691 726 3505 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7083.smt2 UNSAT 803 832 6637 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7087.smt2 UNSAT 8683 8729 85662 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7089.smt2 UNSAT 778 795 3974 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7092.smt2 UNSAT 167 115 593 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7099.smt2 UNSAT 275 252 1572 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7106.smt2 UNSAT 707 777 3568 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7113.smt2 UNSAT 164 216 593 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7118.smt2 UNSAT 119 111 179 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7121.smt2 UNSAT 128 159 229 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7123.smt2 UNSAT 236 242 1230 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7126.smt2 UNSAT 179 140 788 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7137.smt2 UNSAT 176 136 667 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7138.smt2 UNSAT 903 907 7708 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7139.smt2 UNSAT 305 287 1823 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7141.smt2 UNSAT 856 876 4463 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7143.smt2 UNSAT 166 119 612 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7145.smt2 UNSAT 150 133 472 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7148.smt2 UNSAT 162 142 574 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7157.smt2 UNSAT 282 321 1084 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7159.smt2 UNSAT 275 250 1545 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7161.smt2 UNSAT 176 153 657 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7166.smt2 UNSAT 152 117 490 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7175.smt2 UNSAT 234 268 934 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7177.smt2 UNSAT 153 126 489 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7184.smt2 UNSAT 167 122 613 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7186.smt2 UNSAT 121 173 250 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7190.smt2 UNSAT 2585 2623 19703 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7193.smt2 UNSAT 176 173 742 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7200.smt2 UNSAT 157 165 615 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7206.smt2 UNSAT 167 209 610 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7214.smt2 UNSAT 117 156 162 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7215.smt2 UNSAT 282 324 1069 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7218.smt2 UNSAT 1889 1905 15174 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7220.smt2 UNSAT 119 135 152 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7223.smt2 UNSAT 96 122 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7226.smt2 UNSAT 168 200 643 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7227.smt2 UNSAT 41424 41388 413056 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7229.smt2 UNSAT 817 807 4221 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7231.smt2 UNSAT 604 648 4721 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7232.smt2 UNSAT 2602 2774 12405 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7241.smt2 UNSAT 5551 5574 50524 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7244.smt2 UNSAT 169 197 592 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7250.smt2 UNSAT 3515 3517 30854 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7252.smt2 UNSAT 167 127 616 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7263.smt2 UNSAT 166 166 639 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7269.smt2 UNSAT 176 211 632 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7272.smt2 UNSAT 284 334 1110 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7275.smt2 UNSAT 284 319 1087 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7279.smt2 UNSAT 195 192 850 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7281.smt2 UNSAT 177 162 635 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7287.smt2 UNSAT 882 868 4638 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7301.smt2 UNSAT 147 146 491 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7302.smt2 UNSAT 946 933 8324 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7303.smt2 UNSAT 824 797 4207 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7304.smt2 UNSAT 332 325 2259 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7308.smt2 UNSAT 121 142 269 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7309.smt2 UNSAT 813 802 4225 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7310.smt2 UNSAT 290 312 1076 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7311.smt2 UNSAT 836 898 4281 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7312.smt2 UNSAT 25964 25947 258565 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7313.smt2 UNSAT 817 834 4223 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7315.smt2 UNSAT 10045 10060 99438 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7319.smt2 UNSAT 814 818 4201 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7320.smt2 UNSAT 273 272 1593 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7328.smt2 UNSAT 836 838 4236 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7330.smt2 UNSAT 178 195 721 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7332.smt2 UNSAT 5893 5898 54382 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7333.smt2 UNSAT 711 745 3652 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7336.smt2 UNSAT 740 751 3762 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7338.smt2 UNSAT 729 744 3682 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7340.smt2 UNSAT 7570 7539 74510 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7344.smt2 UNSAT 720 729 3636 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7345.smt2 UNSAT 720 723 3656 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7348.smt2 UNSAT 292 301 1106 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7350.smt2 UNSAT 805 817 4117 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7352.smt2 UNSAT 14565 14616 144539 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7354.smt2 UNSAT 156 154 581 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7356.smt2 UNSAT 536 564 4135 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7360.smt2 UNSAT 128 117 267 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7362.smt2 UNSAT 808 786 4085 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7373.smt2 UNSAT 4972 5047 45203 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7375.smt2 UNSAT 1423 1416 12394 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7394.smt2 UNSAT 147 102 432 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7399.smt2 UNSAT 14121 14082 139983 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7401.smt2 UNSAT 185 183 682 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7402.smt2 UNSAT 749 770 3765 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7404.smt2 UNSAT 290 260 1069 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7406.smt2 UNSAT 750 766 3848 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7410.smt2 UNSAT 5379 5434 49350 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7413.smt2 UNSAT 730 775 3761 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7415.smt2 UNSAT 299 348 1067 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7421.smt2 UNSAT 100 68 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7423.smt2 UNSAT 719 690 3682 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7425.smt2 UNSAT 725 767 3705 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7426.smt2 UNSAT 486 476 3720 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7430.smt2 UNSAT 167 142 628 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7433.smt2 UNSAT 127 126 236 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7435.smt2 UNSAT 275 225 1587 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7438.smt2 UNSAT 97 74 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7439.smt2 UNSAT 176 179 610 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7440.smt2 UNSAT 2039 2029 18311 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7442.smt2 UNSAT 167 126 589 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7448.smt2 UNSAT 166 196 588 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_7460.smt2 UNSAT 730 775 3725 0
