name status time real satpart round
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvmul_11.smt2 UNSAT 10225 10223 101171 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvmul_12.smt2 UNSAT 42319 42390 422145 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvmul_13.smt2 UNKNOWN 120038 120003 1200380 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvmul_14.smt2 UNKNOWN 120034 120004 1200350 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvmul_15.smt2 UNKNOWN 119972 120007 1199720 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvmul_16.smt2 UNKNOWN 119974 120007 1199740 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvmul_17.smt2 UNKNOWN 119948 120010 1199480 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvmul_18.smt2 UNKNOWN 119981 120003 1199810 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_15.smt2 UNSAT 5884 5870 57843 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_16.smt2 UNSAT 13609 13671 135015 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_17.smt2 UNSAT 30147 30155 300312 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_18.smt2 UNSAT 71684 71754 715609 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_19.smt2 UNKNOWN 119969 120006 1199690 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_20.smt2 UNKNOWN 119954 120004 1199540 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_21.smt2 UNKNOWN 120017 120006 1200170 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_22.smt2 UNKNOWN 119957 120005 1199570 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_23.smt2 UNKNOWN 120036 120008 1200370 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_24.smt2 UNKNOWN 120035 120009 1200360 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_25.smt2 UNKNOWN 119992 120008 1199920 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsmod_12.smt2 UNSAT 7384 7445 72699 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsmod_13.smt2 UNSAT 19012 19047 188967 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsmod_14.smt2 UNSAT 32102 32191 319846 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsmod_15.smt2 UNSAT 82577 82579 824673 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsmod_16.smt2 UNKNOWN 120022 120010 1200220 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsmod_17.smt2 UNKNOWN 119964 120006 1199640 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsmod_18.smt2 UNKNOWN 120007 120010 1200070 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsmod_19.smt2 UNKNOWN 120025 120009 1200250 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsmod_20.smt2 UNKNOWN 120049 120009 1200490 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsrem_12.smt2 UNSAT 2368 2328 22660 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsrem_13.smt2 UNSAT 3869 3904 37705 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsrem_14.smt2 UNSAT 10059 10133 99522 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsrem_15.smt2 UNSAT 28373 28351 282692 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsrem_16.smt2 UNSAT 70367 70441 702565 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsrem_17.smt2 UNKNOWN 119971 120007 1199710 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsrem_18.smt2 UNKNOWN 120023 120007 1200230 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsrem_19.smt2 UNKNOWN 120026 120010 1200260 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsrem_20.smt2 UNKNOWN 119982 120008 1199820 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_15.smt2 UNSAT 11629 11633 115174 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_16.smt2 UNSAT 28633 28638 285261 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_17.smt2 UNSAT 72707 72733 725935 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_18.smt2 UNKNOWN 120047 120005 1200470 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_19.smt2 UNKNOWN 120015 120006 1200150 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_20.smt2 UNKNOWN 120015 120009 1200150 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_21.smt2 UNKNOWN 120019 120008 1200190 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_22.smt2 UNKNOWN 119958 120002 1199580 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_23.smt2 UNKNOWN 119986 120005 1199870 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_24.smt2 UNKNOWN 120045 120004 1200450 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_25.smt2 UNKNOWN 119951 120003 1199510 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvurem_13.smt2 UNSAT 7931 7931 78226 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvurem_14.smt2 UNSAT 21055 21088 209528 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvurem_15.smt2 UNSAT 43391 43378 432802 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvurem_16.smt2 UNKNOWN 120040 120005 1200400 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvurem_17.smt2 UNKNOWN 119971 120003 1199710 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvurem_18.smt2 UNKNOWN 120007 120004 1200070 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvurem_19.smt2 UNKNOWN 120021 120004 1200210 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvurem_20.smt2 UNKNOWN 120006 120005 1200060 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvurem_21.smt2 UNKNOWN 119958 120010 1199590 1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvurem_22.smt2 UNKNOWN 120030 120009 1200300 1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_0.smt2 UNSAT 96 51 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10000.smt2 UNSAT 824 907 4271 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10001.smt2 UNSAT 720 777 3703 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10002.smt2 UNSAT 528 499 3882 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10004.smt2 UNSAT 133 141 151 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10005.smt2 UNSAT 7778 7806 76453 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10006.smt2 UNSAT 696 710 3501 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10007.smt2 UNSAT 605 593 4990 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10008.smt2 UNSAT 307 330 2042 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1000.smt2 UNSAT 140 123 245 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10010.smt2 UNSAT 675 679 3396 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10012.smt2 UNSAT 166 120 631 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10014.smt2 UNSAT 722 745 6168 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10015.smt2 UNSAT 824 836 4272 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10017.smt2 UNSAT 716 750 3677 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10019.smt2 UNSAT 689 718 3417 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10021.smt2 UNSAT 814 844 7076 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10025.smt2 UNSAT 7875 7961 73321 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10026.smt2 UNSAT 737 702 6332 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10028.smt2 UNSAT 264 283 1430 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10029.smt2 UNSAT 468 476 3371 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1002.smt2 UNSAT 433 389 2871 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10030.smt2 UNSAT 401 369 2716 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10032.smt2 UNSAT 184 188 774 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10035.smt2 UNSAT 134 117 152 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10036.smt2 UNSAT 133 155 243 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10048.smt2 UNSAT 716 676 6059 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10050.smt2 UNSAT 115 105 200 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10051.smt2 UNSAT 382 346 2548 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10056.smt2 UNSAT 955 980 8492 2
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10057.smt2 UNSAT 836 856 7269 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10062.smt2 UNSAT 796 816 6793 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10063.smt2 UNSAT 204 250 965 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10067.smt2 UNSAT 1232 1194 10935 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1006.smt2 UNSAT 106 81 58 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10072.smt2 UNSAT 5031 5081 44626 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10084.smt2 UNSAT 115 130 205 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10087.smt2 UNSAT 816 797 7142 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10088.smt2 UNSAT 275 287 1556 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10090.smt2 UNSAT 127 72 240 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10091.smt2 UNSAT 105 86 59 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10094.smt2 UNSAT 6976 7013 68798 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10102.smt2 UNSAT 794 764 6819 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10103.smt2 UNSAT 134 141 259 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10105.smt2 UNSAT 246 263 1230 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10107.smt2 UNSAT 101 140 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1010.smt2 UNSAT 1786 1793 13138 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10114.smt2 UNSAT 813 844 7049 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10116.smt2 UNSAT 871 830 7232 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10118.smt2 UNSAT 185 140 758 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10124.smt2 UNSAT 267 298 1029 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10126.smt2 UNSAT 716 685 5979 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10128.smt2 UNSAT 1998 2078 15428 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10134.smt2 UNSAT 5870 5966 54379 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10137.smt2 UNSAT 5013 4998 45870 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10141.smt2 UNSAT 686 693 5777 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10142.smt2 UNSAT 312 330 1463 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10143.smt2 UNKNOWN 119999 120009 1199990 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10158.smt2 UNSAT 124 113 202 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10188.smt2 UNSAT 167 159 644 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10196.smt2 UNSAT 534 538 4239 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10202.smt2 UNSAT 696 654 5815 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10207.smt2 UNSAT 138 109 245 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10209.smt2 UNSAT 146 118 518 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10215.smt2 UNSAT 15965 15922 158629 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10226.smt2 UNSAT 188 153 779 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1022.smt2 UNKNOWN 119989 120009 1199890 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10232.smt2 UNSAT 21393 21441 212891 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10236.smt2 UNSAT 1106 1063 9395 1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10238.smt2 UNSAT 20585 20612 204887 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10240.smt2 UNSAT 777 738 6707 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10241.smt2 UNSAT 601 583 4938 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10248.smt2 UNKNOWN 120038 120007 1200380 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1024.smt2 UNSAT 93 51 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10255.smt2 UNSAT 2677 2803 21204 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10257.smt2 UNSAT 1232 1260 10885 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10266.smt2 UNSAT 215 231 907 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10273.smt2 UNSAT 1639 1638 11882 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10275.smt2 UNSAT 316 320 2122 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10277.smt2 UNSAT 5079 5080 49137 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10282.smt2 UNSAT 25178 25236 250780 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10285.smt2 UNSAT 526 505 4186 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10287.smt2 UNSAT 371 428 1278 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1028.smt2 UNSAT 125 98 127 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10293.smt2 UNSAT 2048 2064 18407 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10295.smt2 UNSAT 21924 21964 218246 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10297.smt2 UNSAT 258 300 1040 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1029.smt2 UNSAT 17884 18003 171767 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10302.smt2 UNSAT 398 397 2755 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10305.smt2 UNSAT 803 844 6601 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10308.smt2 UNSAT 911 944 7819 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10312.smt2 UNSAT 22628 22642 225303 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10313.smt2 UNSAT 740 763 6043 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10314.smt2 UNSAT 150 165 503 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10315.smt2 UNSAT 740 721 5945 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10316.smt2 UNSAT 41051 41033 409340 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10317.smt2 UNSAT 127 120 222 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10319.smt2 UNSAT 166 120 603 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1031.smt2 UNSAT 365 329 2465 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10320.smt2 UNSAT 385 415 2844 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10323.smt2 UNSAT 163 202 578 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10324.smt2 UNSAT 175 209 702 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10327.smt2 UNSAT 156 193 541 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10328.smt2 UNKNOWN 119723 120019 1197230 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10333.smt2 UNSAT 167 212 670 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10336.smt2 UNSAT 368 413 2132 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10339.smt2 UNSAT 5780 5775 56775 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1033.smt2 UNSAT 135 127 151 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10357.smt2 UNSAT 225 247 1232 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1035.smt2 UNSAT 6515 6577 60990 1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10361.smt2 UNKNOWN 119989 120006 1199890 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10367.smt2 UNSAT 134 92 154 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10382.smt2 UNSAT 295 252 1727 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10383.smt2 UNSAT 811 766 7013 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10386.smt2 UNSAT 685 708 5750 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10389.smt2 UNSAT 533 514 4265 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10390.smt2 UNSAT 131 124 291 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10392.smt2 UNSAT 6455 6469 63538 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10393.smt2 UNSAT 16461 16470 163580 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10396.smt2 UNSAT 274 227 1541 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10400.smt2 UNSAT 490 480 2997 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10403.smt2 UNSAT 832 839 7183 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10408.smt2 UNSAT 159 174 614 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10426.smt2 UNSAT 164 122 600 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10432.smt2 UNSAT 438 419 3144 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10442.smt2 UNSAT 789 819 6477 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10453.smt2 UNSAT 702 726 5714 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10455.smt2 UNSAT 1066 1108 8559 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10458.smt2 UNSAT 45725 45688 456168 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10462.smt2 UNSAT 783 798 6502 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10465.smt2 UNSAT 2483 2514 23211 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10469.smt2 UNSAT 833 795 7288 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1046.smt2 UNSAT 386 334 2801 1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10471.smt2 UNSAT 764 760 6531 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10472.smt2 UNSAT 2354 2362 22541 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10476.smt2 UNSAT 539 505 4005 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10480.smt2 UNSAT 167 138 612 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10482.smt2 UNSAT 1698 1747 12500 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10483.smt2 UNSAT 153 229 587 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1048.smt2 UNSAT 429 426 3083 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10493.smt2 UNSAT 796 846 6565 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10504.smt2 UNSAT 990 1006 8031 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10509.smt2 UNSAT 516 545 4150 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10511.smt2 UNSAT 235 231 1218 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10515.smt2 UNSAT 556 513 4506 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10517.smt2 UNSAT 156 183 591 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10531.smt2 UNSAT 106 75 23 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10533.smt2 UNSAT 445 440 3341 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10544.smt2 UNSAT 302 314 1370 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10546.smt2 UNSAT 611 573 5041 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10547.smt2 UNSAT 146 104 503 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10549.smt2 UNSAT 543 568 3998 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10551.smt2 UNKNOWN 119975 120007 1199750 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10553.smt2 UNSAT 1598 1600 12167 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10555.smt2 UNSAT 354 371 2189 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10556.smt2 UNSAT 806 757 6908 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10559.smt2 UNSAT 97 51 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10560.smt2 UNSAT 261 264 1044 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10564.smt2 UNSAT 172 148 581 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10566.smt2 UNSAT 114 126 172 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10568.smt2 UNSAT 1361 1398 11813 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10570.smt2 UNSAT 6606 6619 65084 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10575.smt2 UNSAT 166 176 615 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10584.smt2 UNSAT 42795 42792 426971 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10587.smt2 UNSAT 176 214 699 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10589.smt2 UNSAT 1972 1961 15756 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10591.smt2 UNSAT 155 199 475 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10592.smt2 UNSAT 7898 7983 73424 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10598.smt2 UNSAT 1250 1285 11062 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10599.smt2 UNSAT 216 171 1098 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10604.smt2 UNSAT 235 233 1201 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10606.smt2 UNSAT 9753 9773 96175 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10608.smt2 UNKNOWN 119959 120009 1199600 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10611.smt2 UNSAT 123 72 245 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10614.smt2 UNSAT 115 114 131 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10616.smt2 UNSAT 142 144 154 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10622.smt2 UNSAT 857 869 7458 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10624.smt2 UNSAT 2250 2265 17379 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10625.smt2 UNSAT 275 235 1569 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10626.smt2 UNSAT 1195 1236 9919 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10627.smt2 UNSAT 315 301 1867 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10628.smt2 UNSAT 97 137 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10633.smt2 UNSAT 180 219 721 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10635.smt2 UNSAT 555 584 4543 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10642.smt2 UNSAT 364 358 2190 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10645.smt2 UNSAT 822 843 4248 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10647.smt2 UNSAT 843 856 4347 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10649.smt2 UNSAT 187 139 758 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10659.smt2 UNSAT 236 254 1163 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10661.smt2 UNSAT 135 171 324 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10673.smt2 UNSAT 243 233 1313 0
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10678.smt2 UNSAT 147 165 443 0
