name status time real satpart round
/raid/steuber/Benchmarks/2019/QF_BV/float/test_v7_r7_vr1_c1_s24449.smt2 UNSAT 88899 88951 888805 -1
/raid/steuber/Benchmarks/2019/QF_BV/galois/iffyInterleavedModMult-128.smt2 UNKNOWN 119956 120011 1199560 -1
/raid/steuber/Benchmarks/2019/QF_BV/galois/iffyInterleavedModMult-32.smt2 UNKNOWN 119944 120010 1199440 -1
/raid/steuber/Benchmarks/2019/QF_BV/galois/iffyInterleavedModMult-4.smt2 UNSAT 18 63 214 -1
/raid/steuber/Benchmarks/2019/QF_BV/galois/iffyInterleavedModMult-8.smt2 UNKNOWN 119932 120002 1199320 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvmul_10.smt2 UNSAT 1877 1979 18794 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvmul_11.smt2 UNSAT 8127 8207 81369 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvmul_12.smt2 UNSAT 26955 27024 269603 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvmul_13.smt2 UNSAT 103080 103175 1030867 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvmul_14.smt2 UNKNOWN 119983 120003 1199840 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvmul_15.smt2 UNKNOWN 119981 120006 1199810 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvmul_16.smt2 UNKNOWN 119991 120007 1199910 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvmul_17.smt2 UNKNOWN 119911 120004 1199120 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvmul_18.smt2 UNKNOWN 119943 120003 1199430 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_15.smt2 UNSAT 4978 5020 49856 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_16.smt2 UNSAT 12468 12524 124742 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_17.smt2 UNSAT 24727 24794 247292 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_18.smt2 UNSAT 71523 71626 715234 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_19.smt2 UNKNOWN 119981 120008 1199810 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_20.smt2 UNKNOWN 119972 120008 1199720 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_21.smt2 UNKNOWN 119925 120004 1199250 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_22.smt2 UNKNOWN 119939 120005 1199390 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_23.smt2 UNKNOWN 119920 120009 1199200 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_24.smt2 UNKNOWN 119952 120007 1199520 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsdiv_25.smt2 UNKNOWN 119923 120008 1199230 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsmod_12.smt2 UNSAT 7308 7409 73102 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsmod_13.smt2 UNSAT 11758 11800 117639 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsmod_14.smt2 UNSAT 24497 24534 244988 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsmod_15.smt2 UNSAT 80643 80676 806520 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsmod_16.smt2 UNKNOWN 119963 120007 1199630 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsmod_17.smt2 UNKNOWN 119943 120008 1199430 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsmod_18.smt2 UNKNOWN 119908 120008 1199090 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsmod_19.smt2 UNKNOWN 119993 120007 1199930 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsmod_20.smt2 UNKNOWN 119933 120011 1199340 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsrem_12.smt2 UNSAT 1399 1434 14044 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsrem_13.smt2 UNSAT 4007 4033 40111 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsrem_14.smt2 UNSAT 8947 8975 89494 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsrem_15.smt2 UNSAT 22647 22684 226539 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsrem_16.smt2 UNSAT 63702 63788 637051 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsrem_17.smt2 UNKNOWN 119892 120002 1198920 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsrem_18.smt2 UNKNOWN 119963 120007 1199630 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsrem_19.smt2 UNKNOWN 119951 120004 1199510 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvsrem_20.smt2 UNKNOWN 119947 120006 1199470 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_15.smt2 UNSAT 8568 8589 85765 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_16.smt2 UNSAT 24197 24303 242027 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_17.smt2 UNSAT 69636 69659 696349 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_18.smt2 UNKNOWN 119972 120010 1199720 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_19.smt2 UNKNOWN 119905 120006 1199050 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_20.smt2 UNKNOWN 119903 120008 1199030 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_21.smt2 UNKNOWN 119992 120007 1199920 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_22.smt2 UNKNOWN 119992 120008 1199920 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_23.smt2 UNKNOWN 119983 120003 1199830 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_24.smt2 UNKNOWN 119968 120004 1199680 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvudiv_25.smt2 UNKNOWN 119975 120006 1199750 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvurem_13.smt2 UNSAT 5428 5518 54296 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvurem_14.smt2 UNSAT 14758 14865 147652 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvurem_15.smt2 UNSAT 39725 39816 397264 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvurem_16.smt2 UNSAT 113941 114034 1139514 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvurem_17.smt2 UNKNOWN 119973 120011 1199730 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvurem_18.smt2 UNKNOWN 119903 120008 1199030 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvurem_19.smt2 UNKNOWN 119931 120008 1199310 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvurem_20.smt2 UNKNOWN 119911 120009 1199120 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvurem_21.smt2 UNKNOWN 119919 120008 1199190 -1
/raid/steuber/Benchmarks/2019/QF_BV/log-slicing/bvurem_22.smt2 UNKNOWN 119964 120005 1199640 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_0.smt2 UNSAT 0 86 0 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10000.smt2 UNSAT 326 388 2797 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10001.smt2 UNSAT 326 407 2849 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10002.smt2 UNSAT 407 424 4054 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10004.smt2 UNSAT 0 38 10 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10005.smt2 UNSAT 767 817 7671 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10006.smt2 UNSAT 317 417 2807 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10007.smt2 UNSAT 1189 1207 11940 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10008.smt2 UNSAT 468 499 4721 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1000.smt2 UNSAT 7 17 112 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10010.smt2 UNSAT 316 401 2816 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10012.smt2 UNSAT 8 108 174 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10014.smt2 UNSAT 948 978 9505 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10015.smt2 UNSAT 327 403 2851 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10017.smt2 UNSAT 320 440 2805 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10019.smt2 UNSAT 326 421 2821 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10021.smt2 UNSAT 1718 1762 17268 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10025.smt2 UNSAT 2279 2361 22404 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10026.smt2 UNSAT 2098 2154 21062 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10028.smt2 UNSAT 5 23 99 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10029.smt2 UNSAT 665 754 6691 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1002.smt2 UNSAT 97 117 984 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10030.smt2 UNSAT 86 191 862 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10032.smt2 UNSAT 18 120 227 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10035.smt2 UNSAT 0 18 11 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10036.smt2 UNSAT 8 67 112 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10048.smt2 UNSAT 1358 1396 13646 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10050.smt2 UNSAT 0 21 14 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10051.smt2 UNSAT 78 97 839 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10056.smt2 UNSAT 158 217 1613 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10057.smt2 UNSAT 928 1015 9367 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10062.smt2 UNSAT 1128 1138 11323 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10063.smt2 UNSAT 28 54 287 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10067.smt2 UNSAT 157 177 1566 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1006.smt2 UNSAT 0 92 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10072.smt2 UNSAT 1637 1697 15947 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10084.smt2 UNSAT 0 17 14 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10087.smt2 UNSAT 1228 1253 12311 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10088.smt2 UNSAT 88 136 920 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10090.smt2 UNSAT 0 40 14 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10091.smt2 UNSAT 0 56 3 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10094.smt2 UNSAT 11808 11883 118143 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10102.smt2 UNSAT 868 908 8694 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10103.smt2 UNSAT 0 97 14 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10105.smt2 UNSAT 28 132 318 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10107.smt2 UNSAT 0 35 5 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1010.smt2 UNSAT 187 202 1510 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10114.smt2 UNSAT 1349 1394 13581 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10116.smt2 UNSAT 147 260 1534 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10118.smt2 UNSAT 0 21 20 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10124.smt2 UNSAT 7 114 93 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10126.smt2 UNSAT 1349 1408 13508 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10128.smt2 UNSAT 160 223 1284 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10134.smt2 UNSAT 1378 1455 13601 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10137.smt2 UNSAT 2063 2170 20464 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10141.smt2 UNSAT 1748 1773 17563 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10142.smt2 UNSAT 7 37 123 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10143.smt2 UNKNOWN 119898 120008 1198980 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10158.smt2 UNSAT 0 77 14 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10188.smt2 UNSAT 68 125 769 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10196.smt2 UNSAT 1720 1760 17192 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10202.smt2 UNSAT 1118 1132 11186 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10207.smt2 UNSAT 7 95 99 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10209.smt2 UNSAT 8 81 129 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10215.smt2 UNKNOWN 119955 120002 1199550 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10226.smt2 UNSAT 18 59 222 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1022.smt2 UNKNOWN 119991 120008 1199910 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10232.smt2 UNKNOWN 119979 120003 1199790 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10236.smt2 UNSAT 317 409 3207 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10238.smt2 UNKNOWN 119944 120004 1199440 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10240.smt2 UNSAT 1138 1177 11418 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10241.smt2 UNSAT 18 109 210 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10248.smt2 UNSAT 56465 56516 564744 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1024.smt2 UNSAT 0 83 0 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10255.smt2 UNSAT 385 461 3454 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10257.smt2 UNSAT 236 295 2367 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10266.smt2 UNSAT 19 108 247 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10273.smt2 UNSAT 147 185 1214 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10275.smt2 UNSAT 1328 1421 13340 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10277.smt2 UNSAT 1796 1885 17997 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10282.smt2 UNKNOWN 119964 120010 1199640 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10285.smt2 UNSAT 1178 1273 11795 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10287.smt2 UNSAT 48 92 452 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1028.smt2 UNSAT 0 70 15 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10293.smt2 UNSAT 817 838 8162 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10295.smt2 UNKNOWN 119900 120009 1199000 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10297.smt2 UNSAT 7 28 90 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1029.smt2 UNSAT 1146 1209 10899 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10302.smt2 UNSAT 78 134 780 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10305.smt2 UNSAT 217 297 2242 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10308.smt2 UNSAT 385 395 3834 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10312.smt2 UNSAT 103244 103342 1032458 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10313.smt2 UNSAT 178 182 1768 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10314.smt2 UNSAT 9 70 116 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10315.smt2 UNSAT 109 174 1126 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10316.smt2 UNSAT 37386 37420 373878 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10317.smt2 UNSAT 0 78 14 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10319.smt2 UNSAT 18 34 180 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1031.smt2 UNSAT 1489 1516 14963 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10320.smt2 UNSAT 1228 1254 12280 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10323.smt2 UNSAT 49 131 529 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10324.smt2 UNSAT 18 87 232 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10327.smt2 UNSAT 9 82 137 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10328.smt2 UNKNOWN 119972 120011 1199720 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10333.smt2 UNSAT 8 84 168 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10336.smt2 UNSAT 8 90 130 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10339.smt2 UNSAT 9357 9440 93676 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1033.smt2 UNSAT 0 79 10 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10357.smt2 UNSAT 28 78 342 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1035.smt2 UNSAT 647 743 6291 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10361.smt2 UNSAT 56675 56771 566800 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10367.smt2 UNSAT 0 13 11 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10382.smt2 UNSAT 28 123 301 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10383.smt2 UNSAT 1259 1319 12590 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10386.smt2 UNSAT 1179 1263 11850 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10389.smt2 UNSAT 1238 1289 12461 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10390.smt2 UNSAT 0 14 20 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10392.smt2 UNSAT 14957 15000 149633 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10393.smt2 UNSAT 68045 68121 680497 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10396.smt2 UNSAT 88 130 943 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10400.smt2 UNSAT 266 374 2684 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10403.smt2 UNSAT 1057 1157 10627 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10408.smt2 UNSAT 9 94 169 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10426.smt2 UNSAT 17 64 177 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10432.smt2 UNSAT 57 112 653 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10442.smt2 UNSAT 206 237 2053 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10453.smt2 UNSAT 197 235 1974 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10455.smt2 UNSAT 1086 1142 10804 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10458.smt2 UNSAT 32145 32219 321527 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10462.smt2 UNSAT 206 286 2113 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10465.smt2 UNSAT 616 674 6179 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10469.smt2 UNSAT 1308 1366 13164 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1046.smt2 UNSAT 28 90 333 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10471.smt2 UNSAT 1248 1304 12572 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10472.smt2 UNSAT 14894 14919 148968 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10476.smt2 UNSAT 297 338 3006 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10480.smt2 UNSAT 9 26 176 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10482.smt2 UNSAT 167 269 1358 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10483.smt2 UNSAT 0 11 39 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_1048.smt2 UNSAT 308 337 3092 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10493.smt2 UNSAT 126 150 1329 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10504.smt2 UNSAT 1037 1058 10376 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10509.smt2 UNSAT 1437 1496 14473 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10511.smt2 UNSAT 28 47 319 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10515.smt2 UNSAT 988 993 9883 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10517.smt2 UNSAT 9 105 168 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10531.smt2 UNSAT 0 64 6 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10533.smt2 UNSAT 0 9 20 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10544.smt2 UNSAT 7 81 122 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10546.smt2 UNSAT 1788 1841 17923 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10547.smt2 UNSAT 9 97 122 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10549.smt2 UNSAT 317 357 3135 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10551.smt2 UNKNOWN 119911 120005 1199120 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10553.smt2 UNSAT 37 100 168 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10555.smt2 UNSAT 188 270 1945 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10556.smt2 UNSAT 969 1068 9741 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10559.smt2 UNSAT 0 54 0 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10560.smt2 UNSAT 7 83 94 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10564.smt2 UNSAT 9 74 177 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10566.smt2 UNSAT 0 99 14 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10568.smt2 UNSAT 1056 1114 10553 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10570.smt2 UNSAT 14896 14996 149044 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10575.smt2 UNSAT 9 72 160 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10584.smt2 UNSAT 87574 87667 875796 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10587.smt2 UNSAT 17 37 228 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10589.smt2 UNSAT 49 167 190 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10591.smt2 UNSAT 27 47 330 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10592.smt2 UNSAT 1947 1971 19065 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10598.smt2 UNSAT 179 233 1761 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10599.smt2 UNSAT 28 98 311 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10604.smt2 UNSAT 28 70 323 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10606.smt2 UNSAT 806 855 8041 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10608.smt2 UNKNOWN 119909 120008 1199100 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10611.smt2 UNSAT 0 57 14 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10614.smt2 UNSAT 0 26 12 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10616.smt2 UNSAT 0 27 11 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10622.smt2 UNSAT 98 105 1015 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10624.smt2 UNSAT 778 878 7458 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10625.smt2 UNSAT 39 56 400 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10626.smt2 UNSAT 328 370 3234 -1
/raid/steuber/Benchmarks/2019/QF_BV/Sage2/bench_10627.smt2 UNSAT 26 64 271 -1
