name status status satpart satpart
/QF_BV/Sage2/bench_16656.smt2 UNSAT UNSAT 621 743
/QF_BV/Sage2/bench_16657.smt2 UNSAT UNSAT 1925 2351
/QF_BV/Sage2/bench_16669.smt2 UNSAT UNSAT 6579 2234
/QF_BV/Sage2/bench_16672.smt2 UNSAT UNSAT 1947 3601
/QF_BV/Sage2/bench_16674.smt2 UNSAT UNSAT 2100 3404
/QF_BV/Sage2/bench_16678.smt2 UNSAT UNSAT 395 400
/QF_BV/Sage2/bench_16680.smt2 UNSAT UNSAT 200 145
/QF_BV/Sage2/bench_16681.smt2 UNSAT UNSAT 15724 2224
/QF_BV/Sage2/bench_16690.smt2 UNSAT UNSAT 13559 19305
/QF_BV/Sage2/bench_16691.smt2 UNSAT UNSAT 170 130
/QF_BV/Sage2/bench_16696.smt2 UNSAT UNSAT 3 0
/QF_BV/Sage2/bench_16699.smt2 UNSAT UNSAT 290 353
/QF_BV/Sage2/bench_166.smt2 UNSAT UNSAT 83847 21901
/QF_BV/Sage2/bench_16702.smt2 UNSAT UNSAT 3525 2740
/QF_BV/Sage2/bench_16706.smt2 UNSAT UNSAT 190 201
/QF_BV/Sage2/bench_16708.smt2 UNSAT UNSAT 423 449
/QF_BV/Sage2/bench_16713.smt2 UNSAT UNSAT 1912 3496
/QF_BV/Sage2/bench_16714.smt2 UNSAT UNSAT 658 1107
/QF_BV/Sage2/bench_16715.smt2 UNSAT UNSAT 1915 2303
/QF_BV/Sage2/bench_16716.smt2 UNSAT UNSAT 77789 630
/QF_BV/Sage2/bench_16717.smt2 UNSAT UNSAT 352 422
/QF_BV/Sage2/bench_16723.smt2 UNSAT UNSAT 380 397
/QF_BV/Sage2/bench_16727.smt2 UNSAT UNSAT 19127 14236
/QF_BV/Sage2/bench_16729.smt2 UNSAT UNSAT 59618 64787
/QF_BV/Sage2/bench_16732.smt2 UNSAT UNSAT 901 983
/QF_BV/Sage2/bench_16733.smt2 UNSAT UNSAT 658 932
/QF_BV/Sage2/bench_16736.smt2 UNSAT UNSAT 12598 3653
/QF_BV/Sage2/bench_16738.smt2 UNSAT UNSAT 1925 3569
/QF_BV/Sage2/bench_16739.smt2 UNSAT UNSAT 220 268
/QF_BV/Sage2/bench_16741.smt2 UNSAT UNSAT 424 358
/QF_BV/Sage2/bench_16743.smt2 UNSAT UNSAT 9761 5219
/QF_BV/Sage2/bench_16750.smt2 UNSAT UNSAT 9071 3430
/QF_BV/Sage2/bench_16754.smt2 UNSAT UNSAT 512 671
/QF_BV/Sage2/bench_16758.smt2 UNSAT UNSAT 289 391
/QF_BV/Sage2/bench_16760.smt2 UNSAT UNSAT 3502 880
/QF_BV/Sage2/bench_16769.smt2 UNSAT UNSAT 409 323
/QF_BV/Sage2/bench_16773.smt2 UNSAT UNSAT 1976 4579
/QF_BV/Sage2/bench_16774.smt2 UNSAT UNSAT 1997 3556
/QF_BV/Sage2/bench_16777.smt2 UNSAT UNSAT 642 1113
/QF_BV/Sage2/bench_1677.smt2 UNSAT UNSAT 2584 816
/QF_BV/Sage2/bench_16781.smt2 UNSAT UNSAT 189 152
/QF_BV/Sage2/bench_16784.smt2 UNSAT UNSAT 485 495
/QF_BV/Sage2/bench_16787.smt2 UNSAT UNSAT 655 853
/QF_BV/Sage2/bench_16794.smt2 UNSAT UNSAT 1976 3510
/QF_BV/Sage2/bench_16797.smt2 UNSAT UNSAT 1901 4212
/QF_BV/Sage2/bench_16801.smt2 UNSAT UNSAT 328 344
/QF_BV/Sage2/bench_16812.smt2 UNSAT UNSAT 26906 11323
/QF_BV/Sage2/bench_16821.smt2 UNSAT UNSAT 657 968
/QF_BV/Sage2/bench_16828.smt2 UNSAT UNSAT 687 1061
/QF_BV/Sage2/bench_16833.smt2 UNSAT UNSAT 2221 303
/QF_BV/Sage2/bench_16835.smt2 UNSAT UNSAT 1945 3358
/QF_BV/Sage2/bench_16836.smt2 UNSAT UNSAT 649 1080
/QF_BV/Sage2/bench_16840.smt2 UNSAT UNSAT 185 145
/QF_BV/Sage2/bench_16841.smt2 UNSAT UNSAT 204 119
/QF_BV/Sage2/bench_16846.smt2 UNSAT UNSAT 2478 4621
/QF_BV/Sage2/bench_16850.smt2 UNSAT UNSAT 2409 5835
/QF_BV/Sage2/bench_16853.smt2 UNSAT UNSAT 273 250
/QF_BV/Sage2/bench_16855.smt2 UNSAT UNSAT 16916 1378
/QF_BV/Sage2/bench_16859.smt2 UNSAT UNSAT 1940 3673
/QF_BV/Sage2/bench_16866.smt2 UNSAT UNSAT 1913 4532
/QF_BV/Sage2/bench_16872.smt2 UNSAT UNSAT 302 294
/QF_BV/Sage2/bench_16873.smt2 UNSAT UNSAT 274 233
/QF_BV/Sage2/bench_16875.smt2 UNSAT UNSAT 2697 412
/QF_BV/Sage2/bench_16876.smt2 UNSAT UNSAT 1910 3597
/QF_BV/Sage2/bench_16879.smt2 UNSAT UNSAT 2420 4280
/QF_BV/Sage2/bench_16880.smt2 UNSAT UNSAT 184 162
/QF_BV/Sage2/bench_16891.smt2 UNSAT UNSAT 1389 131
/QF_BV/Sage2/bench_16902.smt2 UNSAT UNSAT 6656 2931
/QF_BV/Sage2/bench_16903.smt2 UNSAT UNSAT 219 217
/QF_BV/Sage2/bench_16906.smt2 UNSAT UNSAT 215 184
/QF_BV/Sage2/bench_16907.smt2 UNSAT UNSAT 1954 3507
/QF_BV/Sage2/bench_16909.smt2 UNSAT UNSAT 2046 3522
/QF_BV/Sage2/bench_16913.smt2 UNSAT UNSAT 210 114
/QF_BV/Sage2/bench_16914.smt2 UNSAT UNSAT 2691 1069
/QF_BV/Sage2/bench_16916.smt2 UNSAT UNSAT 249 203
/QF_BV/Sage2/bench_16917.smt2 UNSAT UNSAT 202 156
/QF_BV/Sage2/bench_16918.smt2 UNSAT UNSAT 86178 7751
/QF_BV/Sage2/bench_16919.smt2 UNSAT UNSAT 3 0
/QF_BV/Sage2/bench_16922.smt2 UNSAT UNSAT 1889 3373
/QF_BV/Sage2/bench_16923.smt2 UNSAT UNSAT 1936 4712
/QF_BV/Sage2/bench_16925.smt2 UNSAT UNSAT 8773 3413
/QF_BV/Sage2/bench_16929.smt2 UNSAT UNSAT 662 257
/QF_BV/Sage2/bench_16930.smt2 UNSAT UNSAT 1971 3746
/QF_BV/Sage2/bench_16933.smt2 UNSAT UNSAT 240 245
/QF_BV/Sage2/bench_16935.smt2 UNSAT UNSAT 200 156
/QF_BV/Sage2/bench_16938.smt2 UNSAT UNSAT 330 283
/QF_BV/Sage2/bench_16946.smt2 UNSAT UNSAT 401 432
/QF_BV/Sage2/bench_16948.smt2 UNSAT UNSAT 1974 3609
/QF_BV/Sage2/bench_16951.smt2 UNSAT UNSAT 978435 685945
/QF_BV/Sage2/bench_16955.smt2 UNSAT UNSAT 2551 826
/QF_BV/Sage2/bench_16957.smt2 UNSAT UNSAT 3334 17983
/QF_BV/Sage2/bench_16959.smt2 UNSAT UNSAT 2841 851
/QF_BV/Sage2/bench_16960.smt2 UNSAT UNSAT 418 365
/QF_BV/Sage2/bench_16967.smt2 UNSAT UNSAT 371 361
/QF_BV/Sage2/bench_16975.smt2 UNSAT UNSAT 19379 3787
/QF_BV/Sage2/bench_1697.smt2 UNSAT UNSAT 26536 28916
/QF_BV/Sage2/bench_16986.smt2 UNSAT UNSAT 2254 300
/QF_BV/Sage2/bench_16989.smt2 UNSAT UNSAT 202 113
/QF_BV/Sage2/bench_16993.smt2 UNSAT UNSAT 2792 830
/QF_BV/Sage2/bench_16996.smt2 UNSAT UNSAT 15140 1241
/QF_BV/Sage2/bench_16998.smt2 UNSAT UNSAT 1947 3663
/QF_BV/Sage2/bench_16.smt2 UNSAT UNSAT 78299 574
/QF_BV/Sage2/bench_17000.smt2 UNSAT UNSAT 1947 3673
/QF_BV/Sage2/bench_17004.smt2 UNSAT UNSAT 1949 4983
/QF_BV/Sage2/bench_17017.smt2 UNSAT UNSAT 12868 2637
/QF_BV/Sage2/bench_17018.smt2 UNSAT UNSAT 30533 27384
/QF_BV/Sage2/bench_17019.smt2 UNSAT UNSAT 297 283
/QF_BV/Sage2/bench_17021.smt2 UNSAT UNSAT 214 118
/QF_BV/Sage2/bench_17022.smt2 UNSAT UNSAT 216 145
/QF_BV/Sage2/bench_17023.smt2 UNSAT UNSAT 2468 833
/QF_BV/Sage2/bench_17024.smt2 UNSAT UNSAT 1964 3741
/QF_BV/Sage2/bench_17025.smt2 UNSAT UNSAT 1958 4933
/QF_BV/Sage2/bench_1702.smt2 UNSAT UNSAT 16591 169
/QF_BV/Sage2/bench_17031.smt2 UNSAT UNSAT 1283 3558
/QF_BV/Sage2/bench_17032.smt2 UNSAT UNSAT 217 163
/QF_BV/Sage2/bench_17036.smt2 UNSAT UNSAT 413 387
/QF_BV/Sage2/bench_17037.smt2 UNSAT UNSAT 412 370
/QF_BV/Sage2/bench_17039.smt2 UNSAT UNSAT 1977 3689
/QF_BV/Sage2/bench_17040.smt2 UNSAT UNSAT 8980 3172
/QF_BV/Sage2/bench_17041.smt2 UNSAT UNSAT 80614 18883
/QF_BV/Sage2/bench_17042.smt2 UNSAT UNSAT 1849 271
/QF_BV/Sage2/bench_17046.smt2 UNSAT UNSAT 1901 320
/QF_BV/Sage2/bench_17048.smt2 UNSAT UNSAT 2657 826
/QF_BV/Sage2/bench_17050.smt2 UNSAT UNSAT 1942 1751
/QF_BV/Sage2/bench_17053.smt2 UNSAT UNSAT 641 244
/QF_BV/Sage2/bench_17057.smt2 UNSAT UNSAT 31965 5505
/QF_BV/Sage2/bench_17060.smt2 UNSAT UNSAT 3487 1923
/QF_BV/Sage2/bench_17061.smt2 UNSAT UNSAT 1952 3504
/QF_BV/Sage2/bench_17062.smt2 UNSAT UNSAT 1925 3831
/QF_BV/Sage2/bench_17066.smt2 UNSAT UNSAT 422 382
/QF_BV/Sage2/bench_1706.smt2 UNSAT UNSAT 9510 9747
/QF_BV/Sage2/bench_17073.smt2 UNSAT UNSAT 1427 86
/QF_BV/Sage2/bench_17076.smt2 UNSAT UNSAT 1934 4853
/QF_BV/Sage2/bench_17078.smt2 UNSAT UNSAT 1828 749
/QF_BV/Sage2/bench_17080.smt2 UNSAT UNSAT 386 375
/QF_BV/Sage2/bench_17087.smt2 UNSAT UNSAT 2336 314
/QF_BV/Sage2/bench_17094.smt2 UNSAT UNSAT 186 143
/QF_BV/Sage2/bench_17099.smt2 UNSAT UNSAT 2558 824
/QF_BV/Sage2/bench_170.smt2 UNSAT UNSAT 3 0
/QF_BV/Sage2/bench_17102.smt2 UNSAT UNSAT 389 366
/QF_BV/Sage2/bench_17107.smt2 UNSAT UNSAT 1874 3549
/QF_BV/Sage2/bench_17109.smt2 UNSAT UNSAT 1918 4436
/QF_BV/Sage2/bench_17111.smt2 UNSAT UNSAT 1104 113
/QF_BV/Sage2/bench_17117.smt2 UNSAT UNSAT 12286 2734
/QF_BV/Sage2/bench_17118.smt2 UNSAT UNSAT 178 104
/QF_BV/Sage2/bench_17124.smt2 UNSAT UNSAT 3 0
/QF_BV/Sage2/bench_17128.smt2 UNSAT UNSAT 2605 826
/QF_BV/Sage2/bench_17131.smt2 UNSAT UNSAT 1939 3698
/QF_BV/Sage2/bench_17141.smt2 UNSAT UNSAT 16575 2147
/QF_BV/Sage2/bench_17143.smt2 UNSAT UNSAT 64882 38455
/QF_BV/Sage2/bench_17161.smt2 UNSAT UNSAT 1933 3143
/QF_BV/Sage2/bench_17164.smt2 UNSAT UNSAT 183 156
/QF_BV/Sage2/bench_17173.smt2 UNSAT UNSAT 392 359
/QF_BV/Sage2/bench_17178.smt2 UNSAT UNSAT 1945 3058
/QF_BV/Sage2/bench_17184.smt2 UNSAT UNSAT 390 359
/QF_BV/Sage2/bench_17185.smt2 UNSAT UNSAT 1544 104
/QF_BV/Sage2/bench_17186.smt2 UNSAT UNSAT 397 373
/QF_BV/Sage2/bench_17189.smt2 UNSAT UNSAT 1961 3660
/QF_BV/Sage2/bench_17190.smt2 UNSAT UNSAT 2242 301
/QF_BV/Sage2/bench_17191.smt2 UNSAT UNSAT 389 332
/QF_BV/Sage2/bench_17193.smt2 UNSAT UNSAT 209 112
/QF_BV/Sage2/bench_17198.smt2 UNSAT UNSAT 397 403
/QF_BV/Sage2/bench_17199.smt2 UNSAT UNSAT 308 351
/QF_BV/Sage2/bench_17200.smt2 UNSAT UNSAT 5387 836
/QF_BV/Sage2/bench_17201.smt2 UNSAT UNSAT 2947 18578
/QF_BV/Sage2/bench_17204.smt2 UNSAT UNSAT 1967 3756
/QF_BV/Sage2/bench_17206.smt2 UNSAT UNSAT 88841 7015
/QF_BV/Sage2/bench_17207.smt2 UNSAT UNSAT 6720 695
/QF_BV/Sage2/bench_17209.smt2 UNSAT UNSAT 16910 13311
/QF_BV/Sage2/bench_17210.smt2 UNSAT UNSAT 179 166
/QF_BV/Sage2/bench_17213.smt2 UNSAT UNSAT 1969 3724
/QF_BV/Sage2/bench_17216.smt2 UNSAT UNSAT 374 383
/QF_BV/Sage2/bench_17218.smt2 UNSAT UNSAT 7266 959
/QF_BV/Sage2/bench_17222.smt2 UNSAT UNSAT 1560 1592
/QF_BV/Sage2/bench_17223.smt2 UNSAT UNSAT 65720 12189
/QF_BV/Sage2/bench_17224.smt2 UNSAT UNSAT 1895 3548
/QF_BV/Sage2/bench_17228.smt2 UNSAT UNSAT 1918 3061
/QF_BV/Sage2/bench_17233.smt2 UNSAT UNSAT 1095 111
/QF_BV/Sage2/bench_17237.smt2 UNSAT UNSAT 6861 1138
/QF_BV/Sage2/bench_17239.smt2 UNSAT UNSAT 2005 3448
/QF_BV/Sage2/bench_17241.smt2 UNSAT UNSAT 1870 3009
/QF_BV/Sage2/bench_17243.smt2 UNSAT UNSAT 57436 91650
/QF_BV/Sage2/bench_17248.smt2 UNSAT UNSAT 641 956
/QF_BV/Sage2/bench_17260.smt2 UNSAT UNSAT 1963 3253
/QF_BV/Sage2/bench_17265.smt2 UNSAT UNSAT 1946 30
/QF_BV/Sage2/bench_17274.smt2 UNSAT UNSAT 431 431
/QF_BV/Sage2/bench_17278.smt2 UNSAT UNSAT 31095 4125
/QF_BV/Sage2/bench_17290.smt2 UNSAT UNSAT 1983 4099
/QF_BV/Sage2/bench_17297.smt2 UNSAT UNSAT 1918 3583
/QF_BV/Sage2/bench_17299.smt2 UNSAT UNSAT 343 390
/QF_BV/Sage2/bench_17300.smt2 UNSAT UNSAT 396 370
/QF_BV/Sage2/bench_17304.smt2 UNSAT UNSAT 1952 2379
/QF_BV/Sage2/bench_17305.smt2 UNSAT UNSAT 1919 3322
/QF_BV/Sage2/bench_17309.smt2 UNSAT UNSAT 360 390
/QF_BV/Sage2/bench_1730.smt2 UNSAT UNSAT 1877 425
/QF_BV/Sage2/bench_17312.smt2 UNSAT UNSAT 4002 1152
/QF_BV/Sage2/bench_17313.smt2 UNSAT UNSAT 4045 873
/QF_BV/Sage2/bench_17316.smt2 UNSAT UNSAT 763 323
/QF_BV/Sage2/bench_17319.smt2 UNSAT UNSAT 40632 6311
/QF_BV/Sage2/bench_17321.smt2 UNSAT UNSAT 2405 14067
/QF_BV/Sage2/bench_17323.smt2 UNSAT UNSAT 1955 3432
/QF_BV/Sage2/bench_17325.smt2 UNSAT UNSAT 682 1168
/QF_BV/Sage2/bench_17328.smt2 UNSAT UNSAT 167 97
/QF_BV/Sage2/bench_17329.smt2 UNSAT UNSAT 75107 577
/QF_BV/Sage2/bench_17340.smt2 UNSAT UNSAT 9843 5159
/QF_BV/Sage2/bench_17343.smt2 UNSAT UNSAT 1918 3661
/QF_BV/Sage2/bench_17344.smt2 UNSAT UNSAT 4094 2781
/QF_BV/Sage2/bench_17351.smt2 UNSAT UNSAT 53 27
/QF_BV/Sage2/bench_17356.smt2 UNSAT UNSAT 1986 4714
/QF_BV/Sage2/bench_17358.smt2 UNSAT UNSAT 197 161
/QF_BV/Sage2/bench_17362.smt2 UNSAT UNSAT 107208 7555
/QF_BV/Sage2/bench_17366.smt2 UNSAT UNSAT 1919 3719
/QF_BV/Sage2/bench_17368.smt2 UNSAT UNSAT 1928 3975
/QF_BV/Sage2/bench_17370.smt2 UNSAT UNSAT 396 394
/QF_BV/Sage2/bench_17372.smt2 UNSAT UNSAT 370 413
/QF_BV/Sage2/bench_17378.smt2 UNSAT UNSAT 411 377
/QF_BV/Sage2/bench_17381.smt2 UNSAT UNSAT 204 168
/QF_BV/Sage2/bench_17385.smt2 UNSAT UNSAT 642 929
/QF_BV/Sage2/bench_1738.smt2 UNSAT UNSAT 8888 10533
/QF_BV/Sage2/bench_17399.smt2 UNSAT UNSAT 1978 5336
/QF_BV/Sage2/bench_17405.smt2 UNSAT UNSAT 4631 2451
/QF_BV/Sage2/bench_17408.smt2 UNSAT UNSAT 587 689
/QF_BV/Sage2/bench_17413.smt2 UNSAT UNSAT 1935 3299
/QF_BV/Sage2/bench_17414.smt2 UNSAT UNSAT 3834 2731
/QF_BV/Sage2/bench_17415.smt2 UNSAT UNSAT 2250 301
/QF_BV/Sage2/bench_17416.smt2 UNSAT UNSAT 1052210 396084
/QF_BV/Sage2/bench_17418.smt2 UNSAT UNSAT 4118 2753
/QF_BV/Sage2/bench_17421.smt2 UNSAT UNSAT 340 350
/QF_BV/Sage2/bench_17426.smt2 UNSAT UNSAT 637 918
/QF_BV/Sage2/bench_17428.smt2 UNSAT UNSAT 3908 19
/QF_BV/Sage2/bench_17429.smt2 UNSAT UNSAT 1901 4508
/QF_BV/Sage2/bench_17431.smt2 UNSAT UNSAT 6841 1985
/QF_BV/Sage2/bench_17435.smt2 UNSAT UNSAT 665 1035
/QF_BV/Sage2/bench_17441.smt2 UNSAT UNSAT 2237 305
/QF_BV/Sage2/bench_17442.smt2 UNSAT UNSAT 1982 3681
/QF_BV/Sage2/bench_17445.smt2 UNSAT UNSAT 7980 4064
/QF_BV/Sage2/bench_17455.smt2 UNSAT UNSAT 3820 2770
/QF_BV/Sage2/bench_17461.smt2 UNSAT UNSAT 3802 2783
/QF_BV/Sage2/bench_17465.smt2 UNSAT UNSAT 1904 4731
/QF_BV/Sage2/bench_17471.smt2 UNSAT UNSAT 2276 11159
/QF_BV/Sage2/bench_17473.smt2 UNSAT UNSAT 2417 668
/QF_BV/Sage2/bench_17480.smt2 UNSAT UNSAT 1941 3448
/QF_BV/Sage2/bench_17485.smt2 UNSAT UNSAT 1439 233
/QF_BV/Sage2/bench_17494.smt2 UNSAT UNSAT 131631 67231
/QF_BV/Sage2/bench_17495.smt2 UNSAT UNSAT 1926 2615
/QF_BV/Sage2/bench_17503.smt2 UNSAT UNSAT 4714 674
/QF_BV/Sage2/bench_17521.smt2 UNSAT UNSAT 1958 2978
/QF_BV/Sage2/bench_17524.smt2 UNKNOWN UNSAT 1199510 160518
/QF_BV/Sage2/bench_17525.smt2 UNSAT UNSAT 7318 1500
/QF_BV/Sage2/bench_17526.smt2 UNSAT UNSAT 680 926
/QF_BV/Sage2/bench_17527.smt2 UNSAT UNSAT 179 187
/QF_BV/Sage2/bench_17530.smt2 UNSAT UNSAT 1963 3205
/QF_BV/Sage2/bench_17531.smt2 UNSAT UNSAT 623 1036
/QF_BV/Sage2/bench_17532.smt2 UNSAT UNSAT 899 949
/QF_BV/Sage2/bench_17533.smt2 UNSAT UNSAT 78731 18236
/QF_BV/Sage2/bench_17534.smt2 UNSAT UNSAT 588 774
/QF_BV/Sage2/bench_17537.smt2 UNSAT UNSAT 60031 575
/QF_BV/Sage2/bench_17538.smt2 UNSAT UNSAT 1926 3428
/QF_BV/Sage2/bench_17539.smt2 UNSAT UNSAT 207 31
/QF_BV/Sage2/bench_17541.smt2 UNSAT UNSAT 5763 2083
/QF_BV/Sage2/bench_17543.smt2 UNSAT UNSAT 5332 843
/QF_BV/Sage2/bench_17544.smt2 UNSAT UNSAT 45724 523
/QF_BV/Sage2/bench_17545.smt2 UNSAT UNSAT 1964 2417
/QF_BV/Sage2/bench_17546.smt2 UNSAT UNSAT 2237 304
/QF_BV/Sage2/bench_17547.smt2 UNSAT UNSAT 10220 4154
/QF_BV/Sage2/bench_17550.smt2 UNSAT UNSAT 2235 303
/QF_BV/Sage2/bench_17551.smt2 UNSAT UNSAT 3919 12602
/QF_BV/Sage2/bench_17553.smt2 UNSAT UNSAT 209 213
/QF_BV/Sage2/bench_17557.smt2 UNSAT UNSAT 11433 3199
/QF_BV/Sage2/bench_17561.smt2 UNSAT UNSAT 2004 3700
/QF_BV/Sage2/bench_17563.smt2 UNSAT UNSAT 27275 12300
/QF_BV/Sage2/bench_17580.smt2 UNSAT UNSAT 528 39
/QF_BV/Sage2/bench_17588.smt2 UNSAT UNSAT 2085 3402
/QF_BV/Sage2/bench_1758.smt2 UNSAT UNSAT 7110 11892
/QF_BV/Sage2/bench_17590.smt2 UNSAT UNSAT 1889 3575
/QF_BV/Sage2/bench_17592.smt2 UNSAT UNSAT 4180 20
/QF_BV/Sage2/bench_17603.smt2 UNSAT UNSAT 36467 1263
/QF_BV/Sage2/bench_17606.smt2 UNSAT UNSAT 1918 3626
/QF_BV/Sage2/bench_17614.smt2 UNSAT UNSAT 25961 488
/QF_BV/Sage2/bench_17616.smt2 UNSAT UNSAT 2221 298
/QF_BV/Sage2/bench_17618.smt2 UNSAT UNSAT 2280 360
/QF_BV/Sage2/bench_17627.smt2 UNSAT UNSAT 1946 3630
/QF_BV/Sage2/bench_17628.smt2 UNSAT UNSAT 1884 4532
/QF_BV/Sage2/bench_17634.smt2 UNSAT UNSAT 640 1122
/QF_BV/Sage2/bench_17635.smt2 UNSAT UNSAT 6516 7612
/QF_BV/Sage2/bench_1764.smt2 UNSAT UNSAT 4132 216
/QF_BV/Sage2/bench_17653.smt2 UNSAT UNSAT 1898 2283
/QF_BV/Sage2/bench_17658.smt2 UNSAT UNSAT 371 38
/QF_BV/Sage2/bench_17661.smt2 UNSAT UNSAT 1913 3778
/QF_BV/Sage2/bench_17663.smt2 UNSAT UNSAT 2052 3577
/QF_BV/Sage2/bench_17668.smt2 UNSAT UNSAT 168 127
/QF_BV/Sage2/bench_17670.smt2 UNSAT UNSAT 3141 212
/QF_BV/Sage2/bench_17672.smt2 UNSAT UNSAT 213 237
/QF_BV/Sage2/bench_17673.smt2 UNSAT UNSAT 207281 147375
/QF_BV/Sage2/bench_17674.smt2 UNSAT UNSAT 49460 532
/QF_BV/Sage2/bench_17676.smt2 UNSAT UNSAT 998 318
/QF_BV/Sage2/bench_17677.smt2 UNSAT UNSAT 3 0
/QF_BV/Sage2/bench_17688.smt2 UNSAT UNSAT 662 996
/QF_BV/Sage2/bench_17694.smt2 UNSAT UNSAT 1890 5504
/QF_BV/Sage2/bench_17697.smt2 UNSAT UNSAT 336 352
/QF_BV/Sage2/bench_17705.smt2 UNSAT UNSAT 1823 319
/QF_BV/Sage2/bench_17707.smt2 UNKNOWN UNSAT 1199310 271397
/QF_BV/Sage2/bench_17709.smt2 UNSAT UNSAT 664 1033
/QF_BV/Sage2/bench_17711.smt2 UNSAT UNSAT 1403 855
/QF_BV/Sage2/bench_17714.smt2 UNSAT UNSAT 1954 3350
/QF_BV/Sage2/bench_17715.smt2 UNSAT UNSAT 1907 3633
/QF_BV/Sage2/bench_17729.smt2 UNSAT UNSAT 174 12
/QF_BV/Sage2/bench_17731.smt2 UNSAT UNSAT 179 12
/QF_BV/Sage2/bench_17737.smt2 UNSAT UNSAT 688 217
/QF_BV/Sage2/bench_17745.smt2 UNSAT UNSAT 1949 4511
/QF_BV/Sage2/bench_17747.smt2 UNSAT UNSAT 666 895
/QF_BV/Sage2/bench_17753.smt2 UNSAT UNSAT 2761 307
/QF_BV/Sage2/bench_17762.smt2 UNSAT UNSAT 1875 3247
/QF_BV/Sage2/bench_17764.smt2 UNSAT UNSAT 9270 3461
/QF_BV/Sage2/bench_17765.smt2 UNSAT UNSAT 578 748
/QF_BV/Sage2/bench_17779.smt2 UNSAT UNSAT 12178 10725
/QF_BV/Sage2/bench_17781.smt2 UNSAT UNSAT 1724 4394
/QF_BV/Sage2/bench_17785.smt2 UNSAT UNSAT 67 4
/QF_BV/Sage2/bench_17790.smt2 UNSAT UNSAT 1256 412
/QF_BV/Sage2/bench_17792.smt2 UNSAT UNSAT 1918 5263
/QF_BV/Sage2/bench_17795.smt2 UNSAT UNSAT 27173 5128
/QF_BV/Sage2/bench_17797.smt2 UNSAT UNSAT 439 612
/QF_BV/Sage2/bench_17799.smt2 UNSAT UNSAT 51065 589
/QF_BV/Sage2/bench_17804.smt2 UNSAT UNSAT 674 1065
/QF_BV/Sage2/bench_17807.smt2 UNSAT UNSAT 1532 101
/QF_BV/Sage2/bench_17809.smt2 UNSAT UNSAT 4084 2777
/QF_BV/Sage2/bench_17811.smt2 UNSAT UNSAT 3795 2728
/QF_BV/Sage2/bench_17814.smt2 UNSAT UNSAT 663903 81487
/QF_BV/Sage2/bench_17817.smt2 UNSAT UNSAT 14807 3273
/QF_BV/Sage2/bench_17818.smt2 UNSAT UNSAT 175 172
/QF_BV/Sage2/bench_17824.smt2 UNSAT UNSAT 1410 88
/QF_BV/Sage2/bench_17829.smt2 UNSAT UNSAT 2181 298
/QF_BV/Sage2/bench_1782.smt2 UNSAT UNSAT 1902 323
/QF_BV/Sage2/bench_17830.smt2 UNSAT UNSAT 57964 10349
/QF_BV/Sage2/bench_17832.smt2 UNSAT UNSAT 190 150
/QF_BV/Sage2/bench_17837.smt2 UNSAT UNSAT 616 751
/QF_BV/Sage2/bench_1783.smt2 UNSAT UNSAT 2526 398
/QF_BV/Sage2/bench_17840.smt2 UNSAT UNSAT 251 297
/QF_BV/Sage2/bench_17842.smt2 UNSAT UNSAT 1939 336
/QF_BV/Sage2/bench_17844.smt2 UNSAT UNSAT 174 148
/QF_BV/Sage2/bench_17855.smt2 UNSAT UNSAT 3998 2751
/QF_BV/Sage2/bench_17858.smt2 UNSAT UNSAT 661 248
/QF_BV/Sage2/bench_17861.smt2 UNSAT UNSAT 3766 2750
/QF_BV/Sage2/bench_17865.smt2 UNSAT UNSAT 2205 298
/QF_BV/Sage2/bench_17866.smt2 UNSAT UNSAT 2238 304
/QF_BV/Sage2/bench_17867.smt2 UNKNOWN UNKNOWN 1199880 1199290
/QF_BV/Sage2/bench_17881.smt2 UNSAT UNSAT 185 131
/QF_BV/Sage2/bench_17885.smt2 UNSAT UNSAT 13755 4087
/QF_BV/Sage2/bench_17886.smt2 UNSAT UNSAT 185 180
/QF_BV/Sage2/bench_17891.smt2 UNSAT UNSAT 3744 2743
/QF_BV/Sage2/bench_17900.smt2 UNSAT UNSAT 3865 1219
/QF_BV/Sage2/bench_17907.smt2 UNSAT UNSAT 3690 2764
/QF_BV/Sage2/bench_17910.smt2 UNSAT UNSAT 180 11
/QF_BV/Sage2/bench_17912.smt2 UNSAT UNSAT 3741 2764
/QF_BV/Sage2/bench_17915.smt2 UNSAT UNSAT 1896 321
/QF_BV/Sage2/bench_17917.smt2 UNSAT UNSAT 204 211
/QF_BV/Sage2/bench_17921.smt2 UNSAT UNSAT 1135 130
/QF_BV/Sage2/bench_1792.smt2 UNSAT UNSAT 2807 257
/QF_BV/Sage2/bench_1795.smt2 UNSAT UNKNOWN 55067 1199920
/QF_BV/Sage2/bench_1804.smt2 UNSAT UNSAT 2727 1719
/QF_BV/Sage2/bench_180.smt2 UNSAT UNSAT 78968 20899
/QF_BV/Sage2/bench_1811.smt2 UNSAT UNSAT 22534 24812
/QF_BV/Sage2/bench_1813.smt2 UNSAT UNSAT 7456 1036
/QF_BV/Sage2/bench_1853.smt2 UNSAT UNSAT 4286 2845
/QF_BV/Sage2/bench_1864.smt2 UNSAT UNSAT 63924 557
/QF_BV/Sage2/bench_1875.smt2 UNSAT UNSAT 11758 707
