/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12195.smt2 UNSAT 860 840 7407860 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12198.smt2 UNSAT 83 109 199920 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_121.smt2 UNSAT 173 173 1298163 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12200.smt2 UNSAT 3022 3120 21925788 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12202.smt2 UNSAT 645 700 5501280 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12208.smt2 UNSAT 170 162 1068695 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12210.smt2 UNSAT 9298 9399 89081930 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12212.smt2 UNSAT 788 833 6944643 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12213.smt2 UNSAT 986 1013 9029983 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12217.smt2 UNSAT 321 376 2569723 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12227.smt2 UNSAT 1000 1069 8672888 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12233.smt2 UNSAT 35490 35472 354010086 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12238.smt2 UNSAT 786 752 6830110 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12239.smt2 UNSAT 622 708 5243494 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12240.smt2 UNSAT 9387 9449 90243282 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12243.smt2 UNSAT 142 174 628568 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12254.smt2 UNSAT 4590 4651 45115478 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12256.smt2 UNSAT 66 90 160659 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12260.smt2 UNSAT 88 85 176005 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12264.smt2 UNSAT 82 73 147344 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12265.smt2 UNSAT 5335 5317 52398690 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12268.smt2 UNSAT 85 118 166125 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12274.smt2 UNSAT 1262 1267 11628826 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12277.smt2 UNSAT 5451 5511 53500252 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12280.smt2 UNSAT 1648 1657 15141387 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12283.smt2 UNSAT 132 131 615396 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12285.smt2 UNSAT 5706 5783 53395428 1
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12286.smt2 UNSAT 5414 5815 51122580 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12287.smt2 UNSAT 4752 4788 46623651 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12288.smt2 UNSAT 153 212 820969 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12289.smt2 UNSAT 1886 1935 12559190 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_1228.smt2 UNSAT 3882 4022 27102904 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12291.smt2 UNSAT 2601 2654 17758823 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12292.smt2 UNSAT 143 169 621205 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12293.smt2 UNSAT 213 272 1422382 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12294.smt2 UNSAT 659 661 5827343 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12303.smt2 UNSAT 307 308 2226500 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12304.smt2 UNSAT 139 125 620909 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12305.smt2 UNSAT 330 304 2306396 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12306.smt2 UNSAT 49210 49196 491330291 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12313.smt2 UNSAT 535 598 4348860 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12316.smt2 UNSAT 110 117 610349 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12318.smt2 UNSAT 8195 8203 78201876 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12320.smt2 UNSAT 114 138 616044 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12328.smt2 UNSAT 947 947 8157514 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12330.smt2 UNSAT 2023 2032 18755645 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12344.smt2 UNSAT 250 291 1878187 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12357.smt2 UNSAT 4546 4571 44705452 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12362.smt2 UNSAT 5833 5884 57664425 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12371.smt2 UNSAT 123 159 608971 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12382.smt2 UNSAT 783 779 6560098 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12384.smt2 UNSAT 1723 1782 10235731 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12392.smt2 UNSAT 128 135 615504 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12394.smt2 UNSAT 187 254 1177230 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12395.smt2 UNSAT 127 141 698086 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12397.smt2 UNSAT 1013 1003 8885634 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12399.smt2 UNSAT 1152 1233 9246968 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12403.smt2 UNSAT 1358 1425 12630269 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12406.smt2 UNSAT 73 55 68351 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12409.smt2 UNSAT 67 87 175876 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12410.smt2 UNSAT 252 241 1020016 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12411.smt2 UNSAT 121 167 630733 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12414.smt2 UNSAT 128 135 331754 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12415.smt2 UNSAT 818 899 6025127 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12417.smt2 UNSAT 886 982 7727528 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12420.smt2 UNSAT 5442 5534 50718281 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12427.smt2 UNSAT 1399 1422 12364620 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12433.smt2 UNSAT 289 323 2088642 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12440.smt2 UNSAT 5616 5708 44211029 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12445.smt2 UNSAT 95 150 295015 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12454.smt2 UNSAT 7102 7097 70383394 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12460.smt2 UNSAT 95 110 453713 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12462.smt2 UNSAT 148 149 724159 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12465.smt2 UNSAT 117 122 184365 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12467.smt2 UNSAT 134 165 336811 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12479.smt2 UNSAT 8879 8937 85135276 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12487.smt2 UNSAT 8708 8733 83266152 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12497.smt2 UNSAT 295 352 1381398 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12499.smt2 UNSAT 83662 83664 835861423 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12500.smt2 UNSAT 126 179 355199 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12503.smt2 UNSAT 153 125 730009 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12509.smt2 UNSAT 313 382 2231132 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12511.smt2 UNSAT 318 316 2199621 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12514.smt2 UNSAT 311 371 1112397 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12519.smt2 UNSAT 2175 2299 16315097 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12529.smt2 UNSAT 104 114 531927 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12530.smt2 UNSAT 4505 4586 37418698 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12532.smt2 UNSAT 1138 1188 10172472 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12533.smt2 UNSAT 108 155 587857 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12537.smt2 UNSAT 137 115 611390 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12540.smt2 UNSAT 102 78 257195 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12541.smt2 UNSAT 133 202 738170 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12544.smt2 UNSAT 2266 2314 16515844 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12549.smt2 UNSAT 6555 6627 58221832 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12559.smt2 UNSAT 321 315 1283127 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12560.smt2 UNSAT 76190 76244 761320112 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12563.smt2 UNSAT 90 72 288004 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12581.smt2 UNSAT 77 111 207689 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12584.smt2 UNSAT 366 382 527749 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12586.smt2 UNSAT 128 140 653365 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12590.smt2 UNSAT 438 488 3489650 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12592.smt2 UNSAT 111 195 590798 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12604.smt2 UNSAT 951 1056 4204493 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12610.smt2 UNSAT 59 85 176062 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12614.smt2 UNSAT 1789 1857 15526401 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12616.smt2 UNSAT 504 563 3998894 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12617.smt2 UNSAT 6152 6161 60690130 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12627.smt2 UNSAT 1140 1169 10553122 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12631.smt2 UNSAT 3931 3988 38537648 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12639.smt2 UNSAT 763 801 6872591 4
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12641.smt2 UNSAT 147 211 385873 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12642.smt2 UNSAT 4519 4511 44333896 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12649.smt2 UNSAT 6520 6595 64298897 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12651.smt2 UNSAT 257 282 1037193 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12659.smt2 UNSAT 1124 1170 10028590 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12661.smt2 UNSAT 1231 1317 10657371 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12663.smt2 UNSAT 252 307 1525019 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12665.smt2 UNSAT 233 215 1404393 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12666.smt2 UNSAT 312 394 2240669 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12673.smt2 UNSAT 5840 5893 57718435 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12679.smt2 UNSAT 724 712 6165509 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12681.smt2 UNSAT 1041 1119 9244691 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12683.smt2 UNSAT 4867 4926 47890512 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12684.smt2 UNSAT 5903 5968 58122355 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12687.smt2 UNSAT 1047 1088 9172820 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12691.smt2 UNSAT 129 195 624025 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12695.smt2 UNSAT 89 83 264611 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12697.smt2 UNSAT 142 202 662413 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12698.smt2 UNSAT 6684 6648 65876473 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12699.smt2 UNSAT 4521 4502 44318518 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12701.smt2 UNSAT 7497 7603 68392718 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12703.smt2 UNSAT 130 167 688388 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12713.smt2 UNSAT 5467 5546 53898222 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12717.smt2 UNSAT 115 103 496943 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12718.smt2 UNSAT 1082 1134 9919345 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12721.smt2 UNSAT 948 990 4240313 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12722.smt2 UNSAT 271 547 1016582 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12723.smt2 UNSAT 239 272 1021400 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12727.smt2 UNSAT 312 366 2260673 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12728.smt2 UNSAT 419 488 3206011 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12731.smt2 UNSAT 125 130 365872 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12733.smt2 UNSAT 2142 2253 15235711 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12734.smt2 UNSAT 633 676 3394432 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12735.smt2 UNSAT 87 108 285564 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12736.smt2 UNSAT 6692 7081 63965396 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12737.smt2 UNSAT 9998 10022 98671408 3
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12738.smt2 UNSAT 8749 8833 83790118 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12742.smt2 UNSAT 3626 3753 27275615 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12746.smt2 UNSAT 342 383 2398125 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12754.smt2 UNSAT 289 303 2209368 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12763.smt2 UNSAT 370 428 2745525 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12767.smt2 UNSAT 413 392 3151051 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12769.smt2 UNSAT 192 167 1131707 1
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12776.smt2 UNSAT 74 78 66162 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12778.smt2 UNSAT 1026 1064 9002435 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12788.smt2 UNSAT 286 339 1638902 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12791.smt2 UNSAT 9083 9157 87157153 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12799.smt2 UNSAT 329 405 2189958 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12804.smt2 UNSAT 238 287 1418692 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12806.smt2 UNSAT 144 196 643129 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12808.smt2 UNSAT 1330 1334 12182384 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12813.smt2 UNSAT 6371 6523 54048163 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12814.smt2 UNSAT 49000 49026 489359219 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12823.smt2 UNSAT 270 294 1901464 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12831.smt2 UNSAT 300 399 2366231 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12835.smt2 UNSAT 56197 56265 561422886 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12839.smt2 UNSAT 357 386 2271883 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12841.smt2 UNSAT 304 355 1253272 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12843.smt2 UNSAT 6665 6661 65898863 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12847.smt2 UNSAT 953 1048 4344803 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12852.smt2 UNSAT 5446 5588 37809626 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12858.smt2 UNSAT 213 293 1631730 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12859.smt2 UNSAT 84 70 190096 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12860.smt2 UNSAT 416 434 3093711 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12861.smt2 UNSAT 6111 6128 57512181 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12865.smt2 UNSAT 3533 3576 32341814 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12867.smt2 UNSAT 1138 1182 9032437 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12868.smt2 UNSAT 126 167 390415 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12869.smt2 UNSAT 8369 8477 75927882 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12870.smt2 UNSAT 330 308 2420470 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12871.smt2 UNSAT 186 249 1207503 1
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12872.smt2 UNSAT 102 135 333321 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12875.smt2 UNSAT 364 354 1392323 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12876.smt2 UNSAT 1248 1244 11580554 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12878.smt2 UNSAT 95 119 191262 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12879.smt2 UNSAT 1100 1178 9808753 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12886.smt2 UNSAT 7133 7203 64748189 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12899.smt2 UNSAT 426 416 3189336 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12903.smt2 UNSAT 114 148 216816 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12906.smt2 UNSAT 1648 1742 11556862 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12910.smt2 UNSAT 587 631 4952201 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12912.smt2 UNSAT 1338 1404 12094661 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12913.smt2 UNSAT 314 367 2369469 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12916.smt2 UNSAT 318 335 2217467 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12918.smt2 UNSAT 961 998 4327051 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12924.smt2 UNSAT 8800 8827 80287495 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12926.smt2 UNSAT 802 780 6784409 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12928.smt2 UNSAT 306 359 2225443 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12930.smt2 UNSAT 6926 7073 61731403 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12934.smt2 UNSAT 971 1064 4356893 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12939.smt2 UNSAT 425 442 3077263 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12941.smt2 UNSAT 330 346 2230228 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12945.smt2 UNSAT 111 105 181565 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12947.smt2 UNSAT 108 110 492988 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12950.smt2 UNSAT 2057 2171 14479642 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12956.smt2 UNSAT 1122 1112 10019838 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12965.smt2 UNSAT 1793 1814 15682063 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12969.smt2 UNSAT 9639 9747 89001412 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12971.smt2 UNSAT 194 200 1339503 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12977.smt2 UNSAT 106 165 334882 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12985.smt2 UNSAT 156 222 762192 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12987.smt2 UNSAT 3756 3747 36732517 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12989.smt2 UNSAT 548 602 4625268 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_12993.smt2 UNSAT 4771 4834 46766084 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_129.smt2 UNSAT 8817 8904 80487293 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13003.smt2 UNSAT 4896 4896 48155941 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13007.smt2 UNSAT 391 415 3042305 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13010.smt2 UNSAT 7211 7316 68465314 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13013.smt2 UNSAT 2068 2177 14697428 0
/raid/steuber/Benchmarks/srem_sdiv_mul/QF_BV/Sage2/bench_13015.smt2 UNSAT 4029 4246 37716379 0
