name status status satpart satpart
/QF_BV/Sage2/bench_9110.smt2 UNSAT UNSAT 141 79
/QF_BV/Sage2/bench_9111.smt2 UNSAT UNSAT 150 114
/QF_BV/Sage2/bench_9112.smt2 UNSAT UNSAT 2747 2640
/QF_BV/Sage2/bench_9114.smt2 UNSAT UNSAT 117 110
/QF_BV/Sage2/bench_9116.smt2 UNSAT UNSAT 148 103
/QF_BV/Sage2/bench_9117.smt2 UNSAT UNSAT 2748 2704
/QF_BV/Sage2/bench_9118.smt2 UNSAT UNSAT 145 105
/QF_BV/Sage2/bench_911.smt2 UNSAT UNSAT 171 180
/QF_BV/Sage2/bench_9121.smt2 UNSAT UNSAT 141 79
/QF_BV/Sage2/bench_9123.smt2 UNSAT UNSAT 2766 2636
/QF_BV/Sage2/bench_9124.smt2 UNSAT UNSAT 151 115
/QF_BV/Sage2/bench_9125.smt2 UNSAT UNSAT 186 127
/QF_BV/Sage2/bench_9126.smt2 UNSAT UNSAT 147 96
/QF_BV/Sage2/bench_9127.smt2 UNSAT UNSAT 564 581
/QF_BV/Sage2/bench_9129.smt2 UNSAT UNSAT 156 114
/QF_BV/Sage2/bench_9130.smt2 UNSAT UNSAT 213 142
/QF_BV/Sage2/bench_9131.smt2 UNSAT UNSAT 208 136
/QF_BV/Sage2/bench_9133.smt2 UNSAT UNSAT 141 100
/QF_BV/Sage2/bench_9135.smt2 UNSAT UNSAT 213 140
/QF_BV/Sage2/bench_9136.smt2 UNSAT UNSAT 155 106
/QF_BV/Sage2/bench_9138.smt2 UNSAT UNSAT 2741 2665
/QF_BV/Sage2/bench_9140.smt2 UNSAT UNSAT 991396 599561
/QF_BV/Sage2/bench_9142.smt2 UNSAT UNSAT 2785 2659
/QF_BV/Sage2/bench_9143.smt2 UNSAT UNSAT 2758 2624
/QF_BV/Sage2/bench_9152.smt2 UNSAT UNSAT 148 97
/QF_BV/Sage2/bench_9154.smt2 UNSAT UNSAT 2933 2654
/QF_BV/Sage2/bench_9156.smt2 UNSAT UNSAT 141 109
/QF_BV/Sage2/bench_9158.smt2 UNSAT UNSAT 2761 2595
/QF_BV/Sage2/bench_9159.smt2 UNSAT UNSAT 12 12
/QF_BV/Sage2/bench_915.smt2 UNSAT UNSAT 569 488
/QF_BV/Sage2/bench_9162.smt2 UNSAT UNSAT 89 83
/QF_BV/Sage2/bench_9163.smt2 UNSAT UNSAT 842 877
/QF_BV/Sage2/bench_9165.smt2 UNSAT UNSAT 13993 15621
/QF_BV/Sage2/bench_9167.smt2 UNSAT UNSAT 2760 2589
/QF_BV/Sage2/bench_9171.smt2 UNSAT UNSAT 2726 2602
/QF_BV/Sage2/bench_9175.smt2 UNSAT UNSAT 929 959
/QF_BV/Sage2/bench_9178.smt2 UNSAT UNSAT 145 102
/QF_BV/Sage2/bench_9182.smt2 UNSAT UNSAT 2240 1968
/QF_BV/Sage2/bench_9188.smt2 UNSAT UNSAT 150 114
/QF_BV/Sage2/bench_9197.smt2 UNSAT UNSAT 148 97
/QF_BV/Sage2/bench_9200.smt2 UNSAT UNSAT 148 97
/QF_BV/Sage2/bench_9204.smt2 UNSAT UNSAT 148 103
/QF_BV/Sage2/bench_9205.smt2 UNSAT UNSAT 150 115
/QF_BV/Sage2/bench_9209.smt2 UNSAT UNSAT 13390 8421
/QF_BV/Sage2/bench_9213.smt2 UNSAT UNSAT 141 79
/QF_BV/Sage2/bench_9216.smt2 UNSAT UNSAT 2723 2610
/QF_BV/Sage2/bench_9218.smt2 UNSAT UNSAT 615 503
/QF_BV/Sage2/bench_9225.smt2 UNSAT UNSAT 2758 2582
/QF_BV/Sage2/bench_9227.smt2 UNSAT UNSAT 613 650
/QF_BV/Sage2/bench_9229.smt2 UNSAT UNSAT 202 136
/QF_BV/Sage2/bench_9236.smt2 UNSAT UNSAT 35986 43648
/QF_BV/Sage2/bench_9240.smt2 UNSAT UNSAT 2794 2592
/QF_BV/Sage2/bench_9242.smt2 UNSAT UNSAT 136 123
/QF_BV/Sage2/bench_9246.smt2 UNSAT UNSAT 5139 5369
/QF_BV/Sage2/bench_9247.smt2 UNSAT UNSAT 19 18
/QF_BV/Sage2/bench_9252.smt2 UNSAT UNSAT 2743 2615
/QF_BV/Sage2/bench_9254.smt2 UNSAT UNSAT 2780 2638
/QF_BV/Sage2/bench_9255.smt2 UNSAT UNSAT 35071 32290
/QF_BV/Sage2/bench_9264.smt2 UNSAT UNSAT 141 79
/QF_BV/Sage2/bench_9266.smt2 UNSAT UNSAT 250 257
/QF_BV/Sage2/bench_9267.smt2 UNSAT UNSAT 8180 10457
/QF_BV/Sage2/bench_9272.smt2 UNSAT UNSAT 324 286
/QF_BV/Sage2/bench_9274.smt2 UNSAT UNSAT 19979 21905
/QF_BV/Sage2/bench_9278.smt2 UNSAT UNSAT 143 107
/QF_BV/Sage2/bench_9282.smt2 UNSAT UNSAT 143 110
/QF_BV/Sage2/bench_9286.smt2 UNSAT UNSAT 11 9
/QF_BV/Sage2/bench_9287.smt2 UNSAT UNSAT 161 102
/QF_BV/Sage2/bench_928.smt2 UNSAT UNSAT 52 50
/QF_BV/Sage2/bench_9296.smt2 UNSAT UNSAT 2758 2612
/QF_BV/Sage2/bench_9300.smt2 UNSAT UNSAT 2750 2605
/QF_BV/Sage2/bench_9302.smt2 UNSAT UNSAT 17506 18556
/QF_BV/Sage2/bench_9305.smt2 UNSAT UNSAT 2755 2601
/QF_BV/Sage2/bench_9306.smt2 UNSAT UNSAT 14486 9310
/QF_BV/Sage2/bench_9308.smt2 UNSAT UNSAT 2791 2642
/QF_BV/Sage2/bench_9310.smt2 UNSAT UNSAT 8695 15601
/QF_BV/Sage2/bench_9312.smt2 UNSAT UNSAT 949 931
/QF_BV/Sage2/bench_9314.smt2 UNSAT UNSAT 1244 1591
/QF_BV/Sage2/bench_9316.smt2 UNSAT UNSAT 2741 2628
/QF_BV/Sage2/bench_9318.smt2 UNSAT UNSAT 11035 12207
/QF_BV/Sage2/bench_9319.smt2 UNSAT UNSAT 13629 13206
/QF_BV/Sage2/bench_9320.smt2 UNSAT UNSAT 952 951
/QF_BV/Sage2/bench_9322.smt2 UNSAT UNSAT 160 113
/QF_BV/Sage2/bench_9325.smt2 UNKNOWN UNKNOWN 1199120 1199210
/QF_BV/Sage2/bench_9327.smt2 UNSAT UNSAT 2754 2603
/QF_BV/Sage2/bench_9331.smt2 UNSAT UNSAT 178 136
/QF_BV/Sage2/bench_9334.smt2 UNSAT UNSAT 151259 80800
/QF_BV/Sage2/bench_9336.smt2 UNKNOWN UNSAT 1199430 976312
/QF_BV/Sage2/bench_9340.smt2 UNSAT UNSAT 8068 8531
/QF_BV/Sage2/bench_9345.smt2 UNSAT UNSAT 159 82
/QF_BV/Sage2/bench_9346.smt2 UNSAT UNSAT 10364 8877
/QF_BV/Sage2/bench_9347.smt2 UNSAT UNSAT 1038 829
/QF_BV/Sage2/bench_9354.smt2 UNSAT UNSAT 988 1531
/QF_BV/Sage2/bench_9355.smt2 UNSAT UNSAT 90 83
/QF_BV/Sage2/bench_9359.smt2 UNSAT UNSAT 27422 36064
/QF_BV/Sage2/bench_9361.smt2 UNSAT UNSAT 35495 26471
/QF_BV/Sage2/bench_9368.smt2 UNSAT UNSAT 873 730
/QF_BV/Sage2/bench_9376.smt2 UNSAT UNSAT 143 110
/QF_BV/Sage2/bench_9379.smt2 UNSAT UNSAT 149 101
/QF_BV/Sage2/bench_9380.smt2 UNSAT UNSAT 31952 29109
/QF_BV/Sage2/bench_9381.smt2 UNSAT UNSAT 37385 40619
/QF_BV/Sage2/bench_9382.smt2 UNSAT UNSAT 1303 2959
/QF_BV/Sage2/bench_9383.smt2 UNSAT UNSAT 29557 37759
/QF_BV/Sage2/bench_9385.smt2 UNSAT UNSAT 27558 36341
/QF_BV/Sage2/bench_9386.smt2 UNSAT UNSAT 149 119
/QF_BV/Sage2/bench_9388.smt2 UNSAT UNSAT 2566 2735
/QF_BV/Sage2/bench_9391.smt2 UNSAT UNSAT 150478 80739
/QF_BV/Sage2/bench_9394.smt2 UNKNOWN UNKNOWN 1199320 1199960
/QF_BV/Sage2/bench_9395.smt2 UNSAT UNSAT 268782 279050
/QF_BV/Sage2/bench_9396.smt2 UNSAT UNSAT 136 123
/QF_BV/Sage2/bench_9400.smt2 UNSAT UNSAT 71342 23897
/QF_BV/Sage2/bench_9408.smt2 UNSAT UNSAT 1316 1347
/QF_BV/Sage2/bench_9411.smt2 UNSAT UNSAT 49 50
/QF_BV/Sage2/bench_9414.smt2 UNSAT UNSAT 8244 11060
/QF_BV/Sage2/bench_9417.smt2 UNSAT UNSAT 160 105
/QF_BV/Sage2/bench_9419.smt2 UNSAT UNSAT 24273 32291
/QF_BV/Sage2/bench_9422.smt2 UNSAT UNSAT 576 498
/QF_BV/Sage2/bench_9424.smt2 UNSAT UNSAT 12514 10918
/QF_BV/Sage2/bench_9426.smt2 UNSAT UNSAT 905 954
/QF_BV/Sage2/bench_9429.smt2 UNSAT UNSAT 136 123
/QF_BV/Sage2/bench_9432.smt2 UNSAT UNSAT 25889 44895
/QF_BV/Sage2/bench_9436.smt2 UNSAT UNSAT 215 160
/QF_BV/Sage2/bench_9444.smt2 UNSAT UNSAT 121 81
/QF_BV/Sage2/bench_9446.smt2 UNSAT UNSAT 136 123
/QF_BV/Sage2/bench_9447.smt2 UNSAT UNSAT 161 137
/QF_BV/Sage2/bench_9450.smt2 UNSAT UNSAT 160 106
/QF_BV/Sage2/bench_9452.smt2 UNSAT UNSAT 14569 50355
/QF_BV/Sage2/bench_9454.smt2 UNSAT UNSAT 14270 14852
/QF_BV/Sage2/bench_9462.smt2 UNSAT UNSAT 138 123
/QF_BV/Sage2/bench_9466.smt2 UNSAT UNSAT 7969 8411
/QF_BV/Sage2/bench_9469.smt2 UNSAT UNSAT 249 179
/QF_BV/Sage2/bench_946.smt2 UNSAT UNSAT 9049 8099
/QF_BV/Sage2/bench_9471.smt2 UNSAT UNSAT 143 110
/QF_BV/Sage2/bench_9472.smt2 UNSAT UNSAT 589 509
/QF_BV/Sage2/bench_9479.smt2 UNSAT UNSAT 149 87
/QF_BV/Sage2/bench_9483.smt2 UNSAT UNSAT 21290 22851
/QF_BV/Sage2/bench_9489.smt2 UNSAT UNSAT 162 265
/QF_BV/Sage2/bench_948.smt2 UNSAT UNSAT 22822 51409
/QF_BV/Sage2/bench_9492.smt2 UNSAT UNSAT 168 270
/QF_BV/Sage2/bench_9496.smt2 UNSAT UNSAT 3806 3841
/QF_BV/Sage2/bench_9498.smt2 UNSAT UNSAT 131 495
/QF_BV/Sage2/bench_9500.smt2 UNSAT UNSAT 148 768
/QF_BV/Sage2/bench_9502.smt2 UNSAT UNSAT 90 85
/QF_BV/Sage2/bench_9508.smt2 UNSAT UNSAT 753 907
/QF_BV/Sage2/bench_9509.smt2 UNSAT UNSAT 124 109
/QF_BV/Sage2/bench_950.smt2 UNSAT UNSAT 7546 11105
/QF_BV/Sage2/bench_9511.smt2 UNSAT UNSAT 755 642
/QF_BV/Sage2/bench_9514.smt2 UNSAT UNSAT 125 112
/QF_BV/Sage2/bench_9515.smt2 UNSAT UNSAT 2724 2643
/QF_BV/Sage2/bench_9516.smt2 UNSAT UNSAT 14 13
/QF_BV/Sage2/bench_9518.smt2 UNSAT UNSAT 793 367
/QF_BV/Sage2/bench_9519.smt2 UNSAT UNSAT 134 115
/QF_BV/Sage2/bench_9522.smt2 UNSAT UNSAT 1383 2373
/QF_BV/Sage2/bench_9523.smt2 UNSAT UNSAT 130 102
/QF_BV/Sage2/bench_9525.smt2 UNSAT UNSAT 590 616
/QF_BV/Sage2/bench_9532.smt2 UNSAT UNSAT 2820 2660
/QF_BV/Sage2/bench_9534.smt2 UNSAT UNSAT 89 84
/QF_BV/Sage2/bench_9537.smt2 UNSAT UNSAT 6909 12311
/QF_BV/Sage2/bench_9538.smt2 UNSAT UNSAT 269 276
/QF_BV/Sage2/bench_9541.smt2 UNSAT UNKNOWN 10132 1199610
/QF_BV/Sage2/bench_9543.smt2 UNSAT UNSAT 2819 2652
/QF_BV/Sage2/bench_9545.smt2 UNSAT UNSAT 90 87
/QF_BV/Sage2/bench_9549.smt2 UNSAT UNSAT 3627 3786
/QF_BV/Sage2/bench_9550.smt2 UNSAT UNSAT 875 732
/QF_BV/Sage2/bench_9552.smt2 UNSAT UNSAT 831 545
/QF_BV/Sage2/bench_9558.smt2 UNSAT UNSAT 2849 2738
/QF_BV/Sage2/bench_9561.smt2 UNSAT UNSAT 2821 2662
/QF_BV/Sage2/bench_9562.smt2 UNSAT UNSAT 2815 2662
/QF_BV/Sage2/bench_9563.smt2 UNSAT UNSAT 2860 2647
/QF_BV/Sage2/bench_9569.smt2 UNSAT UNSAT 2934 2661
/QF_BV/Sage2/bench_9571.smt2 UNSAT UNSAT 2814 2635
/QF_BV/Sage2/bench_9574.smt2 UNSAT UNSAT 2865 2634
/QF_BV/Sage2/bench_9576.smt2 UNSAT UNSAT 91 84
/QF_BV/Sage2/bench_9579.smt2 UNSAT UNSAT 18317 12650
/QF_BV/Sage2/bench_9582.smt2 UNSAT UNSAT 14 11
/QF_BV/Sage2/bench_9584.smt2 UNSAT UNSAT 2886 2659
/QF_BV/Sage2/bench_9606.smt2 UNSAT UNSAT 219 226
/QF_BV/Sage2/bench_9616.smt2 UNSAT UNSAT 976 1500
/QF_BV/Sage2/bench_9626.smt2 UNSAT UNSAT 215 213
/QF_BV/Sage2/bench_9628.smt2 UNSAT UNSAT 2828 2661
/QF_BV/Sage2/bench_9633.smt2 UNSAT UNSAT 1977 2076
/QF_BV/Sage2/bench_9641.smt2 UNSAT UNSAT 14536 18091
/QF_BV/Sage2/bench_9642.smt2 UNSAT UNSAT 14 11
/QF_BV/Sage2/bench_9645.smt2 UNSAT UNSAT 2760 2597
/QF_BV/Sage2/bench_9649.smt2 UNSAT UNSAT 13352 22424
/QF_BV/Sage2/bench_9656.smt2 UNSAT UNSAT 48668 39891
/QF_BV/Sage2/bench_9658.smt2 UNSAT UNSAT 10 11
/QF_BV/Sage2/bench_965.smt2 UNSAT UNSAT 10408 10389
/QF_BV/Sage2/bench_9660.smt2 UNSAT UNSAT 14 11
/QF_BV/Sage2/bench_9662.smt2 UNSAT UNSAT 14 11
/QF_BV/Sage2/bench_9669.smt2 UNSAT UNSAT 244 207
/QF_BV/Sage2/bench_9674.smt2 UNKNOWN UNKNOWN 1199450 1199500
/QF_BV/Sage2/bench_9675.smt2 UNSAT UNSAT 10967 13185
/QF_BV/Sage2/bench_9678.smt2 UNSAT UNSAT 2851 2611
/QF_BV/Sage2/bench_9681.smt2 UNSAT UNKNOWN 635542 1199460
/QF_BV/Sage2/bench_9684.smt2 UNSAT UNSAT 6270 6390
/QF_BV/Sage2/bench_9685.smt2 UNKNOWN UNKNOWN 1199890 1199210
/QF_BV/Sage2/bench_9690.smt2 UNSAT UNSAT 534703 327502
/QF_BV/Sage2/bench_9692.smt2 UNSAT UNSAT 11349 11148
/QF_BV/Sage2/bench_9694.smt2 UNSAT UNSAT 2773 2609
/QF_BV/Sage2/bench_9696.smt2 UNSAT UNSAT 2670 288
/QF_BV/Sage2/bench_9699.smt2 UNSAT UNSAT 452 636
/QF_BV/Sage2/bench_9703.smt2 UNSAT UNSAT 564 486
/QF_BV/Sage2/bench_9704.smt2 UNSAT UNSAT 1262 1451
/QF_BV/Sage2/bench_9705.smt2 UNSAT UNSAT 2809 2624
/QF_BV/Sage2/bench_9707.smt2 UNSAT UNSAT 94970 139235
/QF_BV/Sage2/bench_9711.smt2 UNSAT UNSAT 2861 2647
/QF_BV/Sage2/bench_9712.smt2 UNSAT UNSAT 2811 2625
/QF_BV/Sage2/bench_9713.smt2 UNSAT UNSAT 5088 6332
/QF_BV/Sage2/bench_9714.smt2 UNSAT UNSAT 15337 12637
/QF_BV/Sage2/bench_9715.smt2 UNSAT UNSAT 94235 139483
/QF_BV/Sage2/bench_9716.smt2 UNSAT UNSAT 2416 2536
/QF_BV/Sage2/bench_9717.smt2 UNSAT UNSAT 2815 2628
/QF_BV/Sage2/bench_9718.smt2 UNSAT UNSAT 2752 2618
/QF_BV/Sage2/bench_9721.smt2 UNSAT UNSAT 15970 11555
/QF_BV/Sage2/bench_9723.smt2 UNSAT UNSAT 9446 12259
/QF_BV/Sage2/bench_9724.smt2 UNSAT UNSAT 49 49
/QF_BV/Sage2/bench_9726.smt2 UNSAT UNSAT 7762 8257
/QF_BV/Sage2/bench_9727.smt2 UNSAT UNSAT 2816 2637
/QF_BV/Sage2/bench_9728.smt2 UNSAT UNSAT 232 324
/QF_BV/Sage2/bench_9731.smt2 UNSAT UNSAT 2870 2725
/QF_BV/Sage2/bench_9755.smt2 UNSAT UNSAT 20264 20690
/QF_BV/Sage2/bench_9757.smt2 UNSAT UNSAT 24040 17584
/QF_BV/Sage2/bench_9758.smt2 UNSAT UNSAT 68314 72342
/QF_BV/Sage2/bench_9764.smt2 UNSAT UNSAT 90 85
/QF_BV/Sage2/bench_9765.smt2 UNSAT UNSAT 10991 13018
/QF_BV/Sage2/bench_9767.smt2 UNSAT UNSAT 13106 19226
/QF_BV/Sage2/bench_9772.smt2 UNSAT UNSAT 13043 12227
/QF_BV/Sage2/bench_9783.smt2 UNSAT UNSAT 388 297
/QF_BV/Sage2/bench_9785.smt2 UNSAT UNSAT 15919 10084
/QF_BV/Sage2/bench_9786.smt2 UNSAT UNSAT 2741 2618
/QF_BV/Sage2/bench_9789.smt2 UNSAT UNSAT 873571 718008
/QF_BV/Sage2/bench_9790.smt2 UNSAT UNSAT 966 1550
/QF_BV/Sage2/bench_9791.smt2 UNSAT UNSAT 2787 2615
/QF_BV/Sage2/bench_9793.smt2 UNSAT UNSAT 106573 48791
/QF_BV/Sage2/bench_9794.smt2 UNSAT UNSAT 2757 2677
/QF_BV/Sage2/bench_9795.smt2 UNSAT UNSAT 14140 12672
/QF_BV/Sage2/bench_9798.smt2 UNSAT UNSAT 2827 2706
/QF_BV/Sage2/bench_9799.smt2 UNSAT UNSAT 494 504
/QF_BV/Sage2/bench_9800.smt2 UNSAT UNSAT 2748 2606
/QF_BV/Sage2/bench_9803.smt2 UNSAT UNSAT 89 84
/QF_BV/Sage2/bench_9807.smt2 UNSAT UNSAT 13666 13110
/QF_BV/Sage2/bench_9817.smt2 UNSAT UNSAT 5380 6075
/QF_BV/Sage2/bench_981.smt2 UNSAT UNSAT 975 860
/QF_BV/Sage2/bench_9821.smt2 UNSAT UNSAT 2754 2671
/QF_BV/Sage2/bench_9822.smt2 UNSAT UNSAT 282332 103981
/QF_BV/Sage2/bench_9827.smt2 UNSAT UNSAT 2831 2705
/QF_BV/Sage2/bench_9829.smt2 UNSAT UNSAT 11814 6128
/QF_BV/Sage2/bench_9830.smt2 UNSAT UNSAT 10633 8937
/QF_BV/Sage2/bench_9833.smt2 UNSAT UNSAT 2843 2635
/QF_BV/Sage2/bench_9835.smt2 UNSAT UNSAT 184 161
/QF_BV/Sage2/bench_9836.smt2 UNSAT UNSAT 232 212
/QF_BV/Sage2/bench_9838.smt2 UNSAT UNSAT 5725 3373
/QF_BV/Sage2/bench_9839.smt2 UNSAT UNSAT 576 619
/QF_BV/Sage2/bench_9842.smt2 UNSAT UNSAT 17737 20683
/QF_BV/Sage2/bench_9844.smt2 UNSAT UNSAT 2859 2599
/QF_BV/Sage2/bench_9845.smt2 UNSAT UNSAT 159 158
/QF_BV/Sage2/bench_9847.smt2 UNSAT UNSAT 2747 2602
/QF_BV/Sage2/bench_9849.smt2 UNSAT UNSAT 3440 3860
/QF_BV/Sage2/bench_9853.smt2 UNSAT UNSAT 2813 2659
/QF_BV/Sage2/bench_9858.smt2 UNSAT UNSAT 2806 2647
/QF_BV/Sage2/bench_9867.smt2 UNSAT UNSAT 4480 7222
/QF_BV/Sage2/bench_9872.smt2 UNSAT UNSAT 10078 11154
/QF_BV/Sage2/bench_9879.smt2 UNSAT UNSAT 2757 2612
/QF_BV/Sage2/bench_9881.smt2 UNSAT UNSAT 90212 22272
/QF_BV/Sage2/bench_9882.smt2 UNSAT UNSAT 11032 19631
/QF_BV/Sage2/bench_9883.smt2 UNSAT UNSAT 2805 2635
/QF_BV/Sage2/bench_9888.smt2 UNSAT UNSAT 2836 2643
/QF_BV/Sage2/bench_988.smt2 UNSAT UNSAT 56 57
/QF_BV/Sage2/bench_9894.smt2 UNSAT UNSAT 2742 2620
/QF_BV/Sage2/bench_9903.smt2 UNSAT UNSAT 15442 8965
/QF_BV/Sage2/bench_9905.smt2 UNSAT UNSAT 181 164
/QF_BV/Sage2/bench_9910.smt2 UNSAT UNSAT 13470 16380
/QF_BV/Sage2/bench_9914.smt2 UNSAT UNSAT 4707 3418
/QF_BV/Sage2/bench_9919.smt2 UNSAT UNSAT 2824 2644
/QF_BV/Sage2/bench_9924.smt2 UNSAT UNSAT 2808 2650
/QF_BV/Sage2/bench_9926.smt2 UNSAT UNSAT 8694 14326
/QF_BV/Sage2/bench_9929.smt2 UNSAT UNSAT 120 119
/QF_BV/Sage2/bench_9931.smt2 UNSAT UNSAT 20083 20793
/QF_BV/Sage2/bench_9933.smt2 UNSAT UNSAT 33 23
/QF_BV/Sage2/bench_9939.smt2 UNSAT UNSAT 4090 4801
/QF_BV/Sage2/bench_9942.smt2 UNSAT UNSAT 168 165
/QF_BV/Sage2/bench_9944.smt2 UNSAT UNSAT 183 165
/QF_BV/Sage2/bench_9950.smt2 UNSAT UNSAT 11130 12736
/QF_BV/Sage2/bench_9952.smt2 UNSAT UNSAT 2817 2643
/QF_BV/Sage2/bench_9955.smt2 UNSAT UNSAT 118 122
/QF_BV/Sage2/bench_9957.smt2 UNSAT UNSAT 19 15
/QF_BV/Sage2/bench_9964.smt2 UNSAT UNSAT 90 86
/QF_BV/Sage2/bench_9966.smt2 UNSAT UNSAT 2390 2515
/QF_BV/Sage2/bench_9968.smt2 UNSAT UNSAT 10339 16094
/QF_BV/Sage2/bench_9980.smt2 UNSAT UNSAT 2833 2634
/QF_BV/Sage2/bench_9982.smt2 UNSAT UNSAT 2653 3397
/QF_BV/Sage2/bench_9991.smt2 UNSAT UNSAT 1941 2043
/QF_BV/sage/app12/bench_2074.smt2 UNSAT UNSAT 29 30
/QF_BV/sage/app12/bench_2112.smt2 UNSAT UNSAT 23 23
/QF_BV/sage/app12/bench_2117.smt2 UNSAT UNSAT 58 58
/QF_BV/sage/app12/bench_2118.smt2 UNSAT UNSAT 29 30
/QF_BV/sage/app12/bench_2135.smt2 UNSAT UNSAT 30 29
/QF_BV/sage/app12/bench_2138.smt2 UNSAT UNSAT 15 15
/QF_BV/sage/app12/bench_2139.smt2 UNSAT UNSAT 30 29
/QF_BV/sage/app12/bench_2142.smt2 UNSAT UNSAT 34 34
/QF_BV/sage/app12/bench_2151.smt2 UNSAT UNSAT 13 13
/QF_BV/sage/app12/bench_2153.smt2 UNSAT UNSAT 24 24
/QF_BV/sage/app12/bench_2155.smt2 UNSAT UNSAT 12 12
/QF_BV/sage/app12/bench_2156.smt2 UNSAT UNSAT 24 24
/QF_BV/sage/app12/bench_2160.smt2 UNSAT UNSAT 35 35
/QF_BV/sage/app12/bench_2165.smt2 UNSAT UNSAT 11 11
/QF_BV/sage/app12/bench_2167.smt2 UNSAT UNSAT 22 22
/QF_BV/sage/app12/bench_2170.smt2 UNSAT UNSAT 25 25
/QF_BV/sage/app12/bench_2171.smt2 UNSAT UNSAT 22 23
/QF_BV/sage/app12/bench_2174.smt2 UNSAT UNSAT 24 24
/QF_BV/sage/app12/bench_2179.smt2 UNSAT UNSAT 10 10
/QF_BV/sage/app12/bench_2182.smt2 UNSAT UNSAT 10 10
/QF_BV/sage/app12/bench_2184.smt2 UNSAT UNSAT 11 10
/QF_BV/sage/app12/bench_2185.smt2 UNSAT UNSAT 10 10
/QF_BV/sage/app12/bench_2188.smt2 UNSAT UNSAT 9 8
/QF_BV/sage/app12/bench_2204.smt2 UNSAT UNSAT 6 6
/QF_BV/sage/app12/bench_2206.smt2 UNSAT UNSAT 9 9
/QF_BV/sage/app12/bench_2208.smt2 UNSAT UNSAT 9 9
/QF_BV/sage/app12/bench_2209.smt2 UNSAT UNSAT 9 9
/QF_BV/sage/app12/bench_2212.smt2 UNSAT UNSAT 7 7
/QF_BV/sage/app12/bench_2218.smt2 UNSAT UNSAT 5 5
/QF_BV/sage/app12/bench_2220.smt2 UNSAT UNSAT 7 7
/QF_BV/sage/app12/bench_2222.smt2 UNSAT UNSAT 7 7
/QF_BV/sage/app12/bench_2223.smt2 UNSAT UNSAT 7 7
/QF_BV/sage/app12/bench_2229.smt2 UNSAT UNSAT 6 6
/QF_BV/sage/app12/bench_2234.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app12/bench_2236.smt2 UNSAT UNSAT 5 5
/QF_BV/sage/app12/bench_2239.smt2 UNSAT UNSAT 5 5
/QF_BV/sage/app12/bench_2240.smt2 UNSAT UNSAT 5 5
/QF_BV/sage/app12/bench_2243.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app12/bench_2250.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app12/bench_2252.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app12/bench_2254.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app12/bench_2255.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app12/bench_2258.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app12/bench_2276.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app12/bench_309.smt2 UNSAT UNSAT 5 5
/QF_BV/sage/app12/bench_350.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app12/bench_351.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app12/bench_3709.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app12/bench_3710.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app12/bench_3721.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app12/bench_3726.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app12/bench_3811.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app12/bench_3812.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app12/bench_3823.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app12/bench_3828.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app12/bench_3912.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app12/bench_3913.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app12/bench_3924.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app12/bench_3929.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app12/bench_4016.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app12/bench_4017.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app12/bench_4028.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app12/bench_4032.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app12/bench_4119.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app12/bench_4120.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app12/bench_4131.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app12/bench_4135.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app12/bench_4221.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app12/bench_4222.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app12/bench_4234.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app12/bench_4239.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app12/bench_432.smt2 UNSAT UNSAT 2 1
/QF_BV/sage/app12/bench_4345.smt2 UNSAT UNSAT 2 2
/QF_BV/sage/app12/bench_4346.smt2 UNSAT UNSAT 2 2
