name status time real satpart round
/QF_BV/Sage2/bench_14707.smt2 UNSAT 669 648 5566 0
/QF_BV/Sage2/bench_14708.smt2 UNSAT 279 273 1971 0
/QF_BV/Sage2/bench_14709.smt2 UNSAT 305 377 2230 0
/QF_BV/Sage2/bench_14714.smt2 UNSAT 292 367 1999 0
/QF_BV/Sage2/bench_14716.smt2 UNSAT 5773 5839 56746 0
/QF_BV/Sage2/bench_1471.smt2 UNKNOWN 118909 120005 1189100 0
/QF_BV/Sage2/bench_14730.smt2 UNSAT 3443 3560 25213 0
/QF_BV/Sage2/bench_14732.smt2 UNSAT 478 548 3752 0
/QF_BV/Sage2/bench_14734.smt2 UNSAT 101 108 300 0
/QF_BV/Sage2/bench_14736.smt2 UNSAT 273 337 1896 0
/QF_BV/Sage2/bench_14738.smt2 UNSAT 63 127 3 -1
/QF_BV/Sage2/bench_14740.smt2 UNSAT 5625 5665 55372 0
/QF_BV/Sage2/bench_14741.smt2 UNSAT 97985 98053 978911 0
/QF_BV/Sage2/bench_14748.smt2 UNSAT 280 295 1924 0
/QF_BV/Sage2/bench_1474.smt2 UNSAT 552 574 4904 17
/QF_BV/Sage2/bench_14753.smt2 UNSAT 4161 4214 40818 0
/QF_BV/Sage2/bench_14756.smt2 UNSAT 298 338 1963 0
/QF_BV/Sage2/bench_14757.smt2 UNSAT 324 353 2735 0
/QF_BV/Sage2/bench_14765.smt2 UNSAT 3896 3927 38212 0
/QF_BV/Sage2/bench_14771.smt2 UNSAT 319 358 2281 0
/QF_BV/Sage2/bench_14772.smt2 UNSAT 6208 6268 61334 0
/QF_BV/Sage2/bench_14774.smt2 UNSAT 144 181 680 0
/QF_BV/Sage2/bench_14779.smt2 UNSAT 12594 12669 117643 0
/QF_BV/Sage2/bench_14781.smt2 UNSAT 8122 8250 73593 0
/QF_BV/Sage2/bench_14786.smt2 UNSAT 278 299 1950 0
/QF_BV/Sage2/bench_14788.smt2 UNSAT 286 340 1968 0
/QF_BV/Sage2/bench_14790.smt2 UNSAT 336 386 2419 0
/QF_BV/Sage2/bench_14793.smt2 UNSAT 229 234 1219 0
/QF_BV/Sage2/bench_14797.smt2 UNSAT 4417 4506 43463 0
/QF_BV/Sage2/bench_1479.smt2 UNSAT 570 615 5066 17
/QF_BV/Sage2/bench_14812.smt2 UNSAT 307 361 2281 0
/QF_BV/Sage2/bench_14815.smt2 UNSAT 315 319 2023 0
/QF_BV/Sage2/bench_14819.smt2 UNSAT 322 342 2577 0
/QF_BV/Sage2/bench_14824.smt2 UNSAT 138 191 857 0
/QF_BV/Sage2/bench_14833.smt2 UNSAT 1039 1035 9251 0
/QF_BV/Sage2/bench_14834.smt2 UNSAT 287 290 1877 0
/QF_BV/Sage2/bench_14836.smt2 UNSAT 3701 3868 21255 0
/QF_BV/Sage2/bench_14841.smt2 UNSAT 296 323 2169 0
/QF_BV/Sage2/bench_14843.smt2 UNSAT 1511 1510 13534 0
/QF_BV/Sage2/bench_14848.smt2 UNSAT 7462 7545 65547 0
/QF_BV/Sage2/bench_14849.smt2 UNSAT 292 368 2391 0
/QF_BV/Sage2/bench_14857.smt2 UNSAT 122 119 698 0
/QF_BV/Sage2/bench_14862.smt2 UNSAT 413 408 2527 0
/QF_BV/Sage2/bench_14863.smt2 UNSAT 331 342 2323 0
/QF_BV/Sage2/bench_14867.smt2 UNSAT 114 125 535 0
/QF_BV/Sage2/bench_14871.smt2 UNSAT 318 292 2441 0
/QF_BV/Sage2/bench_14878.smt2 UNSAT 1556 1614 14260 0
/QF_BV/Sage2/bench_14879.smt2 UNSAT 3331 3453 27907 0
/QF_BV/Sage2/bench_14881.smt2 UNSAT 103 124 182 0
/QF_BV/Sage2/bench_14886.smt2 UNSAT 910 989 8171 3
/QF_BV/Sage2/bench_1488.smt2 UNSAT 808 848 6859 0
/QF_BV/Sage2/bench_14890.smt2 UNSAT 112 157 333 0
/QF_BV/Sage2/bench_14892.smt2 UNSAT 638 644 5354 0
/QF_BV/Sage2/bench_14895.smt2 UNSAT 1171 1197 10456 0
/QF_BV/Sage2/bench_14897.smt2 UNSAT 811 898 6789 0
/QF_BV/Sage2/bench_14900.smt2 UNSAT 7222 7233 71203 0
/QF_BV/Sage2/bench_14903.smt2 UNSAT 411 479 3625 0
/QF_BV/Sage2/bench_14905.smt2 UNSAT 451 451 3778 0
/QF_BV/Sage2/bench_14906.smt2 UNSAT 12196 12208 118301 0
/QF_BV/Sage2/bench_14909.smt2 UNSAT 311 334 2208 0
/QF_BV/Sage2/bench_1490.smt2 UNSAT 143 123 627 0
/QF_BV/Sage2/bench_14919.smt2 UNSAT 56279 56257 562044 0
/QF_BV/Sage2/bench_14920.smt2 UNSAT 3894 3947 33710 0
/QF_BV/Sage2/bench_14923.smt2 UNSAT 293 296 1940 0
/QF_BV/Sage2/bench_14925.smt2 UNSAT 280 330 1883 0
/QF_BV/Sage2/bench_14926.smt2 UNSAT 296 309 1910 0
/QF_BV/Sage2/bench_14927.smt2 UNSAT 137 196 299 0
/QF_BV/Sage2/bench_14930.smt2 UNSAT 299 326 1951 0
/QF_BV/Sage2/bench_14939.smt2 UNSAT 1714 1792 15761 0
/QF_BV/Sage2/bench_14942.smt2 UNSAT 1396 1408 12690 0
/QF_BV/Sage2/bench_14961.smt2 UNSAT 3096 3224 25380 0
/QF_BV/Sage2/bench_14972.smt2 UNSAT 334 342 2454 0
/QF_BV/Sage2/bench_14975.smt2 UNSAT 5673 5689 55811 0
/QF_BV/Sage2/bench_14977.smt2 UNSAT 5668 5664 55870 0
/QF_BV/Sage2/bench_14986.smt2 UNSAT 378 445 2685 0
/QF_BV/Sage2/bench_14991.smt2 UNSAT 709 770 3361 0
/QF_BV/Sage2/bench_14995.smt2 UNSAT 279 339 2132 0
/QF_BV/Sage2/bench_14998.smt2 UNSAT 325 320 2651 0
/QF_BV/Sage2/bench_15000.smt2 UNSAT 931 951 4250 0
/QF_BV/Sage2/bench_15007.smt2 UNSAT 308 346 2212 0
/QF_BV/Sage2/bench_15011.smt2 UNSAT 927 944 4227 0
/QF_BV/Sage2/bench_15013.smt2 UNSAT 1354 1386 11887 0
/QF_BV/Sage2/bench_15015.smt2 UNSAT 1067 1135 9352 0
/QF_BV/Sage2/bench_15024.smt2 UNSAT 302 354 2152 0
/QF_BV/Sage2/bench_15027.smt2 UNSAT 577 652 4804 0
/QF_BV/Sage2/bench_15031.smt2 UNSAT 766 809 6706 0
/QF_BV/Sage2/bench_15034.smt2 UNSAT 199 216 1272 0
/QF_BV/Sage2/bench_15035.smt2 UNSAT 1418 1414 12366 0
/QF_BV/Sage2/bench_15042.smt2 UNSAT 342 387 2701 0
/QF_BV/Sage2/bench_15051.smt2 UNSAT 296 373 1989 0
/QF_BV/Sage2/bench_15055.smt2 UNSAT 55 105 3 -1
/QF_BV/Sage2/bench_15057.smt2 UNSAT 1726 1757 15568 0
/QF_BV/Sage2/bench_15059.smt2 UNKNOWN 119940 120005 1199400 0
/QF_BV/Sage2/bench_15061.smt2 UNSAT 57 30 3 -1
/QF_BV/Sage2/bench_15062.smt2 UNSAT 291 334 1938 0
/QF_BV/Sage2/bench_15064.smt2 UNSAT 295 296 1955 0
/QF_BV/Sage2/bench_1506.smt2 UNSAT 1388 1410 13103 0
/QF_BV/Sage2/bench_15073.smt2 UNSAT 315 316 2216 0
/QF_BV/Sage2/bench_15075.smt2 UNSAT 305 360 2211 0
/QF_BV/Sage2/bench_15081.smt2 UNSAT 5727 5774 56481 0
/QF_BV/Sage2/bench_15085.smt2 UNSAT 11495 11610 106860 0
/QF_BV/Sage2/bench_15086.smt2 UNSAT 11884 11959 117837 0
/QF_BV/Sage2/bench_15089.smt2 UNSAT 121 126 330 0
/QF_BV/Sage2/bench_1508.smt2 UNSAT 787 835 3718 0
/QF_BV/Sage2/bench_15090.smt2 UNSAT 285 341 1961 0
/QF_BV/Sage2/bench_15091.smt2 UNSAT 291 358 1941 0
/QF_BV/Sage2/bench_15092.smt2 UNSAT 365 352 2734 0
/QF_BV/Sage2/bench_15095.smt2 UNSAT 83 135 261 0
/QF_BV/Sage2/bench_15098.smt2 UNSAT 276 303 1984 0
/QF_BV/Sage2/bench_15099.smt2 UNSAT 95 125 278 0
/QF_BV/Sage2/bench_1509.smt2 UNSAT 885 980 4094 0
/QF_BV/Sage2/bench_15102.smt2 UNSAT 301 317 1981 0
/QF_BV/Sage2/bench_15103.smt2 UNSAT 300 283 2035 0
/QF_BV/Sage2/bench_15106.smt2 UNSAT 83 92 180 0
/QF_BV/Sage2/bench_15107.smt2 UNSAT 88 112 285 0
/QF_BV/Sage2/bench_15109.smt2 UNSAT 295 353 1997 0
/QF_BV/Sage2/bench_15110.smt2 UNSAT 301 282 1993 0
/QF_BV/Sage2/bench_15113.smt2 UNSAT 516 554 3564 0
/QF_BV/Sage2/bench_15114.smt2 UNSAT 304 321 2220 0
/QF_BV/Sage2/bench_15115.smt2 UNSAT 290 319 2243 0
/QF_BV/Sage2/bench_15117.smt2 UNSAT 316 374 2574 0
/QF_BV/Sage2/bench_15119.smt2 UNSAT 1135 1171 10100 0
/QF_BV/Sage2/bench_15122.smt2 UNSAT 298 343 1946 0
/QF_BV/Sage2/bench_15124.smt2 UNSAT 283 315 1948 0
/QF_BV/Sage2/bench_15131.smt2 UNSAT 2972 3000 27536 0
/QF_BV/Sage2/bench_15135.smt2 UNSAT 272 331 1988 0
/QF_BV/Sage2/bench_15137.smt2 UNSAT 281 296 1914 0
/QF_BV/Sage2/bench_15139.smt2 UNSAT 2255 2547 15574 0
/QF_BV/Sage2/bench_15149.smt2 UNSAT 5756 6162 54668 0
/QF_BV/Sage2/bench_15154.smt2 UNSAT 291 339 1934 0
/QF_BV/Sage2/bench_15155.smt2 UNSAT 5552 5605 48065 0
/QF_BV/Sage2/bench_15161.smt2 UNSAT 318 327 2260 0
/QF_BV/Sage2/bench_15162.smt2 UNSAT 6755 6854 61113 0
/QF_BV/Sage2/bench_15164.smt2 UNSAT 312 355 2426 0
/QF_BV/Sage2/bench_15168.smt2 UNSAT 924 986 4246 0
/QF_BV/Sage2/bench_15175.smt2 UNSAT 299 276 1960 0
/QF_BV/Sage2/bench_15186.smt2 UNSAT 283 254 1862 0
/QF_BV/Sage2/bench_151.smt2 UNSAT 366 382 2944 0
/QF_BV/Sage2/bench_15201.smt2 UNSAT 86 101 171 0
/QF_BV/Sage2/bench_15203.smt2 UNSAT 278 354 1989 0
/QF_BV/Sage2/bench_15207.smt2 UNSAT 5210 5290 46809 0
/QF_BV/Sage2/bench_15220.smt2 UNSAT 352 373 2699 0
/QF_BV/Sage2/bench_15222.smt2 UNSAT 100 187 394 0
/QF_BV/Sage2/bench_15234.smt2 UNSAT 108 127 314 0
/QF_BV/Sage2/bench_15236.smt2 UNSAT 864 873 7440 0
/QF_BV/Sage2/bench_15237.smt2 UNSAT 282 294 1917 0
/QF_BV/Sage2/bench_15239.smt2 UNSAT 279 326 1952 0
/QF_BV/Sage2/bench_15241.smt2 UNSAT 5425 5535 48653 0
/QF_BV/Sage2/bench_15247.smt2 UNSAT 1252 1239 11257 0
/QF_BV/Sage2/bench_15248.smt2 UNSAT 56 80 3 -1
/QF_BV/Sage2/bench_15251.smt2 UNSAT 321 342 2353 0
/QF_BV/Sage2/bench_15253.smt2 UNSAT 293 303 2025 0
/QF_BV/Sage2/bench_15256.smt2 UNSAT 79 111 255 0
/QF_BV/Sage2/bench_15258.smt2 UNSAT 81 147 303 0
/QF_BV/Sage2/bench_15263.smt2 UNSAT 50 68 4 -1
/QF_BV/Sage2/bench_15264.smt2 UNSAT 315 392 2274 0
/QF_BV/Sage2/bench_15266.smt2 UNSAT 305 330 2206 0
/QF_BV/Sage2/bench_15268.smt2 UNSAT 80 73 254 0
/QF_BV/Sage2/bench_15272.smt2 UNSAT 108 180 418 0
/QF_BV/Sage2/bench_15273.smt2 UNSAT 877 880 7198 0
/QF_BV/Sage2/bench_15276.smt2 UNSAT 89 186 354 0
/QF_BV/Sage2/bench_15280.smt2 UNSAT 9906 9931 97867 0
/QF_BV/Sage2/bench_15288.smt2 UNSAT 103 164 183 0
/QF_BV/Sage2/bench_15290.smt2 UNSAT 1533 1583 12540 0
/QF_BV/Sage2/bench_15291.smt2 UNSAT 128 138 697 0
/QF_BV/Sage2/bench_15292.smt2 UNSAT 109 159 393 0
/QF_BV/Sage2/bench_15297.smt2 UNSAT 96 69 250 0
/QF_BV/Sage2/bench_15303.smt2 UNSAT 286 332 1888 0
/QF_BV/Sage2/bench_15305.smt2 UNSAT 109 146 368 0
/QF_BV/Sage2/bench_15306.smt2 UNSAT 1064 1082 9473 0
/QF_BV/Sage2/bench_15307.smt2 UNSAT 111282 111368 1112196 0
/QF_BV/Sage2/bench_15308.smt2 UNSAT 919 961 4225 0
/QF_BV/Sage2/bench_15310.smt2 UNSAT 112 103 406 0
/QF_BV/Sage2/bench_15312.smt2 UNSAT 73 128 186 0
/QF_BV/Sage2/bench_15321.smt2 UNSAT 119 103 362 0
/QF_BV/Sage2/bench_15323.smt2 UNSAT 288 269 2093 0
/QF_BV/Sage2/bench_15324.smt2 UNSAT 8145 8219 75081 0
/QF_BV/Sage2/bench_15326.smt2 UNSAT 100 146 368 0
/QF_BV/Sage2/bench_15329.smt2 UNSAT 303 308 1957 0
/QF_BV/Sage2/bench_1532.smt2 UNSAT 948 990 4277 0
/QF_BV/Sage2/bench_15336.smt2 UNSAT 422 463 3372 0
/QF_BV/Sage2/bench_15338.smt2 UNSAT 301 300 2487 0
/QF_BV/Sage2/bench_15345.smt2 UNSAT 128 108 420 0
/QF_BV/Sage2/bench_15348.smt2 UNSAT 365 430 2878 0
/QF_BV/Sage2/bench_15354.smt2 UNSAT 106 94 295 0
/QF_BV/Sage2/bench_15358.smt2 UNSAT 649 662 4810 0
/QF_BV/Sage2/bench_15359.smt2 UNSAT 81 155 4 -1
/QF_BV/Sage2/bench_15362.smt2 UNSAT 269 308 1931 0
/QF_BV/Sage2/bench_1536.smt2 UNSAT 289 318 2234 0
/QF_BV/Sage2/bench_15375.smt2 UNSAT 65 83 3 -1
/QF_BV/Sage2/bench_15386.smt2 UNSAT 303 374 2249 0
/QF_BV/Sage2/bench_15387.smt2 UNSAT 2029 2143 14407 0
/QF_BV/Sage2/bench_15389.smt2 UNSAT 2442 2527 19010 0
/QF_BV/Sage2/bench_15390.smt2 UNSAT 5741 5808 52154 0
/QF_BV/Sage2/bench_15395.smt2 UNSAT 109 170 375 0
/QF_BV/Sage2/bench_15402.smt2 UNSAT 321 303 2248 0
/QF_BV/Sage2/bench_15403.smt2 UNSAT 254 214 1568 0
/QF_BV/Sage2/bench_15404.smt2 UNSAT 88 144 311 0
/QF_BV/Sage2/bench_15407.smt2 UNSAT 1709 1744 15532 0
/QF_BV/Sage2/bench_1540.smt2 UNSAT 823 872 3709 0
/QF_BV/Sage2/bench_15416.smt2 UNSAT 328 337 2551 0
/QF_BV/Sage2/bench_15417.smt2 UNSAT 1031 1079 9029 0
/QF_BV/Sage2/bench_15424.smt2 UNSAT 108 151 397 0
/QF_BV/Sage2/bench_15431.smt2 UNSAT 105 99 337 0
/QF_BV/Sage2/bench_15437.smt2 UNSAT 378 449 2937 0
/QF_BV/Sage2/bench_15443.smt2 UNSAT 98 181 376 0
/QF_BV/Sage2/bench_15450.smt2 UNSAT 73 92 3 -1
/QF_BV/Sage2/bench_15452.smt2 UNSAT 77 73 194 0
/QF_BV/Sage2/bench_15454.smt2 UNSAT 308 339 2542 0
/QF_BV/Sage2/bench_15458.smt2 UNSAT 79 102 227 0
/QF_BV/Sage2/bench_15461.smt2 UNSAT 6053 6179 54283 0
/QF_BV/Sage2/bench_15466.smt2 UNSAT 102 119 361 0
/QF_BV/Sage2/bench_15468.smt2 UNSAT 795 869 6717 0
/QF_BV/Sage2/bench_15470.smt2 UNSAT 83 137 211 0
/QF_BV/Sage2/bench_15471.smt2 UNSAT 2007 2099 14029 0
/QF_BV/Sage2/bench_15474.smt2 UNSAT 2896 2995 20975 0
/QF_BV/Sage2/bench_15484.smt2 UNSAT 239 280 1673 0
/QF_BV/Sage2/bench_15497.smt2 UNSAT 81 112 223 0
/QF_BV/Sage2/bench_15498.smt2 UNSAT 304 365 2229 0
/QF_BV/Sage2/bench_15500.smt2 UNSAT 306 360 2217 0
/QF_BV/Sage2/bench_15501.smt2 UNSAT 705 772 5460 0
/QF_BV/Sage2/bench_15503.smt2 UNSAT 86 128 199 0
/QF_BV/Sage2/bench_15504.smt2 UNSAT 75 155 194 0
/QF_BV/Sage2/bench_15506.smt2 UNSAT 356 347 2748 0
/QF_BV/Sage2/bench_15508.smt2 UNSAT 1429 1450 12612 0
/QF_BV/Sage2/bench_15518.smt2 UNSAT 673 725 6013 0
/QF_BV/Sage2/bench_15520.smt2 UNSAT 365 440 3005 1
/QF_BV/Sage2/bench_15522.smt2 UNSAT 303 308 1919 0
/QF_BV/Sage2/bench_15524.smt2 UNSAT 75 66 208 0
/QF_BV/Sage2/bench_15525.smt2 UNSAT 6823 6879 64463 0
/QF_BV/Sage2/bench_15527.smt2 UNSAT 306 388 2244 0
/QF_BV/Sage2/bench_15529.smt2 UNSAT 137 150 710 0
/QF_BV/Sage2/bench_15530.smt2 UNSAT 166 158 753 0
/QF_BV/Sage2/bench_15532.smt2 UNSAT 107 108 378 0
/QF_BV/Sage2/bench_15535.smt2 UNSAT 94 146 186 0
/QF_BV/Sage2/bench_15539.smt2 UNSAT 1052 1062 9285 0
/QF_BV/Sage2/bench_15542.smt2 UNSAT 150 158 769 0
/QF_BV/Sage2/bench_15544.smt2 UNSAT 2053 2159 14223 0
/QF_BV/Sage2/bench_15545.smt2 UNSAT 5453 5487 53790 0
/QF_BV/Sage2/bench_15546.smt2 UNSAT 157 206 745 0
/QF_BV/Sage2/bench_15549.smt2 UNSAT 218 209 1356 0
/QF_BV/Sage2/bench_15550.smt2 UNSAT 112 111 340 0
/QF_BV/Sage2/bench_15554.smt2 UNSAT 135 157 719 0
/QF_BV/Sage2/bench_15555.smt2 UNSAT 135 159 714 0
/QF_BV/Sage2/bench_15559.smt2 UNSAT 100 91 374 0
/QF_BV/Sage2/bench_15561.smt2 UNSAT 2434 2447 23304 0
/QF_BV/Sage2/bench_15562.smt2 UNSAT 566 571 3956 0
/QF_BV/Sage2/bench_15564.smt2 UNSAT 147 143 703 0
/QF_BV/Sage2/bench_15566.smt2 UNSAT 200 291 1199 0
/QF_BV/Sage2/bench_15567.smt2 UNSAT 152 140 712 0
/QF_BV/Sage2/bench_15572.smt2 UNSAT 105 158 415 0
/QF_BV/Sage2/bench_15576.smt2 UNSAT 171 224 759 0
/QF_BV/Sage2/bench_15577.smt2 UNSAT 152 210 703 0
/QF_BV/Sage2/bench_1557.smt2 UNSAT 121 185 332 0
/QF_BV/Sage2/bench_15582.smt2 UNSAT 101 162 313 0
/QF_BV/Sage2/bench_15585.smt2 UNSAT 197 211 1303 0
/QF_BV/Sage2/bench_15587.smt2 UNSAT 448 463 3347 0
/QF_BV/Sage2/bench_15588.smt2 UNSAT 4109 4262 33502 0
/QF_BV/Sage2/bench_15594.smt2 UNSAT 111 106 394 0
/QF_BV/Sage2/bench_15598.smt2 UNSAT 302 353 1953 0
/QF_BV/Sage2/bench_15600.smt2 UNSAT 293 271 1923 0
/QF_BV/Sage2/bench_15602.smt2 UNSAT 100 82 323 0
/QF_BV/Sage2/bench_15604.smt2 UNSAT 4680 4779 41158 0
/QF_BV/Sage2/bench_15609.smt2 UNSAT 641 689 4774 0
/QF_BV/Sage2/bench_15610.smt2 UNSAT 148 172 709 0
/QF_BV/Sage2/bench_15615.smt2 UNSAT 132 139 697 0
/QF_BV/Sage2/bench_15618.smt2 UNSAT 283 375 1363 0
/QF_BV/Sage2/bench_15621.smt2 UNSAT 157 132 686 0
/QF_BV/Sage2/bench_15623.smt2 UNSAT 130 193 744 0
/QF_BV/Sage2/bench_15631.smt2 UNSAT 153 188 757 0
/QF_BV/Sage2/bench_15639.smt2 UNSAT 147 163 744 0
/QF_BV/Sage2/bench_15651.smt2 UNSAT 84 84 204 0
/QF_BV/Sage2/bench_15654.smt2 UNSAT 152 170 723 0
/QF_BV/Sage2/bench_15656.smt2 UNSAT 162 246 747 0
/QF_BV/Sage2/bench_15661.smt2 UNSAT 152 148 751 0
/QF_BV/Sage2/bench_15663.smt2 UNSAT 152 143 715 0
/QF_BV/Sage2/bench_15673.smt2 UNSAT 110 91 321 0
/QF_BV/Sage2/bench_15678.smt2 UNSAT 149 200 729 0
/QF_BV/Sage2/bench_15681.smt2 UNSAT 151 210 746 0
/QF_BV/Sage2/bench_15683.smt2 UNSAT 81 78 204 0
/QF_BV/Sage2/bench_15684.smt2 UNSAT 922 930 8000 0
/QF_BV/Sage2/bench_15686.smt2 UNSAT 727 729 5638 0
/QF_BV/Sage2/bench_15687.smt2 UNSAT 151 223 743 0
/QF_BV/Sage2/bench_15690.smt2 UNSAT 98 105 365 0
/QF_BV/Sage2/bench_15692.smt2 UNSAT 101 78 340 0
/QF_BV/Sage2/bench_15694.smt2 UNSAT 307 329 2211 0
/QF_BV/Sage2/bench_15696.smt2 UNSAT 390 449 2936 0
/QF_BV/Sage2/bench_15698.smt2 UNSAT 70 150 205 0
/QF_BV/Sage2/bench_15699.smt2 UNSAT 475 469 3770 0
/QF_BV/Sage2/bench_15701.smt2 UNSAT 72 149 180 0
/QF_BV/Sage2/bench_15710.smt2 UNSAT 717 746 6026 0
/QF_BV/Sage2/bench_15714.smt2 UNSAT 1443 1470 12576 0
/QF_BV/Sage2/bench_15715.smt2 UNSAT 488 482 4135 0
/QF_BV/Sage2/bench_15716.smt2 UNSAT 3318 3343 28989 0
/QF_BV/Sage2/bench_15717.smt2 UNSAT 55 123 25 0
/QF_BV/Sage2/bench_15720.smt2 UNSAT 329 405 2385 0
/QF_BV/Sage2/bench_15721.smt2 UNSAT 6737 6723 66549 0
/QF_BV/Sage2/bench_15722.smt2 UNSAT 2156 2275 15436 0
/QF_BV/Sage2/bench_15723.smt2 UNSAT 47 63 24 0
/QF_BV/Sage2/bench_15724.smt2 UNSAT 105 120 345 0
/QF_BV/Sage2/bench_15726.smt2 UNSAT 9546 9611 94329 0
/QF_BV/Sage2/bench_15729.smt2 UNSAT 82 91 211 0
/QF_BV/Sage2/bench_15733.smt2 UNSAT 321 371 2503 0
/QF_BV/Sage2/bench_15734.smt2 UNSAT 100 79 134 0
/QF_BV/Sage2/bench_15740.smt2 UNSAT 95 118 341 0
/QF_BV/Sage2/bench_15742.smt2 UNSAT 1548 1600 13783 0
/QF_BV/Sage2/bench_15755.smt2 UNSAT 91 127 396 0
/QF_BV/Sage2/bench_15756.smt2 UNSAT 110 115 393 0
/QF_BV/Sage2/bench_15760.smt2 UNSAT 734 745 6580 0
/QF_BV/Sage2/bench_15762.smt2 UNSAT 711 772 5439 0
/QF_BV/Sage2/bench_15770.smt2 UNSAT 5602 5670 55327 0
/QF_BV/Sage2/bench_15772.smt2 UNSAT 92 167 316 0
/QF_BV/Sage2/bench_15778.smt2 UNSAT 309 345 2201 0
/QF_BV/Sage2/bench_15781.smt2 UNSAT 1128 1208 10162 0
/QF_BV/Sage2/bench_15782.smt2 UNSAT 326 395 2507 0
/QF_BV/Sage2/bench_15785.smt2 UNSAT 6455 6481 58917 0
/QF_BV/Sage2/bench_15786.smt2 UNSAT 87 106 226 0
/QF_BV/Sage2/bench_15790.smt2 UNSAT 108 181 357 0
/QF_BV/Sage2/bench_15793.smt2 UNSAT 2254 2402 16571 0
/QF_BV/Sage2/bench_15794.smt2 UNSAT 142 155 732 0
/QF_BV/Sage2/bench_15796.smt2 UNSAT 157 170 757 0
/QF_BV/Sage2/bench_15797.smt2 UNSAT 2833 2896 19988 0
/QF_BV/Sage2/bench_15799.smt2 UNSAT 94 138 394 0
/QF_BV/Sage2/bench_15800.smt2 UNSAT 2731 2825 21373 0
/QF_BV/Sage2/bench_15802.smt2 UNSAT 98 93 328 0
/QF_BV/Sage2/bench_15804.smt2 UNSAT 1137 1147 9071 0
/QF_BV/Sage2/bench_15805.smt2 UNSAT 692 721 6352 0
/QF_BV/Sage2/bench_1580.smt2 UNSAT 354 395 2655 0
/QF_BV/Sage2/bench_15810.smt2 UNSAT 1128 1121 10163 0
/QF_BV/Sage2/bench_15822.smt2 UNSAT 1691 1745 15522 0
/QF_BV/Sage2/bench_15824.smt2 UNSAT 998 1023 8707 0
/QF_BV/Sage2/bench_15835.smt2 UNSAT 97 69 238 0
/QF_BV/Sage2/bench_15836.smt2 UNSAT 647 643 4900 0
/QF_BV/Sage2/bench_15838.smt2 UNSAT 5442 5591 47641 0
/QF_BV/Sage2/bench_15840.smt2 UNSAT 806 827 7421 0
/QF_BV/Sage2/bench_15844.smt2 UNSAT 114 166 404 0
/QF_BV/Sage2/bench_15846.smt2 UNSAT 189 225 450 0
/QF_BV/Sage2/bench_15850.smt2 UNSAT 4625 4638 43791 0
/QF_BV/Sage2/bench_15851.smt2 UNSAT 85 104 204 0
/QF_BV/Sage2/bench_15852.smt2 UNSAT 117 123 372 0
/QF_BV/Sage2/bench_15856.smt2 UNSAT 690 678 6014 0
/QF_BV/Sage2/bench_15857.smt2 UNSAT 96 126 339 0
/QF_BV/Sage2/bench_15858.smt2 UNSAT 556 610 4566 0
/QF_BV/Sage2/bench_15860.smt2 UNSAT 2940 2921 27835 0
/QF_BV/Sage2/bench_15861.smt2 UNSAT 942 1019 4244 0
/QF_BV/Sage2/bench_15862.smt2 UNSAT 526 577 4454 0
/QF_BV/Sage2/bench_15868.smt2 UNSAT 107 110 384 0
/QF_BV/Sage2/bench_15871.smt2 UNSAT 740 768 6759 0
/QF_BV/Sage2/bench_15873.smt2 UNSAT 5021 5005 49402 0
/QF_BV/Sage2/bench_15874.smt2 UNSAT 241 265 1453 0
/QF_BV/Sage2/bench_15876.smt2 UNSAT 254 278 1685 0
/QF_BV/Sage2/bench_15877.smt2 UNSAT 231 254 1426 0
/QF_BV/Sage2/bench_15884.smt2 UNSAT 793 805 7292 0
/QF_BV/Sage2/bench_15886.smt2 UNSAT 71 64 231 0
/QF_BV/Sage2/bench_1588.smt2 UNSAT 2343 2408 18925 0
/QF_BV/Sage2/bench_15890.smt2 UNSAT 807 819 5649 0
/QF_BV/Sage2/bench_15892.smt2 UNSAT 824 842 7533 0
/QF_BV/Sage2/bench_15895.smt2 UNSAT 215 275 1381 0
/QF_BV/Sage2/bench_15897.smt2 UNSAT 289 293 2225 0
/QF_BV/Sage2/bench_15909.smt2 UNSAT 2475 2525 18249 0
/QF_BV/Sage2/bench_15912.smt2 UNSAT 99 120 403 0
/QF_BV/Sage2/bench_15914.smt2 UNSAT 1671 1698 15382 0
/QF_BV/Sage2/bench_15918.smt2 UNSAT 1539 1559 13848 0
/QF_BV/Sage2/bench_15923.smt2 UNSAT 110 188 380 0
/QF_BV/Sage2/bench_15931.smt2 UNSAT 74 112 194 0
/QF_BV/Sage2/bench_15937.smt2 UNSAT 6978 7034 63257 0
/QF_BV/Sage2/bench_15939.smt2 UNSAT 651 655 5273 0
/QF_BV/Sage2/bench_15943.smt2 UNSAT 108 145 393 0
/QF_BV/Sage2/bench_15944.smt2 UNSAT 618 687 5535 0
/QF_BV/Sage2/bench_15945.smt2 UNSAT 105 191 430 0
/QF_BV/Sage2/bench_15948.smt2 UNSAT 81 94 65 0
/QF_BV/Sage2/bench_15949.smt2 UNSAT 66 103 164 0
/QF_BV/Sage2/bench_15951.smt2 UNSAT 139 212 708 0
/QF_BV/Sage2/bench_15952.smt2 UNSAT 148 123 722 0
/QF_BV/Sage2/bench_15953.smt2 UNSAT 88 123 354 0
/QF_BV/Sage2/bench_15956.smt2 UNSAT 534 568 4339 0
