name status time real satpart round
/QF_BV/sage/app2/bench_932.smt2 UNSAT 101 148 3 -1
/QF_BV/sage/app2/bench_933.smt2 UNSAT 104 68 3 -1
/QF_BV/sage/app2/bench_934.smt2 UNSAT 94 96 3 -1
/QF_BV/sage/app2/bench_935.smt2 UNSAT 100 104 3 -1
/QF_BV/sage/app2/bench_936.smt2 UNSAT 93 131 3 -1
/QF_BV/sage/app2/bench_937.smt2 UNSAT 97 123 3 -1
/QF_BV/sage/app2/bench_938.smt2 UNSAT 96 133 3 -1
/QF_BV/sage/app2/bench_939.smt2 UNSAT 95 112 3 -1
/QF_BV/sage/app2/bench_940.smt2 UNSAT 94 143 3 -1
/QF_BV/sage/app2/bench_942.smt2 UNSAT 97 108 3 -1
/QF_BV/sage/app2/bench_943.smt2 UNSAT 103 86 3 -1
/QF_BV/sage/app2/bench_944.smt2 UNSAT 97 112 3 -1
/QF_BV/sage/app2/bench_945.smt2 UNSAT 96 137 3 -1
/QF_BV/sage/app2/bench_946.smt2 UNSAT 100 132 4 -1
/QF_BV/sage/app2/bench_947.smt2 UNSAT 103 150 3 -1
/QF_BV/sage/app2/bench_948.smt2 UNSAT 100 70 3 -1
/QF_BV/sage/app2/bench_949.smt2 UNSAT 94 138 3 -1
/QF_BV/sage/app2/bench_94.smt2 UNSAT 110 76 66 0
/QF_BV/sage/app2/bench_950.smt2 UNSAT 93 138 3 -1
/QF_BV/sage/app2/bench_951.smt2 UNSAT 101 98 3 -1
/QF_BV/sage/app2/bench_953.smt2 UNSAT 91 123 3 -1
/QF_BV/sage/app2/bench_954.smt2 UNSAT 99 122 3 -1
/QF_BV/sage/app2/bench_955.smt2 UNSAT 99 89 3 -1
/QF_BV/sage/app2/bench_956.smt2 UNSAT 97 121 3 -1
/QF_BV/sage/app2/bench_957.smt2 UNSAT 95 66 3 -1
/QF_BV/sage/app2/bench_958.smt2 UNSAT 102 125 3 -1
/QF_BV/sage/app2/bench_959.smt2 UNSAT 103 97 3 -1
/QF_BV/sage/app2/bench_95.smt2 UNSAT 127 161 324 0
/QF_BV/sage/app2/bench_960.smt2 UNSAT 92 56 3 -1
/QF_BV/sage/app2/bench_961.smt2 UNSAT 96 95 3 -1
/QF_BV/sage/app2/bench_962.smt2 UNSAT 104 57 3 -1
/QF_BV/sage/app2/bench_964.smt2 UNSAT 102 137 3 -1
/QF_BV/sage/app2/bench_965.smt2 UNSAT 95 51 3 -1
/QF_BV/sage/app2/bench_966.smt2 UNSAT 103 95 3 -1
/QF_BV/sage/app2/bench_967.smt2 UNSAT 96 63 3 -1
/QF_BV/sage/app2/bench_968.smt2 UNSAT 104 77 3 -1
/QF_BV/sage/app2/bench_969.smt2 UNSAT 94 112 3 -1
/QF_BV/sage/app2/bench_96.smt2 UNSAT 107 123 100 0
/QF_BV/sage/app2/bench_970.smt2 UNSAT 93 140 3 -1
/QF_BV/sage/app2/bench_971.smt2 UNSAT 100 63 3 -1
/QF_BV/sage/app2/bench_972.smt2 UNSAT 104 52 3 -1
/QF_BV/sage/app2/bench_973.smt2 UNSAT 102 73 3 -1
/QF_BV/sage/app2/bench_976.smt2 UNSAT 103 84 3 -1
/QF_BV/sage/app2/bench_977.smt2 UNSAT 97 94 3 -1
/QF_BV/sage/app2/bench_978.smt2 UNSAT 96 111 3 -1
/QF_BV/sage/app2/bench_979.smt2 UNSAT 97 85 3 -1
/QF_BV/sage/app2/bench_980.smt2 UNSAT 93 128 3 -1
/QF_BV/sage/app2/bench_981.smt2 UNSAT 96 113 3 -1
/QF_BV/sage/app2/bench_982.smt2 UNSAT 94 70 3 -1
/QF_BV/sage/app2/bench_983.smt2 UNSAT 96 112 3 -1
/QF_BV/sage/app2/bench_984.smt2 UNSAT 94 89 3 -1
/QF_BV/sage/app2/bench_985.smt2 UNSAT 94 103 3 -1
/QF_BV/sage/app2/bench_992.smt2 UNSAT 92 145 3 -1
/QF_BV/sage/app2/bench_993.smt2 UNSAT 102 66 3 -1
/QF_BV/sage/app2/bench_994.smt2 UNSAT 99 142 3 -1
/QF_BV/sage/app2/bench_995.smt2 UNSAT 102 132 3 -1
/QF_BV/sage/app2/bench_996.smt2 UNSAT 103 111 4 -1
/QF_BV/sage/app2/bench_998.smt2 UNSAT 94 103 3 -1
/QF_BV/sage/app2/bench_999.smt2 UNSAT 99 83 3 -1
/QF_BV/sage/app5/bench_1000.smt2 UNSAT 108 86 97 0
/QF_BV/sage/app5/bench_1011.smt2 UNSAT 145 135 446 3
/QF_BV/sage/app5/bench_1022.smt2 UNSAT 127 93 343 5
/QF_BV/sage/app5/bench_1088.smt2 UNSAT 97 138 3 -1
/QF_BV/sage/app5/bench_114.smt2 UNSAT 97 132 3 -1
/QF_BV/sage/app5/bench_1199.smt2 UNSAT 95 131 3 -1
/QF_BV/sage/app5/bench_1277.smt2 UNSAT 106 83 97 0
/QF_BV/sage/app5/bench_1288.smt2 UNSAT 105 93 96 0
/QF_BV/sage/app5/bench_1299.smt2 UNSAT 102 158 102 0
/QF_BV/sage/app5/bench_15.smt2 UNSAT 127 92 323 3
/QF_BV/sage/app5/bench_1.smt2 UNSAT 98 127 3 -1
/QF_BV/sage/app5/bench_225.smt2 UNSAT 94 141 3 -1
/QF_BV/sage/app5/bench_270.smt2 UNSAT 113 156 91 0
/QF_BV/sage/app5/bench_281.smt2 UNSAT 107 130 93 0
/QF_BV/sage/app5/bench_292.smt2 UNSAT 106 124 90 0
/QF_BV/sage/app5/bench_2.smt2 UNSAT 96 51 3 -1
/QF_BV/sage/app5/bench_303.smt2 UNSAT 115 86 236 1
/QF_BV/sage/app5/bench_314.smt2 UNSAT 138 102 395 5
/QF_BV/sage/app5/bench_336.smt2 UNSAT 97 94 3 -1
/QF_BV/sage/app5/bench_356.smt2 UNSAT 98 70 3 -1
/QF_BV/sage/app5/bench_367.smt2 UNSAT 96 138 3 -1
/QF_BV/sage/app5/bench_369.smt2 UNSAT 114 107 91 0
/QF_BV/sage/app5/bench_370.smt2 UNSAT 106 104 92 0
/QF_BV/sage/app5/bench_371.smt2 UNSAT 107 110 87 0
/QF_BV/sage/app5/bench_372.smt2 UNSAT 122 88 239 1
/QF_BV/sage/app5/bench_373.smt2 UNSAT 136 133 302 4
/QF_BV/sage/app5/bench_378.smt2 UNSAT 95 110 3 -1
/QF_BV/sage/app5/bench_389.smt2 UNSAT 98 140 3 -1
/QF_BV/sage/app5/bench_398.smt2 UNSAT 103 83 86 0
/QF_BV/sage/app5/bench_399.smt2 UNSAT 106 121 88 0
/QF_BV/sage/app5/bench_3.smt2 UNSAT 94 130 3 -1
/QF_BV/sage/app5/bench_400.smt2 UNSAT 97 45 3 -1
/QF_BV/sage/app5/bench_401.smt2 UNSAT 108 81 87 0
/QF_BV/sage/app5/bench_402.smt2 UNSAT 127 172 223 1
/QF_BV/sage/app5/bench_404.smt2 UNSAT 128 152 269 3
/QF_BV/sage/app5/bench_405.smt2 UNSAT 127 191 319 3
/QF_BV/sage/app5/bench_406.smt2 UNSAT 122 104 264 3
/QF_BV/sage/app5/bench_407.smt2 UNSAT 125 95 254 3
/QF_BV/sage/app5/bench_408.smt2 UNSAT 115 71 135 0
/QF_BV/sage/app5/bench_409.smt2 UNSAT 117 135 182 1
/QF_BV/sage/app5/bench_410.smt2 UNSAT 118 124 171 1
/QF_BV/sage/app5/bench_412.smt2 UNSAT 117 144 167 1
/QF_BV/sage/app5/bench_413.smt2 UNSAT 112 139 161 1
/QF_BV/sage/app5/bench_414.smt2 UNSAT 114 108 154 1
/QF_BV/sage/app5/bench_415.smt2 UNSAT 101 159 149 1
/QF_BV/sage/app5/bench_416.smt2 UNSAT 115 144 140 1
/QF_BV/sage/app5/bench_417.smt2 UNSAT 105 109 93 0
/QF_BV/sage/app5/bench_418.smt2 UNSAT 117 138 132 1
/QF_BV/sage/app5/bench_419.smt2 UNSAT 115 158 126 1
/QF_BV/sage/app5/bench_420.smt2 UNSAT 107 85 120 1
/QF_BV/sage/app5/bench_421.smt2 UNSAT 106 111 77 0
/QF_BV/sage/app5/bench_422.smt2 UNSAT 96 145 3 -1
/QF_BV/sage/app5/bench_424.smt2 UNSAT 107 83 107 1
/QF_BV/sage/app5/bench_425.smt2 UNSAT 98 157 67 0
/QF_BV/sage/app5/bench_426.smt2 UNSAT 106 55 62 0
/QF_BV/sage/app5/bench_427.smt2 UNSAT 97 101 3 -1
/QF_BV/sage/app5/bench_429.smt2 UNSAT 98 73 3 -1
/QF_BV/sage/app5/bench_430.smt2 UNSAT 97 145 3 -1
/QF_BV/sage/app5/bench_457.smt2 UNSAT 97 45 3 -1
/QF_BV/sage/app5/bench_458.smt2 UNSAT 98 135 3 -1
/QF_BV/sage/app5/bench_459.smt2 UNSAT 98 101 4 -1
/QF_BV/sage/app5/bench_460.smt2 UNSAT 105 97 83 1
/QF_BV/sage/app5/bench_461.smt2 UNSAT 98 113 4 -1
/QF_BV/sage/app5/bench_462.smt2 UNSAT 117 84 170 3
/QF_BV/sage/app5/bench_463.smt2 UNSAT 105 140 71 3
/QF_BV/sage/app5/bench_464.smt2 UNSAT 105 129 19 0
/QF_BV/sage/app5/bench_465.smt2 UNSAT 98 119 3 -1
/QF_BV/sage/app5/bench_466.smt2 UNSAT 97 135 3 -1
/QF_BV/sage/app5/bench_470.smt2 UNSAT 97 65 3 -1
/QF_BV/sage/app5/bench_471.smt2 UNSAT 97 125 3 -1
/QF_BV/sage/app5/bench_474.smt2 UNSAT 106 94 20 0
/QF_BV/sage/app5/bench_476.smt2 UNSAT 102 133 20 0
/QF_BV/sage/app5/bench_477.smt2 UNSAT 88 146 3 -1
/QF_BV/sage/app5/bench_480.smt2 UNSAT 98 119 3 -1
/QF_BV/sage/app5/bench_482.smt2 UNSAT 97 119 3 -1
/QF_BV/sage/app5/bench_483.smt2 UNSAT 101 49 3 -1
/QF_BV/sage/app5/bench_486.smt2 UNSAT 95 50 16 0
/QF_BV/sage/app5/bench_488.smt2 UNSAT 122 86 325 3
/QF_BV/sage/app5/bench_492.smt2 UNSAT 97 75 3 -1
/QF_BV/sage/app5/bench_4.smt2 UNSAT 126 156 255 1
/QF_BV/sage/app5/bench_533.smt2 UNSAT 66 51 3 -1
/QF_BV/sage/app5/bench_568.smt2 UNSAT 115 181 132 1
/QF_BV/sage/app5/bench_572.smt2 UNSAT 94 132 13 0
/QF_BV/sage/app5/bench_576.smt2 UNSAT 105 152 13 0
/QF_BV/sage/app5/bench_582.smt2 UNSAT 103 112 13 0
/QF_BV/sage/app5/bench_594.smt2 UNSAT 95 130 13 0
/QF_BV/sage/app5/bench_644.smt2 UNSAT 96 142 3 -1
/QF_BV/sage/app5/bench_666.smt2 UNSAT 94 93 3 -1
/QF_BV/sage/app5/bench_668.smt2 UNSAT 96 99 12 0
/QF_BV/sage/app5/bench_669.smt2 UNSAT 107 96 95 1
/QF_BV/sage/app5/bench_678.smt2 UNSAT 114 73 99 0
/QF_BV/sage/app5/bench_689.smt2 UNSAT 111 144 102 0
/QF_BV/sage/app5/bench_700.smt2 UNSAT 115 153 101 0
/QF_BV/sage/app5/bench_711.smt2 UNSAT 138 93 369 3
/QF_BV/sage/app5/bench_722.smt2 UNSAT 137 150 350 3
/QF_BV/sage/app5/bench_755.smt2 UNSAT 96 84 3 -1
/QF_BV/sage/app5/bench_866.smt2 UNSAT 96 103 3 -1
/QF_BV/sage/app5/bench_977.smt2 UNSAT 96 90 3 -1
/QF_BV/sage/app5/bench_978.smt2 UNSAT 115 114 97 0
/QF_BV/sage/app5/bench_989.smt2 UNSAT 107 139 97 0
/QF_BV/sage/app7/bench_1002.smt2 UNSAT 274 285 3 -1
/QF_BV/sage/app7/bench_1003.smt2 UNSAT 275 261 3 -1
/QF_BV/sage/app7/bench_100.smt2 UNSAT 221 281 4 -1
/QF_BV/sage/app7/bench_1014.smt2 UNSAT 262 241 3 -1
/QF_BV/sage/app7/bench_101.smt2 UNSAT 225 273 3 -1
/QF_BV/sage/app7/bench_1025.smt2 UNSAT 274 266 3 -1
/QF_BV/sage/app7/bench_102.smt2 UNSAT 225 247 3 -1
/QF_BV/sage/app7/bench_1033.smt2 UNSAT 185 181 3 -1
/QF_BV/sage/app7/bench_1034.smt2 UNSAT 187 200 3 -1
/QF_BV/sage/app7/bench_1035.smt2 UNSAT 186 167 3 -1
/QF_BV/sage/app7/bench_1036.smt2 UNSAT 263 249 4 -1
/QF_BV/sage/app7/bench_1037.smt2 UNSAT 189 156 3 -1
/QF_BV/sage/app7/bench_1038.smt2 UNSAT 194 243 3 -1
/QF_BV/sage/app7/bench_1039.smt2 UNSAT 193 206 3 -1
/QF_BV/sage/app7/bench_103.smt2 UNSAT 274 311 3 -1
/QF_BV/sage/app7/bench_1040.smt2 UNSAT 185 147 3 -1
/QF_BV/sage/app7/bench_1041.smt2 UNSAT 181 236 3 -1
/QF_BV/sage/app7/bench_1042.smt2 UNSAT 181 218 3 -1
/QF_BV/sage/app7/bench_1044.smt2 UNSAT 195 220 3 -1
/QF_BV/sage/app7/bench_1045.smt2 UNSAT 184 180 3 -1
/QF_BV/sage/app7/bench_1046.smt2 UNSAT 182 227 3 -1
/QF_BV/sage/app7/bench_1047.smt2 UNSAT 274 321 3 -1
/QF_BV/sage/app7/bench_1048.smt2 UNSAT 184 187 3 -1
/QF_BV/sage/app7/bench_104.smt2 UNSAT 222 219 3 -1
/QF_BV/sage/app7/bench_1055.smt2 UNSAT 185 219 3 -1
/QF_BV/sage/app7/bench_1056.smt2 UNSAT 194 231 3 -1
/QF_BV/sage/app7/bench_1057.smt2 UNSAT 186 191 3 -1
/QF_BV/sage/app7/bench_1058.smt2 UNSAT 269 309 4 -1
/QF_BV/sage/app7/bench_1059.smt2 UNSAT 186 175 3 -1
/QF_BV/sage/app7/bench_105.smt2 UNSAT 225 244 4 -1
/QF_BV/sage/app7/bench_1060.smt2 UNSAT 187 246 3 -1
/QF_BV/sage/app7/bench_1061.smt2 UNSAT 182 192 3 -1
/QF_BV/sage/app7/bench_1062.smt2 UNSAT 193 214 3 -1
/QF_BV/sage/app7/bench_1063.smt2 UNSAT 170 192 4 -1
/QF_BV/sage/app7/bench_1064.smt2 UNSAT 179 190 3 -1
/QF_BV/sage/app7/bench_1065.smt2 UNSAT 186 233 3 -1
/QF_BV/sage/app7/bench_1066.smt2 UNSAT 175 159 3 -1
/QF_BV/sage/app7/bench_1067.smt2 UNSAT 185 211 3 -1
/QF_BV/sage/app7/bench_1068.smt2 UNSAT 182 143 4 -1
/QF_BV/sage/app7/bench_1069.smt2 UNSAT 265 308 3 -1
/QF_BV/sage/app7/bench_106.smt2 UNSAT 224 215 3 -1
/QF_BV/sage/app7/bench_1070.smt2 UNSAT 177 166 4 -1
/QF_BV/sage/app7/bench_1071.smt2 UNSAT 174 174 3 -1
/QF_BV/sage/app7/bench_1072.smt2 UNSAT 173 187 3 -1
/QF_BV/sage/app7/bench_1073.smt2 UNSAT 174 183 3 -1
/QF_BV/sage/app7/bench_1077.smt2 UNSAT 186 202 3 -1
/QF_BV/sage/app7/bench_1078.smt2 UNSAT 186 190 4 -1
/QF_BV/sage/app7/bench_1079.smt2 UNSAT 179 222 4 -1
/QF_BV/sage/app7/bench_107.smt2 UNSAT 218 248 3 -1
/QF_BV/sage/app7/bench_1080.smt2 UNSAT 265 294 3 -1
/QF_BV/sage/app7/bench_1085.smt2 UNSAT 184 151 3 -1
/QF_BV/sage/app7/bench_108.smt2 UNSAT 225 200 3 -1
/QF_BV/sage/app7/bench_1091.smt2 UNSAT 266 323 3 -1
/QF_BV/sage/app7/bench_1095.smt2 UNSAT 184 150 4 -1
/QF_BV/sage/app7/bench_1096.smt2 UNSAT 174 202 3 -1
/QF_BV/sage/app7/bench_1097.smt2 UNSAT 183 141 3 -1
/QF_BV/sage/app7/bench_1098.smt2 UNSAT 184 173 3 -1
/QF_BV/sage/app7/bench_1099.smt2 UNSAT 185 156 4 -1
/QF_BV/sage/app7/bench_109.smt2 UNSAT 223 257 3 -1
/QF_BV/sage/app7/bench_10.smt2 UNSAT 225 197 4 -1
/QF_BV/sage/app7/bench_1100.smt2 UNSAT 142 239 3 -1
/QF_BV/sage/app7/bench_1101.smt2 UNSAT 182 147 4 -1
/QF_BV/sage/app7/bench_1102.smt2 UNSAT 261 243 3 -1
/QF_BV/sage/app7/bench_1103.smt2 UNSAT 181 216 3 -1
/QF_BV/sage/app7/bench_1104.smt2 UNSAT 182 174 3 -1
/QF_BV/sage/app7/bench_1105.smt2 UNSAT 173 229 4 -1
/QF_BV/sage/app7/bench_1106.smt2 UNSAT 181 214 4 -1
/QF_BV/sage/app7/bench_1107.smt2 UNSAT 185 153 4 -1
/QF_BV/sage/app7/bench_1108.smt2 UNSAT 180 159 4 -1
/QF_BV/sage/app7/bench_110.smt2 UNSAT 225 257 3 -1
/QF_BV/sage/app7/bench_1110.smt2 UNSAT 174 156 3 -1
/QF_BV/sage/app7/bench_1111.smt2 UNSAT 175 217 3 -1
/QF_BV/sage/app7/bench_1112.smt2 UNSAT 174 216 3 -1
/QF_BV/sage/app7/bench_1113.smt2 UNSAT 275 263 3 -1
/QF_BV/sage/app7/bench_1114.smt2 UNSAT 272 302 3 -1
/QF_BV/sage/app7/bench_1115.smt2 UNSAT 264 321 4 -1
/QF_BV/sage/app7/bench_1116.smt2 UNSAT 167 200 4 -1
/QF_BV/sage/app7/bench_1117.smt2 UNSAT 178 149 3 -1
/QF_BV/sage/app7/bench_1118.smt2 UNSAT 174 135 3 -1
/QF_BV/sage/app7/bench_1119.smt2 UNSAT 175 183 4 -1
/QF_BV/sage/app7/bench_111.smt2 UNSAT 223 277 3 -1
/QF_BV/sage/app7/bench_1120.smt2 UNSAT 176 206 3 -1
/QF_BV/sage/app7/bench_1121.smt2 UNSAT 175 132 3 -1
/QF_BV/sage/app7/bench_1122.smt2 UNSAT 173 151 3 -1
/QF_BV/sage/app7/bench_1123.smt2 UNSAT 171 163 3 -1
/QF_BV/sage/app7/bench_1124.smt2 UNSAT 171 161 3 -1
/QF_BV/sage/app7/bench_1125.smt2 UNSAT 176 181 3 -1
/QF_BV/sage/app7/bench_1126.smt2 UNSAT 272 321 4 -1
/QF_BV/sage/app7/bench_1127.smt2 UNSAT 172 231 3 -1
/QF_BV/sage/app7/bench_1128.smt2 UNSAT 177 167 3 -1
/QF_BV/sage/app7/bench_1129.smt2 UNSAT 175 211 3 -1
/QF_BV/sage/app7/bench_112.smt2 UNSAT 223 239 3 -1
/QF_BV/sage/app7/bench_1130.smt2 UNSAT 172 214 3 -1
/QF_BV/sage/app7/bench_1131.smt2 UNSAT 174 210 3 -1
/QF_BV/sage/app7/bench_1132.smt2 UNSAT 175 137 3 -1
/QF_BV/sage/app7/bench_1133.smt2 UNSAT 175 156 4 -1
/QF_BV/sage/app7/bench_1134.smt2 UNSAT 173 165 3 -1
/QF_BV/sage/app7/bench_1135.smt2 UNSAT 175 168 3 -1
/QF_BV/sage/app7/bench_1136.smt2 UNSAT 172 234 3 -1
/QF_BV/sage/app7/bench_1137.smt2 UNSAT 274 305 4 -1
/QF_BV/sage/app7/bench_1138.smt2 UNSAT 182 211 3 -1
/QF_BV/sage/app7/bench_1139.smt2 UNSAT 173 211 3 -1
/QF_BV/sage/app7/bench_113.smt2 UNSAT 224 199 3 -1
/QF_BV/sage/app7/bench_1140.smt2 UNSAT 174 173 3 -1
/QF_BV/sage/app7/bench_1141.smt2 UNSAT 176 168 3 -1
/QF_BV/sage/app7/bench_1142.smt2 UNSAT 174 175 3 -1
/QF_BV/sage/app7/bench_1143.smt2 UNSAT 167 162 3 -1
/QF_BV/sage/app7/bench_1144.smt2 UNSAT 175 172 3 -1
/QF_BV/sage/app7/bench_1145.smt2 UNSAT 172 166 3 -1
/QF_BV/sage/app7/bench_1146.smt2 UNSAT 174 191 3 -1
/QF_BV/sage/app7/bench_1147.smt2 UNSAT 175 189 3 -1
/QF_BV/sage/app7/bench_1148.smt2 UNSAT 264 301 4 -1
/QF_BV/sage/app7/bench_114.smt2 UNSAT 272 289 3 -1
/QF_BV/sage/app7/bench_1156.smt2 UNSAT 165 127 3 -1
/QF_BV/sage/app7/bench_1157.smt2 UNSAT 173 160 3 -1
/QF_BV/sage/app7/bench_1158.smt2 UNSAT 169 169 3 -1
/QF_BV/sage/app7/bench_1159.smt2 UNSAT 270 308 3 -1
/QF_BV/sage/app7/bench_115.smt2 UNSAT 272 271 4 -1
/QF_BV/sage/app7/bench_1160.smt2 UNSAT 173 173 3 -1
/QF_BV/sage/app7/bench_1161.smt2 UNSAT 170 159 3 -1
/QF_BV/sage/app7/bench_1162.smt2 UNSAT 175 191 3 -1
/QF_BV/sage/app7/bench_1163.smt2 UNSAT 173 174 3 -1
/QF_BV/sage/app7/bench_1164.smt2 UNSAT 176 149 3 -1
/QF_BV/sage/app7/bench_1165.smt2 UNSAT 166 204 3 -1
/QF_BV/sage/app7/bench_1166.smt2 UNSAT 165 136 3 -1
/QF_BV/sage/app7/bench_116.smt2 UNSAT 224 209 3 -1
/QF_BV/sage/app7/bench_1170.smt2 UNSAT 264 300 3 -1
/QF_BV/sage/app7/bench_117.smt2 UNSAT 225 261 3 -1
/QF_BV/sage/app7/bench_1181.smt2 UNSAT 273 287 3 -1
/QF_BV/sage/app7/bench_118.smt2 UNSAT 225 241 3 -1
/QF_BV/sage/app7/bench_1192.smt2 UNSAT 265 257 3 -1
/QF_BV/sage/app7/bench_119.smt2 UNSAT 224 229 3 -1
/QF_BV/sage/app7/bench_11.smt2 UNSAT 229 245 4 -1
/QF_BV/sage/app7/bench_1203.smt2 UNSAT 271 332 3 -1
/QF_BV/sage/app7/bench_1206.smt2 UNSAT 165 199 3 -1
/QF_BV/sage/app7/bench_1207.smt2 UNSAT 165 189 3 -1
/QF_BV/sage/app7/bench_1208.smt2 UNSAT 164 145 4 -1
/QF_BV/sage/app7/bench_1209.smt2 UNSAT 170 162 3 -1
/QF_BV/sage/app7/bench_120.smt2 UNSAT 222 221 3 -1
/QF_BV/sage/app7/bench_1210.smt2 UNSAT 161 190 3 -1
/QF_BV/sage/app7/bench_1211.smt2 UNSAT 166 187 4 -1
/QF_BV/sage/app7/bench_1212.smt2 UNSAT 165 183 4 -1
/QF_BV/sage/app7/bench_1213.smt2 UNSAT 166 200 3 -1
/QF_BV/sage/app7/bench_1214.smt2 UNSAT 277 291 4 -1
/QF_BV/sage/app7/bench_1217.smt2 UNSAT 164 191 3 -1
/QF_BV/sage/app7/bench_1218.smt2 UNSAT 176 156 3 -1
/QF_BV/sage/app7/bench_1219.smt2 UNSAT 163 200 3 -1
/QF_BV/sage/app7/bench_121.smt2 UNSAT 221 281 3 -1
/QF_BV/sage/app7/bench_1220.smt2 UNSAT 166 210 3 -1
/QF_BV/sage/app7/bench_1221.smt2 UNSAT 164 164 3 -1
/QF_BV/sage/app7/bench_1222.smt2 UNSAT 166 172 3 -1
/QF_BV/sage/app7/bench_1223.smt2 UNSAT 164 164 3 -1
/QF_BV/sage/app7/bench_1224.smt2 UNSAT 165 159 3 -1
/QF_BV/sage/app7/bench_1225.smt2 UNSAT 271 257 3 -1
/QF_BV/sage/app7/bench_1226.smt2 UNSAT 273 236 4 -1
/QF_BV/sage/app7/bench_1227.smt2 UNSAT 165 167 3 -1
/QF_BV/sage/app7/bench_122.smt2 UNSAT 235 247 3 -1
/QF_BV/sage/app7/bench_1237.smt2 UNSAT 268 245 3 -1
/QF_BV/sage/app7/bench_1238.smt2 UNSAT 159 196 4 -1
/QF_BV/sage/app7/bench_1239.smt2 UNSAT 164 139 3 -1
/QF_BV/sage/app7/bench_123.smt2 UNSAT 225 264 3 -1
/QF_BV/sage/app7/bench_1240.smt2 UNSAT 164 137 4 -1
/QF_BV/sage/app7/bench_1241.smt2 UNSAT 154 190 4 -1
/QF_BV/sage/app7/bench_1242.smt2 UNSAT 165 213 3 -1
/QF_BV/sage/app7/bench_1243.smt2 UNSAT 156 204 3 -1
/QF_BV/sage/app7/bench_1244.smt2 UNSAT 165 125 3 -1
/QF_BV/sage/app7/bench_1245.smt2 UNSAT 166 181 3 -1
/QF_BV/sage/app7/bench_1246.smt2 UNSAT 155 184 3 -1
/QF_BV/sage/app7/bench_1247.smt2 UNSAT 162 178 4 -1
/QF_BV/sage/app7/bench_1248.smt2 UNSAT 264 267 3 -1
/QF_BV/sage/app7/bench_1249.smt2 UNSAT 155 191 3 -1
/QF_BV/sage/app7/bench_124.smt2 UNSAT 217 194 3 -1
/QF_BV/sage/app7/bench_1250.smt2 UNSAT 164 154 3 -1
/QF_BV/sage/app7/bench_1251.smt2 UNSAT 165 135 4 -1
/QF_BV/sage/app7/bench_1252.smt2 UNSAT 165 131 3 -1
/QF_BV/sage/app7/bench_1253.smt2 UNSAT 166 129 3 -1
/QF_BV/sage/app7/bench_1254.smt2 UNSAT 165 167 3 -1
/QF_BV/sage/app7/bench_1255.smt2 UNSAT 164 131 3 -1
/QF_BV/sage/app7/bench_1256.smt2 UNSAT 164 192 3 -1
/QF_BV/sage/app7/bench_1259.smt2 UNSAT 275 256 4 -1
/QF_BV/sage/app7/bench_125.smt2 UNSAT 224 269 4 -1
/QF_BV/sage/app7/bench_126.smt2 UNSAT 264 284 3 -1
/QF_BV/sage/app7/bench_1270.smt2 UNSAT 270 312 4 -1
/QF_BV/sage/app7/bench_127.smt2 UNSAT 222 191 3 -1
/QF_BV/sage/app7/bench_1281.smt2 UNSAT 264 254 4 -1
/QF_BV/sage/app7/bench_1284.smt2 UNSAT 164 147 3 -1
/QF_BV/sage/app7/bench_1285.smt2 UNSAT 155 155 4 -1
/QF_BV/sage/app7/bench_1286.smt2 UNSAT 160 175 3 -1
/QF_BV/sage/app7/bench_1287.smt2 UNSAT 165 181 3 -1
/QF_BV/sage/app7/bench_1288.smt2 UNSAT 155 134 3 -1
/QF_BV/sage/app7/bench_1289.smt2 UNSAT 151 120 3 -1
/QF_BV/sage/app7/bench_128.smt2 UNSAT 222 231 3 -1
/QF_BV/sage/app7/bench_1290.smt2 UNSAT 164 144 3 -1
/QF_BV/sage/app7/bench_1291.smt2 UNSAT 132 139 3 -1
/QF_BV/sage/app7/bench_1292.smt2 UNSAT 269 328 4 -1
/QF_BV/sage/app7/bench_1293.smt2 UNSAT 166 140 3 -1
/QF_BV/sage/app7/bench_1294.smt2 UNSAT 161 187 3 -1
/QF_BV/sage/app7/bench_1295.smt2 UNSAT 155 162 4 -1
/QF_BV/sage/app7/bench_1296.smt2 UNSAT 153 184 4 -1
/QF_BV/sage/app7/bench_1297.smt2 UNSAT 164 194 3 -1
/QF_BV/sage/app7/bench_1298.smt2 UNSAT 156 126 4 -1
/QF_BV/sage/app7/bench_1299.smt2 UNSAT 164 172 4 -1
/QF_BV/sage/app7/bench_129.smt2 UNSAT 225 235 3 -1
/QF_BV/sage/app7/bench_12.smt2 UNSAT 225 267 3 -1
/QF_BV/sage/app7/bench_1300.smt2 UNSAT 164 168 3 -1
/QF_BV/sage/app7/bench_1301.smt2 UNSAT 156 198 4 -1
/QF_BV/sage/app7/bench_1302.smt2 UNSAT 151 173 3 -1
/QF_BV/sage/app7/bench_1303.smt2 UNSAT 274 242 3 -1
/QF_BV/sage/app7/bench_1304.smt2 UNSAT 156 144 3 -1
/QF_BV/sage/app7/bench_1305.smt2 UNSAT 155 132 4 -1
/QF_BV/sage/app7/bench_1306.smt2 UNSAT 154 215 4 -1
/QF_BV/sage/app7/bench_1307.smt2 UNSAT 153 192 4 -1
/QF_BV/sage/app7/bench_1308.smt2 UNSAT 155 209 3 -1
/QF_BV/sage/app7/bench_1309.smt2 UNSAT 156 200 3 -1
/QF_BV/sage/app7/bench_130.smt2 UNSAT 225 248 3 -1
