name status status satpart satpart
/QF_BV/sage/app7/bench_3046.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3047.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3048.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3049.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_304.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3050.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3051.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3052.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3053.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app7/bench_3054.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3055.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3056.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app7/bench_3057.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3058.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3059.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_305.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3061.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3062.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3063.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3064.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3065.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3066.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3067.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3068.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3069.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_306.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3070.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3071.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3072.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3073.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3074.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3075.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app7/bench_3076.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3077.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3078.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3079.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_307.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3080.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3081.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3082.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3083.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3084.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3085.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3086.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_308.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3091.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3094.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3095.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3096.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3097.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3098.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3099.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_309.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_30.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3102.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3105.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3106.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3107.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3108.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3109.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_310.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3110.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3111.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3112.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3113.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3114.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3115.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3116.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3117.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_311.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3120.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3121.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3122.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3124.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3125.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3126.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3127.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3128.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3129.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_312.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3130.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3131.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3134.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3135.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3136.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_313.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3147.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_314.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app7/bench_3154.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3155.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3156.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3157.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3158.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3159.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_315.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3160.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3162.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3163.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3164.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3165.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3166.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3167.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3168.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_316.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3172.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3173.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3174.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3175.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3176.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3177.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3178.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3179.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_317.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3181.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3182.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3183.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3184.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3185.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3186.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3187.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3188.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3189.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_318.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3190.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app7/bench_3192.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3193.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3194.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3195.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3196.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3197.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3198.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3199.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_319.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_31.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3200.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3201.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3202.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3203.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3204.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3205.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3206.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3207.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3208.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3209.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_320.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3212.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3213.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app7/bench_3214.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3215.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3216.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3217.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3218.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3219.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_321.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3220.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3221.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3222.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3223.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3224.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3226.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3227.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3228.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3229.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_322.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3230.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3231.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3232.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3233.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3234.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3235.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3236.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3237.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3238.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3239.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app7/bench_323.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3240.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3241.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3242.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3243.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3244.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3245.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3246.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3247.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3248.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3249.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_324.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3250.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3251.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3252.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3253.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3254.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3255.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3256.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3257.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_325.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3263.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_326.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_327.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_328.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_329.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_32.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3303.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_330.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_331.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_332.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3332.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3333.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3334.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3335.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app7/bench_3336.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3338.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3339.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_333.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3340.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3341.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3342.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3343.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3344.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3345.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3346.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3347.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3348.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3349.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app7/bench_334.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3350.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3351.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3352.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3353.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3354.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3355.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3356.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3357.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3358.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3359.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_335.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3360.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3361.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3362.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3363.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3364.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3365.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3366.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3367.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3368.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3369.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app7/bench_336.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3370.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3371.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3372.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3373.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3374.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3375.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3376.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3377.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3378.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3379.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_337.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3380.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3381.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3382.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3383.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3384.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3385.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3386.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3387.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3388.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3389.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_338.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app7/bench_3390.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3391.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3392.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3393.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_339.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_33.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3403.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_340.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3414.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_341.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3425.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3429.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_342.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3430.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3436.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3439.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_343.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3440.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3441.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3442.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3443.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3447.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3448.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3449.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_344.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3450.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3451.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3452.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3453.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3454.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3455.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3456.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3457.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3458.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_345.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3460.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3461.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3462.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3463.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3464.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3465.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3467.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3468.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3469.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_346.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3471.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3472.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3473.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3474.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3475.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3476.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3477.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3478.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3479.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_347.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3480.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3482.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3483.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3484.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3485.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3486.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3487.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3488.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3489.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_348.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3490.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3491.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3493.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app7/bench_3497.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3498.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3499.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_349.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_34.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3500.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3501.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3503.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_350.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3514.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3517.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3518.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3519.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_351.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3520.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_3521.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3522.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3523.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3524.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app7/bench_3525.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app7/bench_3526.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3527.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3528.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3529.smt2 UNSAT UNSAT 3 4
/QF_BV/sage/app7/bench_352.smt2 UNSAT UNSAT 4 4
/QF_BV/sage/app7/bench_3530.smt2 UNSAT UNSAT 4 3
/QF_BV/sage/app7/bench_3531.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3532.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3533.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3534.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3535.smt2 UNSAT UNSAT 3 3
/QF_BV/sage/app7/bench_3537.smt2 UNSAT UNSAT 5 3
/QF_BV/sage/app7/bench_353.smt2 UNSAT UNSAT 4 3
